time,ANGL 401[ 0.4800]1,ANGL 601[ 0.4800]1,POWR 401[ 0.4800]1,POWR 601[ 0.4800]1,VARS 401[ 0.4800]1,VARS 601[ 0.4800]1,ETRM 401[ 0.4800]1,ETRM 601[ 0.4800]1,EFD 401[ 0.4800]1,EFD 601[ 0.4800]1,PMEC 401[ 0.4800]1,PMEC 601[ 0.4800]1,SPD 401[ 0.4800]1,SPD 601[ 0.4800]1,IFD 401[ 0.4800]1,IFD 601[ 0.4800]1,ECMP 401[ 0.4800]1,ECMP 601[ 0.4800]1,AUX 401[ 0.4800]1,AUX 601[ 0.4800]1,VREF 401[ 0.4800]1,VREF 601[ 0.4800]1,ITRM 401[ 0.4800]1,ITRM 601[ 0.4800]1,APPR 401[ 0.4800]1,APPX 401[ 0.4800]1,APPR 601[ 0.4800]1,APPX 601[ 0.4800]1,VUEL 401[ 0.4800]1,VUEL 601[ 0.4800]1,VOEL 401[ 0.4800]1,VOEL 601[ 0.4800]1,VOLT 401 [ 0.4800],VOLT 601 [ 0.4800],POWR 401 TO 601 CKT '1 ',VARS 401 TO 601 CKT '1 ',POWR 601 TO 401 CKT '1 ',VARS 601 TO 401 CKT '1 ',WVEL 401[ 0.4800]1,WTSP 401[ 0.4800]1,WPCH 401[ 0.4800]1,WAET 401[ 0.4800]1,WRTV 401[ 0.4800]1,WRTI 401[ 0.4800]1,WPCM 401[ 0.4800]1,WQCM 401[ 0.4800]1,WAUX 401[ 0.4800]1
1.2389973402023315,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
1.2431973218917847,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
1.2473973035812378,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
1.251597285270691,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
1.255797266960144,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
1.2599972486495972,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
1.2641972303390503,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
1.2683972120285034,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
1.2725971937179565,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
1.2767971754074097,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
1.2809971570968628,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
1.285197138786316,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
1.289397120475769,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
1.2935971021652222,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
1.2977970838546753,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
1.3019970655441284,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
1.3061970472335815,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
1.3103970289230347,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
1.3145970106124878,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
1.318796992301941,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
1.322996973991394,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
1.3271969556808472,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
1.3313969373703003,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
1.3355969190597534,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
1.3397969007492065,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
1.3439968824386597,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
1.3481968641281128,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
1.352396845817566,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
1.356596827507019,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
1.3607968091964722,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
1.3649967908859253,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
1.3691967725753784,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
1.3733967542648315,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
1.3775967359542847,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
1.3817967176437378,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
1.385996699333191,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
1.390196681022644,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
1.3943966627120972,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
