time,ANGL 401[ 0.4800]1,ANGL 601[ 0.4800]1,POWR 401[ 0.4800]1,POWR 601[ 0.4800]1,VARS 401[ 0.4800]1,VARS 601[ 0.4800]1,ETRM 401[ 0.4800]1,ETRM 601[ 0.4800]1,EFD 401[ 0.4800]1,EFD 601[ 0.4800]1,PMEC 401[ 0.4800]1,PMEC 601[ 0.4800]1,SPD 401[ 0.4800]1,SPD 601[ 0.4800]1,IFD 401[ 0.4800]1,IFD 601[ 0.4800]1,ECMP 401[ 0.4800]1,ECMP 601[ 0.4800]1,AUX 401[ 0.4800]1,AUX 601[ 0.4800]1,VREF 401[ 0.4800]1,VREF 601[ 0.4800]1,ITRM 401[ 0.4800]1,ITRM 601[ 0.4800]1,APPR 401[ 0.4800]1,APPX 401[ 0.4800]1,APPR 601[ 0.4800]1,APPX 601[ 0.4800]1,VUEL 401[ 0.4800]1,VUEL 601[ 0.4800]1,VOEL 401[ 0.4800]1,VOEL 601[ 0.4800]1,VOLT 401 [ 0.4800],VOLT 601 [ 0.4800],POWR 401 TO 601 CKT '1 ',VARS 401 TO 601 CKT '1 ',POWR 601 TO 401 CKT '1 ',VARS 601 TO 401 CKT '1 ',WVEL 401[ 0.4800]1,WTSP 401[ 0.4800]1,WPCH 401[ 0.4800]1,WAET 401[ 0.4800]1,WRTV 401[ 0.4800]1,WRTI 401[ 0.4800]1,WPCM 401[ 0.4800]1,WQCM 401[ 0.4800]1,WAUX 401[ 0.4800]1
2.67539119720459,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
2.679591178894043,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
2.683791160583496,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
2.687991142272949,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
2.6921911239624023,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
2.6963911056518555,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
2.7005910873413086,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
2.7047910690307617,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
2.708991050720215,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
2.713191032409668,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
2.717391014099121,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
2.721590995788574,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
2.7257909774780273,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
2.7299909591674805,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
2.7341909408569336,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
2.7383909225463867,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
2.74259090423584,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
2.746790885925293,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
2.750990867614746,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
2.755190849304199,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
2.7593908309936523,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
2.7635908126831055,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
2.7677907943725586,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
2.7719907760620117,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
2.776190757751465,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
2.780390739440918,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
2.784590721130371,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
2.788790702819824,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
2.7929906845092773,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
2.7971906661987305,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
2.8013906478881836,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
2.8055906295776367,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
2.80979061126709,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
2.813990592956543,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
2.818190574645996,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
2.822390556335449,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
2.8265905380249023,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
2.8307905197143555,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
