time,ANGL 401[ 0.4800]1,ANGL 601[ 0.4800]1,POWR 401[ 0.4800]1,POWR 601[ 0.4800]1,VARS 401[ 0.4800]1,VARS 601[ 0.4800]1,ETRM 401[ 0.4800]1,ETRM 601[ 0.4800]1,EFD 401[ 0.4800]1,EFD 601[ 0.4800]1,PMEC 401[ 0.4800]1,PMEC 601[ 0.4800]1,SPD 401[ 0.4800]1,SPD 601[ 0.4800]1,IFD 401[ 0.4800]1,IFD 601[ 0.4800]1,ECMP 401[ 0.4800]1,ECMP 601[ 0.4800]1,AUX 401[ 0.4800]1,AUX 601[ 0.4800]1,VREF 401[ 0.4800]1,VREF 601[ 0.4800]1,ITRM 401[ 0.4800]1,ITRM 601[ 0.4800]1,APPR 401[ 0.4800]1,APPX 401[ 0.4800]1,APPR 601[ 0.4800]1,APPX 601[ 0.4800]1,VUEL 401[ 0.4800]1,VUEL 601[ 0.4800]1,VOEL 401[ 0.4800]1,VOEL 601[ 0.4800]1,VOLT 401 [ 0.4800],VOLT 601 [ 0.4800],POWR 401 TO 601 CKT '1 ',VARS 401 TO 601 CKT '1 ',POWR 601 TO 401 CKT '1 ',VARS 601 TO 401 CKT '1 ',WVEL 401[ 0.4800]1,WTSP 401[ 0.4800]1,WPCH 401[ 0.4800]1,WAET 401[ 0.4800]1,WRTV 401[ 0.4800]1,WRTI 401[ 0.4800]1,WPCM 401[ 0.4800]1,WQCM 401[ 0.4800]1,WAUX 401[ 0.4800]1
2.9945898056030273,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
2.9987897872924805,5.97434663772583,57.295799255371094,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.0029897689819336,5.97434663772583,57.486785888671875,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0033333301544189453,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.0029897689819336,5.97434663772583,57.486785888671875,0.5999998450279236,-0.6093766093254089,-0.025489110499620438,0.03448495268821716,1.0000022649765015,1.0000026226043701,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0033333301544189453,0.0,0.9999973773956299,1.0000022649765015,1.0000026226043701,0.0,0.0,0.0,0.0,0.6005396842956543,0.6103499531745911,1.6636719703674316,-0.07067587971687317,-1.635791301727295,0.09257031977176666,0.0,0.0,0.0,0.0,1.0000022649765015,1.0000026226043701,0.059999980032444,-0.0025489141698926687,-0.05995497107505798,0.0034494518768042326,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.0071897506713867,5.97434663772583,57.486785888671875,0.5563117265701294,-0.5470678806304932,-0.014359734021127224,0.02203698456287384,1.0002413988113403,1.000002384185791,0.0,1.0,0.6108194589614868,-0.5937484502792358,1.7881393032936899e-09,0.0033333301544189453,0.0,0.9999973773956299,1.0002413988113403,1.000002384185791,0.0,0.0,0.0,0.0,0.5563627481460571,0.5475102663040161,1.7972238063812256,-0.04639063775539398,-1.8249740600585938,0.07351358979940414,0.0,0.0,0.0,0.0,1.0002413988113403,1.000002384185791,0.055631186813116074,-0.0014359579654410481,-0.05559254810214043,0.002208878519013524,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.01138973236084,5.97434663772583,57.486785888671875,0.5271353125572205,-0.5314820408821106,-0.007075881585478783,0.013984877616167068,1.0003966093063354,1.0000022649765015,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.000275236350717023,0.0033333301544189453,0.0,0.9999973773956299,1.0003966093063354,1.0000022649765015,0.0,0.0,0.0,0.0,0.5269738435745239,0.5316647291183472,1.8982089757919312,-0.025480179116129875,-1.8802380561828613,0.049474675208330154,0.0,0.0,0.0,0.0,1.0003966093063354,1.0000022649765015,0.05271352455019951,-0.000707617960870266,-0.052678871899843216,0.0014010382583364844,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.015589714050293,6.011800765991211,57.486785888671875,0.5015124678611755,-0.5002179145812988,-0.0008862493559718132,0.007118958048522472,1.000527262687683,1.000002145767212,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0004691398062277585,0.0033333301544189453,0.0,0.9999973773956299,1.000527262687683,1.000002145767212,0.0,0.0,0.0,0.0,0.5012488961219788,0.500267505645752,1.9960654973983765,-0.0035273516550660133,-1.998732566833496,0.02844538725912571,0.0,0.0,0.0,0.0,1.000527262687683,1.000002145767212,0.05015123635530472,-8.864461415214464e-05,-0.05011988431215286,0.0007160170353017747,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.019789695739746,6.0631561279296875,57.486785888671875,0.47719597816467285,-0.4845176935195923,0.004859728738665581,0.00021249055862426758,1.0006476640701294,1.0000020265579224,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0006988370441831648,0.0033333301544189453,0.0,0.9999973773956299,1.0006476640701294,1.0000020265579224,0.0,0.0,0.0,0.0,0.47691184282302856,0.4845167398452759,2.0980730056762695,0.021366620436310768,-2.0639162063598633,0.0009051531669683754,0.0,0.0,0.0,0.0,1.0006476640701294,1.0000020265579224,0.04771960899233818,0.00048602031893096864,-0.0476912222802639,8.190987864509225e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.023989677429199,6.136974811553955,57.486785888671875,0.4550151228904724,-0.4531901180744171,0.009955832734704018,-0.004366165958344936,1.0007535219192505,1.0000020265579224,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0009239303763024509,0.0033333301544189453,0.0,0.9999973773956299,1.0007535219192505,1.0000020265579224,0.0,0.0,0.0,0.0,0.45478132367134094,0.4532102346420288,2.1999893188476562,0.048136260360479355,-2.206383466720581,-0.0212569460272789,0.0,0.0,0.0,0.0,1.0007535219192505,1.0000020265579224,0.04550151154398918,0.0009956063004210591,-0.04547570273280144,-0.0004791615065187216,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.0281896591186523,6.231003284454346,57.486785888671875,0.4347604215145111,-0.4374108910560608,0.014478178694844246,-0.010125996544957161,1.0008466243743896,1.0000019073486328,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0011441257083788514,0.0033333301544189453,0.0,0.9999973773956299,1.0008466243743896,1.0000019073486328,0.0,0.0,0.0,0.0,0.4346334636211395,0.43752723932266235,2.3014612197875977,0.07664213329553604,-2.284964084625244,-0.05289657413959503,0.0,0.0,0.0,0.0,1.0008466243743896,1.0000019073486328,0.04347604513168335,0.0014478409430012107,-0.043452467769384384,-0.0009761420078575611,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.0323896408081055,6.344786167144775,57.486785888671875,0.41639381647109985,-0.4216226041316986,0.018454458564519882,-0.014743494801223278,1.0009276866912842,1.0000019073486328,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0013538929633796215,0.0033333301544189453,0.0,0.9999973773956299,1.0009276866912842,1.0000019073486328,0.0,0.0,0.0,0.0,0.4164162874221802,0.42187952995300293,2.401313543319702,0.10642555356025696,-2.368901491165161,-0.08283684402704239,0.0,0.0,0.0,0.0,1.0009276866912842,1.0000019073486328,0.041639383882284164,0.0018454286037012935,-0.0416177399456501,-0.0014124424196779728,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.0365896224975586,6.477126598358154,57.486785888671875,0.39980560541152954,-0.40584197640419006,0.021929603070020676,-0.01821897365152836,1.00099778175354,1.0000016689300537,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0015509224031120539,0.0033333301544189453,0.0,0.9999973773956299,1.00099778175354,1.0000016689300537,0.0,0.0,0.0,0.0,0.4000074863433838,0.40625,2.4986915588378906,0.13705489039421082,-2.459066152572632,-0.11039189249277115,0.0,0.0,0.0,0.0,1.00099778175354,1.0000016689300537,0.039980560541152954,0.0021929540671408176,-0.0399605929851532,-0.001793419010937214,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.0407896041870117,6.626763343811035,57.486785888671875,0.3848778009414673,-0.39003685116767883,0.024944625794887543,-0.021528255194425583,1.0010579824447632,1.0000016689300537,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0017338102916255593,0.0033333301544189453,0.0,0.9999973773956299,1.0010579824447632,1.0000016689300537,0.0,0.0,0.0,0.0,0.3852776885032654,0.3906298875808716,2.592836380004883,0.16804641485214233,-2.556081771850586,-0.14108404517173767,0.0,0.0,0.0,0.0,1.0010579824447632,1.0000016689300537,0.03848777711391449,0.0024944727774709463,-0.03846925124526024,-0.0021238205954432487,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.044989585876465,6.7923502922058105,57.486785888671875,0.37148401141166687,-0.37420853972435,0.027545422315597534,-0.024671180173754692,1.0011091232299805,1.0000015497207642,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.001902064890600741,0.0033333301544189453,0.0,0.9999973773956299,1.0011091232299805,1.0000015497207642,0.0,0.0,0.0,0.0,0.3720911741256714,0.3750203549861908,2.6831281185150146,0.19895310699939728,-2.660749912261963,-0.17542046308517456,0.0,0.0,0.0,0.0,1.0011091232299805,1.0000015497207642,0.03714840114116669,0.0027545213233679533,-0.03713112324476242,-0.0024088069330900908,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.049189567565918,6.972537994384766,57.486785888671875,0.35949647426605225,-0.358476847410202,0.029771538451313972,-0.025698065757751465,1.0011523962020874,1.0000015497207642,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0020557581447064877,0.0033333301544189453,0.0,0.9999973773956299,1.0011523962020874,1.0000015497207642,0.0,0.0,0.0,0.0,0.36031192541122437,0.35939621925354004,2.769092082977295,0.22932110726833344,-2.7753264904022217,-0.19895431399345398,0.0,0.0,0.0,0.0,1.0011523962020874,1.0000015497207642,0.03594965115189552,0.0029771917033940554,-0.03593344986438751,-0.002653019269928336,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.053389549255371,7.166007995605469,57.486785888671875,0.34879031777381897,-0.3426164388656616,0.031664542853832245,-0.02850848063826561,1.0011885166168213,1.0000014305114746,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.002195352455601096,0.0033333301544189453,0.0,0.9999973773956299,1.0011885166168213,1.0000014305114746,0.0,0.0,0.0,0.0,0.349808931350708,0.3437999486923218,2.85037899017334,0.2587684988975525,-2.898655414581299,-0.2411917895078659,0.0,0.0,0.0,0.0,1.0011885166168213,1.0000014305114746,0.03487902879714966,0.0031664413399994373,-0.03486375883221626,-0.0028608927968889475,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.057589530944824,7.371502876281738,57.486785888671875,0.3392452895641327,-0.34246116876602173,0.0332585908472538,-0.03031635843217373,1.001218318939209,1.0000014305114746,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.002321553183719516,0.0033333301544189453,0.0,0.9999973773956299,1.001218318939209,1.0000014305114746,0.0,0.0,0.0,0.0,0.34045690298080444,0.3437999486923218,2.92677640914917,0.2869323790073395,-2.8973419666290283,-0.25648704171180725,0.0,0.0,0.0,0.0,1.001218318939209,1.0000014305114746,0.03392452746629715,0.003325865836814046,-0.03391006216406822,-0.003036436391994357,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.0617895126342773,7.5878376960754395,57.486785888671875,0.3307480812072754,-0.32656779885292053,0.034586891531944275,-0.03287620469927788,1.0012426376342773,1.0000014305114746,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.002435212954878807,0.0033333301544189453,0.0,0.9999973773956299,1.0012426376342773,1.0000014305114746,0.0,0.0,0.0,0.0,0.3321388363838196,0.3282179832458496,2.9981822967529297,0.3135250210762024,-3.0314371585845947,-0.3051805794239044,0.0,0.0,0.0,0.0,1.0012426376342773,1.0000014305114746,0.033074818551540375,0.0034586903639137745,-0.03306104987859726,-0.003183230757713318,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.0659894943237305,7.8139166831970215,57.486785888671875,0.32319384813308716,-0.32638970017433167,0.035680998116731644,-0.034599315375089645,1.0012619495391846,1.0000014305114746,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.002537257270887494,0.0033333301544189453,0.0,0.9999973773956299,1.0012619495391846,1.0000014305114746,0.0,0.0,0.0,0.0,0.3247476816177368,0.3282179832458496,3.064579725265503,0.338333398103714,-3.0297839641571045,-0.321175754070282,0.0,0.0,0.0,0.0,1.0012619495391846,1.0000014305114746,0.03231939300894737,0.0035680688451975584,-0.032306235283613205,-0.0033047327306121588,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.0701894760131836,8.048726081848145,57.486785888671875,0.31648513674736023,-0.31080660223960876,0.03656510263681412,-0.033016763627529144,1.0012768507003784,1.000001311302185,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0026286295615136623,0.0033333301544189453,0.0,0.9999973773956299,1.0012768507003784,1.000001311302185,0.0,0.0,0.0,0.0,0.31818410754203796,0.3125549256801605,3.1260528564453125,0.36116844415664673,-3.1815409660339355,-0.33797281980514526,0.0,0.0,0.0,0.0,1.0012768507003784,1.000001311302185,0.03164852038025856,0.003656496526673436,-0.031635887920856476,-0.0034036976285278797,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.0743894577026367,8.291338920593262,57.486785888671875,0.310532808303833,-0.3106280267238617,0.03726537525653839,-0.034656692296266556,1.0012880563735962,1.000001311302185,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.002710267435759306,0.0033333301544189453,0.0,0.9999973773956299,1.0012880563735962,1.000001311302185,0.0,0.0,0.0,0.0,0.31235846877098083,0.3125549256801605,3.1827383041381836,0.38194331526756287,-3.179713010787964,-0.3547598123550415,0.0,0.0,0.0,0.0,1.0012880563735962,1.000001311302185,0.03105327859520912,0.00372655619867146,-0.03104110062122345,-0.003482929663732648,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.07858943939209,8.54091739654541,57.486785888671875,0.3052561283111572,-0.3104407489299774,0.03780535236001015,-0.03629565238952637,1.0012959241867065,1.000001311302185,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0027830731123685837,0.0033333301544189453,0.0,0.9999973773956299,1.0012959241867065,1.000001311302185,0.0,0.0,0.0,0.0,0.3071902096271515,0.3125549256801605,3.234816789627075,0.4006254971027374,-3.1777961254119873,-0.37153688073158264,0.0,0.0,0.0,0.0,1.0012959241867065,1.000001311302185,0.030525613576173782,0.003780524479225278,-0.030513836070895195,-0.003544893115758896,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.082789421081543,8.796700477600098,57.486785888671875,0.30058154463768005,-0.29470252990722656,0.03819924592971802,-0.03632834181189537,1.0013008117675781,1.000001311302185,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.002847898518666625,0.0033333301544189453,0.0,0.9999973773956299,1.0013008117675781,1.000001311302185,0.0,0.0,0.0,0.0,0.30260545015335083,0.29693281650543213,3.2825307846069336,0.41715872287750244,-3.3424696922302246,-0.41203033924102783,0.0,0.0,0.0,0.0,1.0013008117675781,1.000001311302185,0.030058151111006737,0.0038199350237846375,-0.030046721920371056,-0.0035912846215069294,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.086989402770996,9.058003425598145,57.486785888671875,0.2964427173137665,-0.29471758008003235,0.03847036510705948,-0.035941530019044876,1.0013030767440796,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.002905541565269232,0.0033333301544189453,0.0,0.9999973773956299,1.0013030767440796,1.0000011920928955,0.0,0.0,0.0,0.0,0.2985394597053528,0.2969006896018982,3.3261148929595947,0.4316411018371582,-3.3433635234832764,-0.4077313542366028,0.0,0.0,0.0,0.0,1.0013030767440796,1.0000011920928955,0.029644280672073364,0.003847010899335146,-0.029633155092597008,-0.003624463453888893,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.091189384460449,9.32420825958252,57.486785888671875,0.2927807569503784,-0.29452377557754517,0.03863061964511871,-0.037496499717235565,1.0013031959533691,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0029567410238087177,0.0033333301544189453,0.0,0.9999973773956299,1.0013031959533691,1.0000011920928955,0.0,0.0,0.0,0.0,0.294933944940567,0.2969006896018982,3.3658363819122314,0.4441014230251312,-3.341165065765381,-0.425371378660202,0.0,0.0,0.0,0.0,1.0013031959533691,1.0000011920928955,0.029278084635734558,0.003863024292513728,-0.02926723100244999,-0.0036458203103393316,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.0953893661499023,9.594765663146973,57.486785888671875,0.28954195976257324,-0.2790381908416748,0.0386929027736187,-0.0352599136531353,1.0013014078140259,1.000001311302185,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003002168843522668,0.0033333301544189453,0.0,0.9999973773956299,1.0013014078140259,1.000001311302185,0.0,0.0,0.0,0.0,0.2917362153530121,0.2812567949295044,3.401972770690918,0.45462220907211304,-3.527423858642578,-0.4457334578037262,0.0,0.0,0.0,0.0,1.0013014078140259,1.000001311302185,0.028954198583960533,0.0038692839443683624,-0.02894357405602932,-0.0036567640490829945,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.0995893478393555,9.869182586669922,57.486785888671875,0.28667864203453064,-0.27884820103645325,0.03867087885737419,-0.03673214465379715,1.0012977123260498,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0030424429569393396,0.0033333301544189453,0.0,0.9999973773956299,1.0012977123260498,1.0000011920928955,0.0,0.0,0.0,0.0,0.2889001965522766,0.2812567949295044,3.434786081314087,0.4633277654647827,-3.525022268295288,-0.46434447169303894,0.0,0.0,0.0,0.0,1.0012977123260498,1.0000011920928955,0.028667861595749855,0.003867093240842223,-0.028657445684075356,-0.00365868560038507,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.1037893295288086,10.147019386291504,57.486785888671875,0.28414806723594666,-0.2786504626274109,0.03857551887631416,-0.03820335119962692,1.0012925863265991,1.000001311302185,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0030781221576035023,0.0033333301544189453,0.0,0.9999973773956299,1.0012925863265991,1.000001311302185,0.0,0.0,0.0,0.0,0.2863844037055969,0.2812567949295044,3.464543342590332,0.470341295003891,-3.522522449493408,-0.48294252157211304,0.0,0.0,0.0,0.0,1.0012925863265991,1.000001311302185,0.028414806351065636,0.003857538802549243,-0.02840457297861576,-0.0036527446936815977,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.1079893112182617,10.427886009216309,57.486785888671875,0.28191301226615906,-0.2789691090583801,0.03841540962457657,-0.03580256551504135,1.001286268234253,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003109710058197379,0.0033333301544189453,0.0,0.9999973773956299,1.001286268234253,1.0000011920928955,0.0,0.0,0.0,0.0,0.2841528356075287,0.2812567949295044,3.49149227142334,0.4757748246192932,-3.52655029296875,-0.4525933265686035,0.0,0.0,0.0,0.0,1.001286268234253,1.0000011920928955,0.02819129265844822,0.0038415826857089996,-0.02818121574819088,-0.003639967879280448,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.112189292907715,10.711431503295898,57.486785888671875,0.2799392640590668,-0.2787761986255646,0.03820076584815979,-0.03727442026138306,1.0012787580490112,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0031376571860164404,0.0033333301544189453,0.0,0.9999973773956299,1.0012787580490112,1.0000011920928955,0.0,0.0,0.0,0.0,0.28217288851737976,0.2812567949295044,3.515873670578003,0.47977927327156067,-3.5241122245788574,-0.4711996018886566,0.0,0.0,0.0,0.0,1.0012787580490112,1.0000011920928955,0.02799391746520996,0.0038200903218239546,-0.027983978390693665,-0.0036212753038853407,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.116389274597168,10.997347831726074,57.486785888671875,0.2781965136528015,-0.27885809540748596,0.03793545067310333,-0.03681265190243721,1.0012702941894531,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003162371926009655,0.0033333301544189453,0.0,0.9999973773956299,1.0012702941894531,1.0000011920928955,0.0,0.0,0.0,0.0,0.280414879322052,0.2812771201133728,3.537932872772217,0.4824398458003998,-3.524637460708618,-0.46529486775398254,0.0,0.0,0.0,0.0,1.0012702941894531,1.0000011920928955,0.02781965211033821,0.0037935622967779636,-0.027809837833046913,-0.0035972166806459427,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.120589256286621,11.285357475280762,57.486785888671875,0.27665868401527405,-0.2786599099636078,0.03762971609830856,-0.038283903151750565,1.0012609958648682,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0031842198222875595,0.0033333301544189453,0.0,0.9999973773956299,1.0012609958648682,1.0000011920928955,0.0,0.0,0.0,0.0,0.2788544297218323,0.2812771201133728,3.5578629970550537,0.48392254114151,-3.522132396697998,-0.4838908016681671,0.0,0.0,0.0,0.0,1.0012609958648682,1.0000011920928955,0.027665862813591957,0.0037629902362823486,-0.027656158432364464,-0.0035688241478055716,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.124789237976074,11.575221061706543,57.486785888671875,0.2753017246723175,-0.2790597081184387,0.037286389619112015,-0.03589509800076485,1.001250982284546,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0032035221811383963,0.0033333301544189453,0.0,0.9999973773956299,1.001250982284546,1.0000011920928955,0.0,0.0,0.0,0.0,0.27746817469596863,0.2813584804534912,3.5758774280548096,0.48431065678596497,-3.525146007537842,-0.4534350633621216,0.0,0.0,0.0,0.0,1.001250982284546,1.0000011920928955,0.02753017283976078,0.003728635376319289,-0.027520567178726196,-0.0035363950300961733,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.1289892196655273,11.866720199584961,57.486785888671875,0.2741047739982605,-0.27949249744415283,0.03691171109676361,-0.033511679619550705,1.0012403726577759,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003220571903511882,0.0033333301544189453,0.0,0.9999973773956299,1.0012403726577759,1.0000011920928955,0.0,0.0,0.0,0.0,0.27623629570007324,0.28149402141571045,3.592155694961548,0.48372969031333923,-3.5272135734558105,-0.4229195713996887,0.0,0.0,0.0,0.0,1.0012403726577759,1.0000011920928955,0.027410490438342094,0.0036911682691425085,-0.027400968596339226,-0.003500630846247077,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.1331892013549805,12.159664154052734,57.486785888671875,0.2730492949485779,-0.2639021575450897,0.03650955110788345,-0.03240057826042175,1.001229166984558,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0032356244046241045,0.0033333301544189453,0.0,0.9999973773956299,1.001229166984558,1.0000011920928955,0.0,0.0,0.0,0.0,0.2751411199569702,0.2658833861351013,3.6068663597106934,0.4822758436203003,-3.7330219745635986,-0.4583216905593872,0.0,0.0,0.0,0.0,1.001229166984558,1.0000011920928955,0.027304930612444878,0.003650930244475603,-0.027295483276247978,-0.0034619008656591177,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.1373891830444336,12.45388412475586,57.486785888671875,0.27211910486221313,-0.2791231572628021,0.03608625382184982,-0.03646000474691391,1.0012176036834717,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0032489104196429253,0.0033333301544189453,0.0,0.9999973773956299,1.0012176036834717,1.0000011920928955,0.0,0.0,0.0,0.0,0.27416759729385376,0.28149402141571045,3.620151996612549,0.48007550835609436,-3.522552728652954,-0.46012765169143677,0.0,0.0,0.0,0.0,1.0012176036834717,1.0000011920928955,0.027211925014853477,0.003608616068959236,-0.02720254473388195,-0.003420921741053462,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.1415891647338867,12.749227523803711,57.486785888671875,0.2712995409965515,-0.2796139121055603,0.035642269998788834,-0.03408731520175934,1.0012056827545166,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0032606308814138174,0.0033333301544189453,0.0,0.9999973773956299,1.0012056827545166,1.0000011920928955,0.0,0.0,0.0,0.0,0.27330127358436584,0.28168368339538574,3.6321661472320557,0.47717976570129395,-3.523995876312256,-0.42960503697395325,0.0,0.0,0.0,0.0,1.0012056827545166,1.0000011920928955,0.027129951864480972,0.003564211307093501,-0.02712062932550907,-0.003377701388671994,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
