time,ANGL 401[ 0.4800]1,ANGL 601[ 0.4800]1,POWR 401[ 0.4800]1,POWR 601[ 0.4800]1,VARS 401[ 0.4800]1,VARS 601[ 0.4800]1,ETRM 401[ 0.4800]1,ETRM 601[ 0.4800]1,EFD 401[ 0.4800]1,EFD 601[ 0.4800]1,PMEC 401[ 0.4800]1,PMEC 601[ 0.4800]1,SPD 401[ 0.4800]1,SPD 601[ 0.4800]1,IFD 401[ 0.4800]1,IFD 601[ 0.4800]1,ECMP 401[ 0.4800]1,ECMP 601[ 0.4800]1,AUX 401[ 0.4800]1,AUX 601[ 0.4800]1,VREF 401[ 0.4800]1,VREF 601[ 0.4800]1,ITRM 401[ 0.4800]1,ITRM 601[ 0.4800]1,APPR 401[ 0.4800]1,APPX 401[ 0.4800]1,APPR 601[ 0.4800]1,APPX 601[ 0.4800]1,VUEL 401[ 0.4800]1,VUEL 601[ 0.4800]1,VOEL 401[ 0.4800]1,VOEL 601[ 0.4800]1,VOLT 401 [ 0.4800],VOLT 601 [ 0.4800],POWR 401 TO 601 CKT '1 ',VARS 401 TO 601 CKT '1 ',POWR 601 TO 401 CKT '1 ',VARS 601 TO 401 CKT '1 ',WVEL 401[ 0.4800]1,WTSP 401[ 0.4800]1,WPCH 401[ 0.4800]1,WAET 401[ 0.4800]1,WRTV 401[ 0.4800]1,WRTI 401[ 0.4800]1,WPCM 401[ 0.4800]1,WQCM 401[ 0.4800]1,WAUX 401[ 0.4800]1
3.14578914642334,13.045563697814941,57.486785888671875,0.2705775201320648,-0.26406341791152954,0.03518150746822357,-0.032733190804719925,1.0011934041976929,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0032709676306694746,0.0033333301544189453,0.0,0.9999973773956299,1.0011934041976929,1.0000011920928955,0.0,0.0,0.0,0.0,0.2725299000740051,0.2660841643810272,3.6430351734161377,0.47368118166923523,-3.729667901992798,-0.46232810616493225,0.0,0.0,0.0,0.0,1.0011934041976929,1.0000011920928955,0.02705773524940014,0.0035181583371013403,-0.027048466727137566,-0.0033326998818665743,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.149989128112793,13.342774391174316,57.486785888671875,0.26994118094444275,-0.263886958360672,0.034707359969615936,-0.03412642329931259,1.00118088722229,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0032800810877233744,0.0033333301544189453,0.0,0.9999973773956299,1.00118088722229,1.000001072883606,0.0,0.0,0.0,0.0,0.27184227108955383,0.2660841643810272,3.6528782844543457,0.4696643650531769,-3.727175712585449,-0.4820062816143036,0.0,0.0,0.0,0.0,1.00118088722229,1.000001072883606,0.026994122192263603,0.003470746800303459,-0.02698490023612976,-0.003286222694441676,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.154189109802246,13.640756607055664,57.486785888671875,0.26938173174858093,-0.2644510567188263,0.03422114625573158,-0.03168470412492752,1.0011682510375977,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003288116306066513,0.0033333301544189453,0.0,0.9999973773956299,1.0011682510375977,1.0000011920928955,0.0,0.0,0.0,0.0,0.2712298631668091,0.2663421034812927,3.661787986755371,0.4651784598827362,-3.727912187576294,-0.4466527998447418,0.0,0.0,0.0,0.0,1.0011682510375977,1.0000011920928955,0.026938164606690407,0.0034221240784972906,-0.026928981766104698,-0.0032384307123720646,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.158389091491699,13.93941879272461,57.486785888671875,0.2688892185688019,-0.26504823565483093,0.03372673690319061,-0.0292500052601099,1.0011553764343262,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003295191563665867,0.0033333301544189453,0.0,0.9999973773956299,1.0011553764343262,1.0000011920928955,0.0,0.0,0.0,0.0,0.2706834077835083,0.2666569948196411,3.669865131378174,0.4603106677532196,-3.727510690689087,-0.4113580286502838,0.0,0.0,0.0,0.0,1.0011553764343262,1.0000011920928955,0.026888925582170486,0.003372705075889826,-0.02687978185713291,-0.003189750714227557,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.1625890731811523,14.238679885864258,57.486785888671875,0.2684561014175415,-0.2648901641368866,0.03322439640760422,-0.030648479238152504,1.0011423826217651,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033014246728271246,0.0033333301544189453,0.0,0.9999973773956299,1.0011423826217651,1.0000011920928955,0.0,0.0,0.0,0.0,0.2701955735683441,0.2666569948196411,3.6771962642669678,0.45509347319602966,-3.725287675857544,-0.43102550506591797,0.0,0.0,0.0,0.0,1.0011423826217651,1.0000011920928955,0.026845622807741165,0.003322427859529853,-0.026836512610316277,-0.0031401326414197683,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.1667890548706055,14.538467407226562,57.486785888671875,0.2680753171443939,-0.2647247016429901,0.0327153205871582,-0.032046105712652206,1.0011292695999146,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003306911326944828,0.0033333301544189453,0.0,0.9999973773956299,1.0011292695999146,1.0000011920928955,0.0,0.0,0.0,0.0,0.26975956559181213,0.2666569948196411,3.6838605403900146,0.4495701789855957,-3.722961187362671,-0.45068103075027466,0.0,0.0,0.0,0.0,1.0011292695999146,1.0000011920928955,0.02680753730237484,0.0032715231645852327,-0.02679845504462719,-0.0030898158438503742,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.1709890365600586,14.83871841430664,57.486785888671875,0.267740935087204,-0.28064993023872375,0.03220279514789581,-0.03294000402092934,1.001116156578064,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033117395360022783,0.0033333301544189453,0.0,0.9999973773956299,1.001116156578064,1.0000011920928955,0.0,0.0,0.0,0.0,0.2693699598312378,0.2825760841369629,3.689915895462036,0.44380807876586914,-3.5147476196289062,-0.412527471780777,0.0,0.0,0.0,0.0,1.001116156578064,1.0000011920928955,0.026774106547236443,0.0032202736474573612,-0.02676505222916603,-0.0030390906613320112,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.1751890182495117,15.13937759399414,57.486785888671875,0.26744788885116577,-0.26522043347358704,0.031686730682849884,-0.031025705859065056,1.0011029243469238,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033159852027893066,0.0033333301544189453,0.0,0.9999973773956299,1.0011029243469238,1.000001072883606,0.0,0.0,0.0,0.0,0.2690217196941376,0.26702868938446045,3.695425271987915,0.43782714009284973,-3.7195563316345215,-0.4351167678833008,0.0,0.0,0.0,0.0,1.0011029243469238,1.000001072883606,0.026744777336716652,0.0031686846632510424,-0.026735743507742882,-0.002987970132380724,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.179388999938965,15.440397262573242,57.486785888671875,0.2671905755996704,-0.2659218907356262,0.03116733394563198,-0.02861667424440384,1.0010896921157837,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033197137527167797,0.0033333301544189453,0.0,0.9999973773956299,1.0010896921157837,1.0000011920928955,0.0,0.0,0.0,0.0,0.2687094211578369,0.26745691895484924,3.7004566192626953,0.4316520690917969,-3.717461109161377,-0.4000474214553833,0.0,0.0,0.0,0.0,1.0010896921157837,1.0000011920928955,0.026719052344560623,0.003116750856861472,-0.026710039004683495,-0.002936455886811018,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.183588981628418,15.741731643676758,57.486785888671875,0.2669649124145508,-0.2657671868801117,0.03064700961112976,-0.030019771307706833,1.0010764598846436,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003322990844026208,0.0033333301544189453,0.0,0.9999973773956299,1.0010764598846436,1.0000011920928955,0.0,0.0,0.0,0.0,0.26842930912971497,0.26745691895484924,3.705052375793457,0.4253322184085846,-3.7152979373931885,-0.4196620583534241,0.0,0.0,0.0,0.0,1.0010764598846436,1.0000011920928955,0.02669648826122284,0.003064720658585429,-0.026687493547797203,-0.0028848012443631887,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.187788963317871,16.04334259033203,57.486785888671875,0.26676732301712036,-0.26651403307914734,0.030126743018627167,-0.027623020112514496,1.001063346862793,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033258674666285515,0.0033333301544189453,0.0,0.9999973773956299,1.001063346862793,1.0000011920928955,0.0,0.0,0.0,0.0,0.26817792654037476,0.267941415309906,3.709254026412964,0.4188958704471588,-3.7122771739959717,-0.38476136326789856,0.0,0.0,0.0,0.0,1.001063346862793,1.0000011920928955,0.026676733046770096,0.0030126895289868116,-0.026667756959795952,-0.0028331067878752947,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.191988945007324,16.345195770263672,57.486785888671875,0.2665947675704956,-0.26636451482772827,0.029607106000185013,-0.02902926132082939,1.0010501146316528,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003328390885144472,0.0033333301544189453,0.0,0.9999973773956299,1.0010501146316528,1.000001072883606,0.0,0.0,0.0,0.0,0.26795241236686707,0.267941415309906,3.713097333908081,0.4123639166355133,-3.7101945877075195,-0.4043489098548889,0.0,0.0,0.0,0.0,1.0010501146316528,1.000001072883606,0.026659473776817322,0.002960685407742858,-0.02665051259100437,-0.00278140464797616,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.1961889266967773,16.647262573242188,57.486785888671875,0.26644420623779297,-0.2671566903591156,0.029087085276842117,-0.0266454815864563,1.0010370016098022,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033306011464446783,0.0033333301544189453,0.0,0.9999973773956299,1.0010370016098022,1.000001072883606,0.0,0.0,0.0,0.0,0.26774951815605164,0.26848188042640686,3.7166261672973633,0.4057352840900421,-3.7062618732452393,-0.3696524500846863,0.0,0.0,0.0,0.0,1.0010370016098022,1.000001072883606,0.026644418016076088,0.0029087213333696127,-0.026635468006134033,-0.0027297118213027716,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.2003889083862305,16.949514389038086,57.486785888671875,0.2663126289844513,-0.267012357711792,0.02856862172484398,-0.028055116534233093,1.0010240077972412,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033325350377708673,0.0033333301544189453,0.0,0.9999973773956299,1.0010240077972412,1.0000011920928955,0.0,0.0,0.0,0.0,0.26756659150123596,0.26848188042640686,3.719871759414673,0.3990483582019806,-3.7042593955993652,-0.3892083466053009,0.0,0.0,0.0,0.0,1.0010240077972412,1.0000011920928955,0.02663123980164528,0.002856888109818101,-0.026622304692864418,-0.00267812330275774,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.2045888900756836,17.251930236816406,57.486785888671875,0.26619815826416016,-0.2668605446815491,0.02805343270301819,-0.029463980346918106,1.0010110139846802,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033342270180583,0.0033333301544189453,0.0,0.9999973773956299,1.0010110139846802,1.000001072883606,0.0,0.0,0.0,0.0,0.26740193367004395,0.26848188042640686,3.722853660583496,0.39233487844467163,-3.702153444290161,-0.40875348448753357,0.0,0.0,0.0,0.0,1.0010110139846802,1.000001072883606,0.026619819924235344,0.002805369207635522,-0.02661089412868023,-0.0026268239598721266,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.2087888717651367,17.554489135742188,57.486785888671875,0.26609936356544495,-0.26871928572654724,0.02754027023911476,-0.02332460880279541,1.0009981393814087,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.00333570409566164,0.0033333301544189453,0.0,0.9999973773956299,1.0009981393814087,1.0000011920928955,0.0,0.0,0.0,0.0,0.26725396513938904,0.2697293162345886,3.7255938053131104,0.3855847418308258,-3.6935372352600098,-0.32059603929519653,0.0,0.0,0.0,0.0,1.0009981393814087,1.0000011920928955,0.02660992741584778,0.0027540179435163736,-0.026601014658808708,-0.002575670601800084,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.21298885345459,17.85717010498047,57.486785888671875,0.2660129964351654,-0.2685924470424652,0.02702941745519638,-0.024742547422647476,1.0009853839874268,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003336988389492035,0.0033333301544189453,0.0,0.9999973773956299,1.0009853839874268,1.0000011920928955,0.0,0.0,0.0,0.0,0.26711949706077576,0.2697293162345886,3.728135347366333,0.3788135051727295,-3.691793918609619,-0.3400854766368866,0.0,0.0,0.0,0.0,1.0009853839874268,1.0000011920928955,0.026601308956742287,0.0027029705233871937,-0.026592403650283813,-0.002524802228435874,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.217188835144043,18.15995979309082,57.486785888671875,0.2659386396408081,-0.25340670347213745,0.026522330939769745,-0.02196485921740532,1.0009726285934448,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033381101675331593,0.0033333301544189453,0.0,0.9999973773956299,1.0009726285934448,1.0000011920928955,0.0,0.0,0.0,0.0,0.2669982314109802,0.2543565630912781,3.7304792404174805,0.37204453349113464,-3.916806936264038,-0.33950212597846985,0.0,0.0,0.0,0.0,1.0009726285934448,1.0000011920928955,0.026593877002596855,0.0026522399857640266,-0.02658497728407383,-0.0024742335081100464,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.221388816833496,18.462844848632812,57.486785888671875,0.26587459444999695,-0.26831626892089844,0.0260186567902565,-0.02757631242275238,1.000959873199463,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003339082235470414,0.0033333301544189453,0.0,0.9999973773956299,1.000959873199463,1.0000011920928955,0.0,0.0,0.0,0.0,0.26688846945762634,0.2697293162345886,3.732649326324463,0.3652794659137726,-3.687998056411743,-0.37903544306755066,0.0,0.0,0.0,0.0,1.000959873199463,1.0000011920928955,0.026587465777993202,0.002601861022412777,-0.026578575372695923,-0.002424000995233655,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.225588798522949,18.765811920166016,57.486785888671875,0.2658197581768036,-0.2692553997039795,0.02551712468266487,-0.025240488350391388,1.0009474754333496,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.00333992438390851,0.0033333301544189453,0.0,0.9999973773956299,1.0009474754333496,1.0000011920928955,0.0,0.0,0.0,0.0,0.26678892970085144,0.27043554186820984,3.7346649169921875,0.3585057556629181,-3.681602716445923,-0.3451201021671295,0.0,0.0,0.0,0.0,1.0009474754333496,1.0000011920928955,0.026581982150673866,0.0025517118629068136,-0.026573097333312035,-0.0023739843163639307,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.2297887802124023,19.068845748901367,57.486785888671875,0.2657722532749176,-0.2702265977859497,0.025020278990268707,-0.022915471345186234,1.0009348392486572,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033406512811779976,0.0033333301544189453,0.0,0.9999973773956299,1.0009348392486572,1.000001072883606,0.0,0.0,0.0,0.0,0.26669806241989136,0.2711961567401886,3.7365424633026123,0.35176485776901245,-3.674184560775757,-0.31157436966896057,0.0,0.0,0.0,0.0,1.0009348392486572,1.000001072883606,0.026577237993478775,0.0025020188186317682,-0.02656835876405239,-0.0023244123440235853,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.2339887619018555,19.3719425201416,57.486785888671875,0.2657327353954315,-0.2551424205303192,0.02452630177140236,-0.019829627126455307,1.0009225606918335,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003341281320899725,0.0033333301544189453,0.0,0.9999973773956299,1.0009225606918335,1.0000011920928955,0.0,0.0,0.0,0.0,0.26661619544029236,0.25591155886650085,3.738281488418579,0.3450316786766052,-3.8958561420440674,-0.3027852773666382,0.0,0.0,0.0,0.0,1.0009225606918335,1.0000011920928955,0.026573270559310913,0.0024526657070964575,-0.026564398780465126,-0.002275168662890792,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.2381887435913086,19.675092697143555,57.486785888671875,0.2656986713409424,-0.269969642162323,0.02403702586889267,-0.025766577571630478,1.0009102821350098,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033418159000575542,0.0033333301544189453,0.0,0.9999973773956299,1.0009102821350098,1.0000011920928955,0.0,0.0,0.0,0.0,0.26654109358787537,0.2711961567401886,3.7399086952209473,0.338339239358902,-3.6706912517547607,-0.3503399193286896,0.0,0.0,0.0,0.0,1.0009102821350098,1.0000011920928955,0.026569871231913567,0.002403698628768325,-0.026561005041003227,-0.002226301236078143,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.2423887252807617,19.97828483581543,57.486785888671875,0.2656702697277069,-0.25725358724594116,0.023551978170871735,-0.015066195279359818,1.0008982419967651,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033422778360545635,0.0033333301544189453,0.0,0.9999973773956299,1.0008982419967651,1.000001072883606,0.0,0.0,0.0,0.0,0.26647281646728516,0.2576940953731537,3.7414255142211914,0.3316817879676819,-3.873936414718628,-0.22687917947769165,0.0,0.0,0.0,0.0,1.0008982419967651,1.000001072883606,0.026567017659544945,0.0023552286438643932,-0.026558158919215202,-0.00217792228795588,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.246588706970215,20.281518936157227,57.486785888671875,0.26564669609069824,-0.25479647517204285,0.023070968687534332,-0.02386680617928505,1.0008862018585205,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033426685258746147,0.0033333301544189453,0.0,0.9999973773956299,1.0008862018585205,1.000001072883606,0.0,0.0,0.0,0.0,0.26641055941581726,0.25591155886650085,3.742842197418213,0.3250596225261688,-3.890573501586914,-0.36443033814430237,0.0,0.0,0.0,0.0,1.0008862018585205,1.000001072883606,0.02656467631459236,0.002307102084159851,-0.02655581571161747,-0.0021298786159604788,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.250788688659668,20.58478355407715,57.486785888671875,0.2656278908252716,-0.2719411253929138,0.022594943642616272,-0.022607330232858658,1.0008742809295654,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003342999145388603,0.0033333301544189453,0.0,0.9999973773956299,1.0008742809295654,1.0000011920928955,0.0,0.0,0.0,0.0,0.2663542628288269,0.27287888526916504,3.744159460067749,0.31848716735839844,-3.6520354747772217,-0.3036052882671356,0.0,0.0,0.0,0.0,1.0008742809295654,1.0000011920928955,0.026562783867120743,0.0022594996262341738,-0.0265539288520813,-0.0020823508966714144,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.254988670349121,20.88807487487793,57.486785888671875,0.2656122148036957,-0.2742704451084137,0.022122390568256378,-0.016624681651592255,1.0008624792099,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033432720229029655,0.0033333301544189453,0.0,0.9999973773956299,1.0008624792099,1.0000011920928955,0.0,0.0,0.0,0.0,0.2663021981716156,0.274773508310318,3.7454028129577637,0.3119482398033142,-3.632697820663452,-0.220193013548851,0.0,0.0,0.0,0.0,1.0008624792099,1.0000011920928955,0.026561221107840538,0.0022122408263385296,-0.026552369818091393,-0.0020351612474769354,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.259188652038574,21.191389083862305,57.486785888671875,0.2655997574329376,-0.25687822699546814,0.021653808653354645,-0.020493444055318832,1.0008509159088135,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033435022924095392,0.0033333301544189453,0.0,0.9999973773956299,1.0008509159088135,1.0000011920928955,0.0,0.0,0.0,0.0,0.2662544250488281,0.2576940953731537,3.7465710639953613,0.30545032024383545,-3.868283987045288,-0.30860716104507446,0.0,0.0,0.0,0.0,1.0008509159088135,1.0000011920928955,0.026559969410300255,0.0021653880830854177,-0.026551125571131706,-0.001988372066989541,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.2633886337280273,21.494720458984375,57.486785888671875,0.2655903100967407,-0.25929707288742065,0.021190665662288666,-0.014457620680332184,1.0008392333984375,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033436897210776806,0.0033333301544189453,0.0,0.9999973773956299,1.0008392333984375,1.000001072883606,0.0,0.0,0.0,0.0,0.2662109434604645,0.2596995234489441,3.7476625442504883,0.2990148663520813,-3.8446366786956787,-0.21436527371406555,0.0,0.0,0.0,0.0,1.0008392333984375,1.000001072883606,0.026559043675661087,0.002119092270731926,-0.02655019797384739,-0.0019421341130509973,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.2675886154174805,21.798067092895508,57.486785888671875,0.26558351516723633,-0.25921714305877686,0.0207333043217659,-0.015825949609279633,1.0008277893066406,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033438410609960556,0.0033333301544189453,0.0,0.9999973773956299,1.0008277893066406,1.000001072883606,0.0,0.0,0.0,0.0,0.26617127656936646,0.2596995234489441,3.7486836910247803,0.29264840483665466,-3.843451499938965,-0.2346537560224533,0.0,0.0,0.0,0.0,1.0008277893066406,1.000001072883606,0.02655835822224617,0.002073328709229827,-0.02654951624572277,-0.0018964232876896858,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.2717885971069336,22.10142707824707,57.486785888671875,0.2655786871910095,-0.2591300308704376,0.02027842402458191,-0.017193838953971863,1.0008164644241333,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033439593389630318,0.0033333301544189453,0.0,0.9999973773956299,1.0008164644241333,1.000001072883606,0.0,0.0,0.0,0.0,0.26613447070121765,0.2596995234489441,3.749652147293091,0.2863069772720337,-3.8421595096588135,-0.2549356520175934,0.0,0.0,0.0,0.0,1.0008164644241333,1.000001072883606,0.026557868346571922,0.0020278440788388252,-0.02654903009533882,-0.0018509876681491733,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.2759885787963867,22.404796600341797,57.486785888671875,0.2655763030052185,-0.2590356767177582,0.019828714430332184,-0.018561244010925293,1.0008052587509155,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033440510742366314,0.0033333301544189453,0.0,0.9999973773956299,1.0008052587509155,1.0000011920928955,0.0,0.0,0.0,0.0,0.266101211309433,0.2596995234489441,3.7505555152893066,0.2800275683403015,-3.8407607078552246,-0.27521032094955444,0.0,0.0,0.0,0.0,1.0008052587509155,1.0000011920928955,0.02655763365328312,0.0019828553777188063,-0.026548797264695168,-0.0018060430884361267,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.28018856048584,22.708173751831055,57.486785888671875,0.2655753493309021,-0.2616201937198639,0.019383788108825684,-0.012591905891895294,1.0007941722869873,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003344114637002349,0.0033333301544189453,0.0,0.9999973773956299,1.0007941722869873,1.0000011920928955,0.0,0.0,0.0,0.0,0.26607048511505127,0.2619227170944214,3.751408338546753,0.27380749583244324,-3.813509702682495,-0.1835460513830185,0.0,0.0,0.0,0.0,1.0007941722869873,1.0000011920928955,0.026557547971606255,0.0019383489852771163,-0.026548713445663452,-0.0017615774413570762,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.284388542175293,23.01155662536621,57.486785888671875,0.265576034784317,-0.26155006885528564,0.018942177295684814,-0.013972528278827667,1.0007832050323486,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003344158409163356,0.0033333301544189453,0.0,0.9999973773956299,1.0007832050323486,1.0000011920928955,0.0,0.0,0.0,0.0,0.2660423517227173,0.2619227170944214,3.752211809158325,0.26762598752975464,-3.812487840652466,-0.2036707103252411,0.0,0.0,0.0,0.0,1.0007832050323486,1.0000011920928955,0.02655758522450924,0.00189421814866364,-0.026548752561211586,-0.0017174844397231936,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.288588523864746,23.31494140625,57.486785888671875,0.2655777633190155,-0.2760876417160034,0.018506668508052826,-0.020879462361335754,1.00077223777771,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003344181692227721,0.0033333301544189453,0.0,0.9999973773956299,1.00077223777771,1.0000011920928955,0.0,0.0,0.0,0.0,0.2660163640975952,0.27687570452690125,3.752969264984131,0.2615240216255188,-3.6014490127563477,-0.27236396074295044,0.0,0.0,0.0,0.0,1.00077223777771,1.0000011920928955,0.026557771489024162,0.0018506253836676478,-0.02654894068837166,-0.0016739260172471404,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.292788505554199,23.618324279785156,57.486785888671875,0.2655801773071289,-0.26138800382614136,0.018074549734592438,-0.016732551157474518,1.0007615089416504,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033441900741308928,0.0033333301544189453,0.0,0.9999973773956299,1.0007615089416504,1.000001072883606,0.0,0.0,0.0,0.0,0.2659919857978821,0.2619227170944214,3.7536916732788086,0.2554644048213959,-3.8101255893707275,-0.2439022809267044,0.0,0.0,0.0,0.0,1.0007615089416504,1.000001072883606,0.02655803970992565,0.0018074418185278773,-0.026549210771918297,-0.0016307745827361941,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
