time,ANGL 401[ 0.4800]1,ANGL 601[ 0.4800]1,POWR 401[ 0.4800]1,POWR 601[ 0.4800]1,VARS 401[ 0.4800]1,VARS 601[ 0.4800]1,ETRM 401[ 0.4800]1,ETRM 601[ 0.4800]1,EFD 401[ 0.4800]1,EFD 601[ 0.4800]1,PMEC 401[ 0.4800]1,PMEC 601[ 0.4800]1,SPD 401[ 0.4800]1,SPD 601[ 0.4800]1,IFD 401[ 0.4800]1,IFD 601[ 0.4800]1,ECMP 401[ 0.4800]1,ECMP 601[ 0.4800]1,AUX 401[ 0.4800]1,AUX 601[ 0.4800]1,VREF 401[ 0.4800]1,VREF 601[ 0.4800]1,ITRM 401[ 0.4800]1,ITRM 601[ 0.4800]1,APPR 401[ 0.4800]1,APPX 401[ 0.4800]1,APPR 601[ 0.4800]1,APPX 601[ 0.4800]1,VUEL 401[ 0.4800]1,VUEL 601[ 0.4800]1,VOEL 401[ 0.4800]1,VOEL 601[ 0.4800]1,VOLT 401 [ 0.4800],VOLT 601 [ 0.4800],POWR 401 TO 601 CKT '1 ',VARS 401 TO 601 CKT '1 ',POWR 601 TO 401 CKT '1 ',VARS 601 TO 401 CKT '1 ',WVEL 401[ 0.4800]1,WTSP 401[ 0.4800]1,WPCH 401[ 0.4800]1,WAET 401[ 0.4800]1,WRTV 401[ 0.4800]1,WRTI 401[ 0.4800]1,WPCM 401[ 0.4800]1,WQCM 401[ 0.4800]1,WAUX 401[ 0.4800]1
3.2969884872436523,23.921709060668945,57.486785888671875,0.26558488607406616,-0.2612960934638977,0.017646871507167816,-0.01811186969280243,1.0007508993148804,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003344186581671238,0.0033333301544189453,0.0,0.9999973773956299,1.0007508993148804,1.0000011920928955,0.0,0.0,0.0,0.0,0.26597079634666443,0.2619227170944214,3.7543559074401855,0.2494594305753708,-3.8087854385375977,-0.26400795578956604,0.0,0.0,0.0,0.0,1.0007508993148804,1.0000011920928955,0.02655848301947117,0.0017646936466917396,-0.026549655944108963,-0.0015880548162385821,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.3011884689331055,24.225093841552734,57.486785888671875,0.2655896544456482,-0.26407554745674133,0.01722434163093567,-0.012227900326251984,1.0007404088974,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033441626001149416,0.0033333301544189453,0.0,0.9999973773956299,1.0007404088974,1.0000011920928955,0.0,0.0,0.0,0.0,0.2659507095813751,0.26435819268226624,3.754990816116333,0.2435232400894165,-3.7787020206451416,-0.17497114837169647,0.0,0.0,0.0,0.0,1.0007404088974,1.0000011920928955,0.026558950543403625,0.001722467946819961,-0.02655012346804142,-0.001545855775475502,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.3053884506225586,24.528474807739258,57.486785888671875,0.2655949592590332,-0.2640073299407959,0.016805551946163177,-0.013621486723423004,1.0007297992706299,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033441325649619102,0.0033333301544189453,0.0,0.9999973773956299,1.0007297992706299,1.0000011920928955,0.0,0.0,0.0,0.0,0.26593202352523804,0.26435819268226624,3.7555932998657227,0.23763561248779297,-3.7777259349823,-0.19491219520568848,0.0,0.0,0.0,0.0,1.0007297992706299,1.0000011920928955,0.02655950002372265,0.0016805602936074138,-0.026550671085715294,-0.0015039726858958602,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.3095884323120117,24.83185386657715,57.486785888671875,0.26560091972351074,-0.2639317512512207,0.01639200747013092,-0.015014700591564178,1.0007195472717285,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033440932165831327,0.0033333301544189453,0.0,0.9999973773956299,1.0007195472717285,1.0000011920928955,0.0,0.0,0.0,0.0,0.2659149169921875,0.26435819268226624,3.7561607360839844,0.23181776702404022,-3.776644468307495,-0.2148478627204895,0.0,0.0,0.0,0.0,1.0007195472717285,1.0000011920928955,0.026560103520751,0.0016392067773267627,-0.026551276445388794,-0.0014626417541876435,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.313788414001465,25.135229110717773,57.486785888671875,0.2656079828739166,-0.26684218645095825,0.01598285138607025,-0.009191162884235382,1.0007092952728271,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033440457191318274,0.0033333301544189453,0.0,0.9999973773956299,1.0007092952728271,1.000001072883606,0.0,0.0,0.0,0.0,0.26589980721473694,0.26700010895729065,3.7566874027252197,0.22605715692043304,-3.743101119995117,-0.1289280354976654,0.0,0.0,0.0,0.0,1.0007092952728271,1.000001072883606,0.026560787111520767,0.0015982998302206397,-0.02655196189880371,-0.001421755296178162,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.317988395690918,25.4385986328125,57.486785888671875,0.2656150460243225,-0.2637585699558258,0.01557759940624237,-0.017799802124500275,1.0006992816925049,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033439877443015575,0.0033333301544189453,0.0,0.9999973773956299,1.0006992816925049,1.0000011920928955,0.0,0.0,0.0,0.0,0.26588550209999084,0.26435819268226624,3.7571914196014404,0.2203490287065506,-3.7741663455963135,-0.25470033288002014,0.0,0.0,0.0,0.0,1.0006992816925049,1.0000011920928955,0.026561513543128967,0.0015577382873743773,-0.02655269019305706,-0.0013812124961987138,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.322188377380371,25.741960525512695,57.486785888671875,0.26562264561653137,-0.26673030853271484,0.015176959335803986,-0.012007318437099457,1.0006892681121826,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003343926975503564,0.0033333301544189453,0.0,0.9999973773956299,1.0006892681121826,1.0000011920928955,0.0,0.0,0.0,0.0,0.26587262749671936,0.26700010895729065,3.7576632499694824,0.21470269560813904,-3.7415318489074707,-0.16843147575855255,0.0,0.0,0.0,0.0,1.0006892681121826,1.0000011920928955,0.026562262326478958,0.0015176621964201331,-0.026553437113761902,-0.0013411537511274219,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.326388359069824,26.045318603515625,57.486785888671875,0.2656307518482208,-0.26666319370269775,0.014779798686504364,-0.013414904475212097,1.00067937374115,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033438592217862606,0.0033333301544189453,0.0,0.9999973773956299,1.00067937374115,1.000001072883606,0.0,0.0,0.0,0.0,0.26586097478866577,0.26700010895729065,3.7581067085266113,0.2091025412082672,-3.740590810775757,-0.18817616999149323,0.0,0.0,0.0,0.0,1.00067937374115,1.000001072883606,0.026563076302409172,0.0014779794728383422,-0.026554254814982414,-0.001301486394368112,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.3305883407592773,26.348670959472656,57.486785888671875,0.26563870906829834,-0.2665886878967285,0.014387913048267365,-0.014822132885456085,1.0006695985794067,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033437858801335096,0.0033333301544189453,0.0,0.9999973773956299,1.0006695985794067,1.0000011920928955,0.0,0.0,0.0,0.0,0.2658500373363495,0.26700010895729065,3.758528709411621,0.20357491075992584,-3.7395453453063965,-0.20791591703891754,0.0,0.0,0.0,0.0,1.0006695985794067,1.0000011920928955,0.026563888415694237,0.0014387925621122122,-0.02655506692826748,-0.001262313686311245,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.3347883224487305,26.65201759338379,57.486785888671875,0.26564744114875793,-0.2696894705295563,0.0139995738863945,-0.00909411907196045,1.0006599426269531,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033437120728194714,0.0033333301544189453,0.0,0.9999973773956299,1.0006599426269531,1.0000011920928955,0.0,0.0,0.0,0.0,0.265840619802475,0.2698424458503723,3.758918523788452,0.19809432327747345,-3.703765630722046,-0.12489356100559235,0.0,0.0,0.0,0.0,1.0006599426269531,1.0000011920928955,0.026564745232462883,0.001399958273395896,-0.026555923745036125,-0.0012234922032803297,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.3389883041381836,26.955354690551758,57.486785888671875,0.2656565308570862,-0.26963770389556885,0.013615578413009644,-0.01051737368106842,1.000650405883789,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033436305820941925,0.0033333301544189453,0.0,0.9999973773956299,1.000650405883789,1.0000011920928955,0.0,0.0,0.0,0.0,0.2658323049545288,0.2698424458503723,3.759282350540161,0.19267289340496063,-3.703054666519165,-0.14443977177143097,0.0,0.0,0.0,0.0,1.000650405883789,1.0000011920928955,0.026565659791231155,0.0013615594943985343,-0.026556840166449547,-0.0011851043673232198,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.3431882858276367,27.258686065673828,57.486785888671875,0.265665203332901,-0.2695784568786621,0.013236120343208313,-0.011940330266952515,1.000640869140625,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.00334354629740119,0.0033333301544189453,0.0,0.9999973773956299,1.000640869140625,1.0000011920928955,0.0,0.0,0.0,0.0,0.2658243477344513,0.2698424458503723,3.7596302032470703,0.18731442093849182,-3.7022409439086914,-0.16398191452026367,0.0,0.0,0.0,0.0,1.000640869140625,1.0000011920928955,0.026566538959741592,0.00132358621340245,-0.026557719334959984,-0.0011471414472907782,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.34738826751709,27.5620059967041,57.486785888671875,0.2656741142272949,-0.2695116698741913,0.012860864400863647,-0.013362951576709747,1.00063157081604,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033434622455388308,0.0033333301544189453,0.0,0.9999973773956299,1.00063157081604,1.0000011920928955,0.0,0.0,0.0,0.0,0.2658173441886902,0.2698424458503723,3.7599549293518066,0.18201346695423126,-3.7013237476348877,-0.1835193932056427,0.0,0.0,0.0,0.0,1.00063157081604,1.0000011920928955,0.026567427441477776,0.0012860782444477081,-0.026558607816696167,-0.0011096429079771042,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.351588249206543,27.86532211303711,57.486785888671875,0.26568377017974854,-0.2727700173854828,0.012488998472690582,-0.007719174027442932,1.000622272491455,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033433756325393915,0.0033333301544189453,0.0,0.9999973773956299,1.000622272491455,1.0000011920928955,0.0,0.0,0.0,0.0,0.2658117413520813,0.27287888526916504,3.7602503299713135,0.17675811052322388,-3.6631672382354736,-0.10366474837064743,0.0,0.0,0.0,0.0,1.000622272491455,1.0000011920928955,0.026568368077278137,0.0012489131186157465,-0.026559550315141678,-0.0010724854655563831,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.355788230895996,28.168628692626953,57.486785888671875,0.2656933069229126,-0.2586287558078766,0.012121632695198059,-0.0024189800024032593,1.0006132125854492,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033432836644351482,0.0033333301544189453,0.0,0.9999973773956299,1.0006132125854492,1.0000011920928955,0.0,0.0,0.0,0.0,0.2658067047595978,0.25863978266716003,3.7605278491973877,0.17156530916690826,-3.8662166595458984,-0.036161117255687714,0.0,0.0,0.0,0.0,1.0006132125854492,1.0000011920928955,0.026569310575723648,0.00121217907872051,-0.02656049095094204,-0.0010357582941651344,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.359988212585449,28.4719295501709,57.486785888671875,0.2657022178173065,-0.2726733386516571,0.011757969856262207,-0.01059798151254654,1.0006041526794434,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033431919291615486,0.0033333301544189453,0.0,0.9999973773956299,1.0006041526794434,1.0000011920928955,0.0,0.0,0.0,0.0,0.26580166816711426,0.27287888526916504,3.760795831680298,0.16642437875270844,-3.6618688106536865,-0.14232565462589264,0.0,0.0,0.0,0.0,1.0006041526794434,1.0000011920928955,0.026570219546556473,0.0011757969623431563,-0.026561399921774864,-0.0009993825806304812,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.3641881942749023,28.775218963623047,57.486785888671875,0.2657112777233124,-0.2585888206958771,0.011398352682590485,-0.0051488131284713745,1.0005950927734375,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033431025221943855,0.0033333301544189453,0.0,0.9999973773956299,1.0005950927734375,1.0000011920928955,0.0,0.0,0.0,0.0,0.2657974660396576,0.25863978266716003,3.761043071746826,0.1613394021987915,-3.865619659423828,-0.07696914672851562,0.0,0.0,0.0,0.0,1.0005950927734375,1.0000011920928955,0.02657111920416355,0.0011398125207051635,-0.026562301442027092,-0.0009634038433432579,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.3683881759643555,29.078500747680664,57.486785888671875,0.2657206952571869,-0.2585580348968506,0.011041738092899323,-0.006513535976409912,1.0005862712860107,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033430117182433605,0.0033333301544189453,0.0,0.9999973773956299,1.0005862712860107,1.0000011920928955,0.0,0.0,0.0,0.0,0.26579418778419495,0.25863978266716003,3.7612693309783936,0.156295508146286,-3.865159511566162,-0.0973701924085617,0.0,0.0,0.0,0.0,1.0005862712860107,1.0000011920928955,0.02657206915318966,0.001104189082980156,-0.0265632513910532,-0.000927784654777497,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.3725881576538086,29.38177490234375,57.486785888671875,0.2657303512096405,-0.27598926424980164,0.010690204799175262,-0.007938235998153687,1.0005775690078735,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033429190516471863,0.0033333301544189453,0.0,0.9999973773956299,1.0005775690078735,1.0000011920928955,0.0,0.0,0.0,0.0,0.26579180359840393,0.27610307931900024,3.7614734172821045,0.15132221579551697,-3.62034273147583,-0.1041313037276268,0.0,0.0,0.0,0.0,1.0005775690078735,1.0000011920928955,0.026573020964860916,0.0010690265335142612,-0.026564201340079308,-0.0008926254813559353,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.3767881393432617,29.68503761291504,57.486785888671875,0.2657391428947449,-0.2620295584201813,0.010342620313167572,-0.002285413444042206,1.0005687475204468,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003342824522405863,0.0033333301544189453,0.0,0.9999973773956299,1.0005687475204468,1.0000011920928955,0.0,0.0,0.0,0.0,0.2657891511917114,0.2620392143726349,3.7616727352142334,0.14640501141548157,-3.816082000732422,-0.033283792436122894,0.0,0.0,0.0,0.0,1.0005687475204468,1.0000011920928955,0.026573941111564636,0.0010342445457354188,-0.026565125212073326,-0.0008578463457524776,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.380988121032715,29.988296508789062,57.486785888671875,0.2657489776611328,-0.26201385259628296,0.00999826192855835,-0.0036683231592178345,1.0005602836608887,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033427351154386997,0.0033333301544189453,0.0,0.9999973773956299,1.0005602836608887,1.0000011920928955,0.0,0.0,0.0,0.0,0.26578807830810547,0.2620392143726349,3.7618424892425537,0.14153161644935608,-3.8158533573150635,-0.05342387035489082,0.0,0.0,0.0,0.0,1.0005602836608887,1.0000011920928955,0.026574885472655296,0.0009998073801398277,-0.026566071435809135,-0.0008234111592173576,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.385188102722168,30.291547775268555,57.486785888671875,0.265758216381073,-0.2758289873600006,0.00965791940689087,-0.012306958436965942,1.0005518198013306,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033426382578909397,0.0033333301544189453,0.0,0.9999973773956299,1.0005518198013306,1.0000011920928955,0.0,0.0,0.0,0.0,0.2657870054244995,0.27610307931900024,3.7620038986206055,0.13671500980854034,-3.6182403564453125,-0.1614389568567276,0.0,0.0,0.0,0.0,1.0005518198013306,1.0000011920928955,0.02657584846019745,0.0009657929767854512,-0.02656703069806099,-0.0007893978036008775,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.389388084411621,30.594785690307617,57.486785888671875,0.2657681405544281,-0.26196053624153137,0.009321138262748718,-0.006433822214603424,1.0005433559417725,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.00334254652261734,0.0033333301544189453,0.0,0.9999973773956299,1.0005433559417725,1.0000011920928955,0.0,0.0,0.0,0.0,0.26578712463378906,0.2620392143726349,3.7621405124664307,0.1319473832845688,-3.8150765895843506,-0.09369934350252151,0.0,0.0,0.0,0.0,1.0005433559417725,1.0000011920928955,0.026576796546578407,0.0009321121615357697,-0.026567980647087097,-0.0007557173375971615,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.393588066101074,30.89801597595215,57.486785888671875,0.26577699184417725,-0.26562365889549255,0.008987970650196075,-0.0009359344840049744,1.000535011291504,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003342448966577649,0.0033333301544189453,0.0,0.9999973773956299,1.000535011291504,1.000001072883606,0.0,0.0,0.0,0.0,0.26578670740127563,0.265625,3.762277841567993,0.1272316426038742,-3.7646868228912354,-0.013265002518892288,0.0,0.0,0.0,0.0,1.000535011291504,1.000001072883606,0.026577670127153397,0.000898818310815841,-0.026568850502371788,-0.0007224242435768247,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.3977880477905273,31.20123863220215,57.486785888671875,0.26578569412231445,-0.2656150162220001,0.008659496903419495,-0.002337843179702759,1.000526785850525,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033423586282879114,0.0033333301544189453,0.0,0.9999973773956299,1.000526785850525,1.0000011920928955,0.0,0.0,0.0,0.0,0.26578670740127563,0.265625,3.7624013423919678,0.1225818619132042,-3.7645645141601562,-0.03313426300883293,0.0,0.0,0.0,0.0,1.000526785850525,1.0000011920928955,0.026578588411211967,0.0008659161976538599,-0.026569772511720657,-0.0006895213737152517,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.4019880294799805,31.50445556640625,57.486785888671875,0.2657949924468994,-0.26559898257255554,0.008332222700119019,-0.003739684820175171,1.0005186796188354,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033422689884901047,0.0033333301544189453,0.0,0.9999973773956299,1.0005186796188354,1.000001072883606,0.0,0.0,0.0,0.0,0.2657877206802368,0.265625,3.7625043392181396,0.11794818937778473,-3.7643370628356934,-0.05300257354974747,0.0,0.0,0.0,0.0,1.0005186796188354,1.000001072883606,0.026579512283205986,0.0008332175202667713,-0.026570696383714676,-0.000656821473967284,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.4061880111694336,31.807661056518555,57.486785888671875,0.2658040523529053,-0.2655755281448364,0.008010543882846832,-0.005141422152519226,1.0005106925964355,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033421760890632868,0.0033333301544189453,0.0,0.9999973773956299,1.0005106925964355,1.000001072883606,0.0,0.0,0.0,0.0,0.2657890021800995,0.265625,3.7625961303710938,0.11339354515075684,-3.764004945755005,-0.07286942005157471,0.0,0.0,0.0,0.0,1.0005106925964355,1.000001072883606,0.02658042125403881,0.0008010791498236358,-0.026571601629257202,-0.000624681415501982,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.4103879928588867,32.11085510253906,57.486785888671875,0.26581263542175293,-0.26554468274116516,0.007691621780395508,-0.00654301792383194,1.0005027055740356,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033420855179429054,0.0033333301544189453,0.0,0.9999973773956299,1.0005027055740356,1.000001072883606,0.0,0.0,0.0,0.0,0.26579028367996216,0.265625,3.762681245803833,0.10887784510850906,-3.7635676860809326,-0.09273421764373779,0.0,0.0,0.0,0.0,1.0005027055740356,1.000001072883606,0.026581281796097755,0.0007691809441894293,-0.026572465896606445,-0.000592781463637948,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.41458797454834,32.41404724121094,57.486785888671875,0.2658224403858185,-0.26550647616386414,0.007376328110694885,-0.00794442743062973,1.0004949569702148,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033419972751289606,0.0033333301544189453,0.0,0.9999973773956299,1.0004949569702148,1.0000011920928955,0.0,0.0,0.0,0.0,0.26579323410987854,0.265625,3.7627367973327637,0.10441246628761292,-3.763026237487793,-0.11259643733501434,0.0,0.0,0.0,0.0,1.0004949569702148,1.0000011920928955,0.026582254096865654,0.0007376529392786324,-0.026573438197374344,-0.0005612496170215309,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.418787956237793,32.717227935791016,57.486785888671875,0.26583123207092285,-0.2654608488082886,0.007064469158649445,-0.00934562087059021,1.0004870891571045,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003341902047395706,0.0033333301544189453,0.0,0.9999973773956299,1.0004870891571045,1.0000011920928955,0.0,0.0,0.0,0.0,0.26579561829566956,0.265625,3.7627933025360107,0.09999628365039825,-3.7623794078826904,-0.13245560228824615,0.0,0.0,0.0,0.0,1.0004870891571045,1.0000011920928955,0.02658310905098915,0.0007064248784445226,-0.026574289426207542,-0.0005300187040120363,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.422987937927246,33.02040481567383,57.486785888671875,0.26584017276763916,-0.26936018466949463,0.006756700575351715,-0.004007555544376373,1.0004793405532837,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003341813338920474,0.0033333301544189453,0.0,0.9999973773956299,1.0004793405532837,1.0000011920928955,0.0,0.0,0.0,0.0,0.2657986283302307,0.26938968896865845,3.7628352642059326,0.09563769400119781,-3.7116880416870117,-0.05522269383072853,0.0,0.0,0.0,0.0,1.0004793405532837,1.0000011920928955,0.02658403478562832,0.0006756532820872962,-0.02657521702349186,-0.0004992426838725805,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.427187919616699,33.323570251464844,57.486785888671875,0.2658488154411316,-0.2733231484889984,0.006450988352298737,0.0012889057397842407,1.000471830368042,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033417223021388054,0.0033333301544189453,0.0,0.9999973773956299,1.000471830368042,1.0000011920928955,0.0,0.0,0.0,0.0,0.26580163836479187,0.2733258605003357,3.762871503829956,0.09130853414535522,-3.658600330352783,0.017252828925848007,0.0,0.0,0.0,0.0,1.000471830368042,1.0000011920928955,0.026584893465042114,0.0006451027584262192,-0.026576077565550804,-0.00046868823119439185,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.4313879013061523,33.62672424316406,57.486785888671875,0.26585760712623596,-0.2599323093891144,0.006149902939796448,0.007892869412899017,1.0004643201828003,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033416347578167915,0.0033333301544189453,0.0,0.9999973773956299,1.0004643201828003,1.000001072883606,0.0,0.0,0.0,0.0,0.26580533385276794,0.26005181670188904,3.762892007827759,0.087044358253479,-3.8436200618743896,0.11671187728643417,0.0,0.0,0.0,0.0,1.0004643201828003,1.000001072883606,0.02658577635884285,0.0006149824475869536,-0.02657695673406124,-0.00043856303091160953,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.4355878829956055,33.929874420166016,57.486785888671875,0.2658660113811493,-0.25591182708740234,0.005850732326507568,-0.00015468895435333252,1.0004569292068481,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033415460493415594,0.0033333301544189453,0.0,0.9999973773956299,1.0004569292068481,1.0000011920928955,0.0,0.0,0.0,0.0,0.26580891013145447,0.25591155886650085,3.762908935546875,0.0828077644109726,-3.9076039791107178,-0.0023620976135134697,0.0,0.0,0.0,0.0,1.0004569292068481,1.0000011920928955,0.026586631312966347,0.0005850758752785623,-0.026577813550829887,-0.00040865145274437964,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.4397878646850586,34.23301696777344,57.486785888671875,0.2658748924732208,-0.26921558380126953,0.005556292831897736,-0.009692825376987457,1.000449538230896,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003341460134834051,0.0033333301544189453,0.0,0.9999973773956299,1.000449538230896,1.0000011920928955,0.0,0.0,0.0,0.0,0.2658134400844574,0.26938968896865845,3.762906551361084,0.07863777875900269,-3.709695339202881,-0.13356366753578186,0.0,0.0,0.0,0.0,1.000449538230896,1.0000011920928955,0.02658749558031559,0.0005556177347898483,-0.02657867781817913,-0.0003791876370087266,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.4439878463745117,34.53615188598633,57.486785888671875,0.2658833861351013,-0.2691606283187866,0.0052643269300460815,-0.011113584041595459,1.0004422664642334,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033413716591894627,0.0033333301544189453,0.0,0.9999973773956299,1.0004422664642334,1.000001072883606,0.0,0.0,0.0,0.0,0.26581794023513794,0.26938968896865845,3.76289963722229,0.07450313866138458,-3.7089385986328125,-0.15314127504825592,0.0,0.0,0.0,0.0,1.0004422664642334,1.000001072883606,0.026588333770632744,0.000526436953805387,-0.026579514145851135,-0.0003500010643620044,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.448187828063965,34.83927917480469,57.486785888671875,0.2658916711807251,-0.2690982520580292,0.004974305629730225,-0.012533999979496002,1.0004349946975708,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033412862103432417,0.0033333301544189453,0.0,0.9999973773956299,1.0004349946975708,1.0000011920928955,0.0,0.0,0.0,0.0,0.26582255959510803,0.26938968896865845,3.762885808944702,0.07039614766836166,-3.7080788612365723,-0.17271409928798676,0.0,0.0,0.0,0.0,1.0004349946975708,1.0000011920928955,0.02658918872475624,0.0004974377225153148,-0.026580369099974632,-0.0003209953138139099,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
