time,ANGL 401[ 0.4800]1,ANGL 601[ 0.4800]1,POWR 401[ 0.4800]1,POWR 601[ 0.4800]1,VARS 401[ 0.4800]1,VARS 601[ 0.4800]1,ETRM 401[ 0.4800]1,ETRM 601[ 0.4800]1,EFD 401[ 0.4800]1,EFD 601[ 0.4800]1,PMEC 401[ 0.4800]1,PMEC 601[ 0.4800]1,SPD 401[ 0.4800]1,SPD 601[ 0.4800]1,IFD 401[ 0.4800]1,IFD 601[ 0.4800]1,ECMP 401[ 0.4800]1,ECMP 601[ 0.4800]1,AUX 401[ 0.4800]1,AUX 601[ 0.4800]1,VREF 401[ 0.4800]1,VREF 601[ 0.4800]1,ITRM 401[ 0.4800]1,ITRM 601[ 0.4800]1,APPR 401[ 0.4800]1,APPX 401[ 0.4800]1,APPR 601[ 0.4800]1,APPX 601[ 0.4800]1,VUEL 401[ 0.4800]1,VUEL 601[ 0.4800]1,VOEL 401[ 0.4800]1,VOEL 601[ 0.4800]1,VOLT 401 [ 0.4800],VOLT 601 [ 0.4800],POWR 401 TO 601 CKT '1 ',VARS 401 TO 601 CKT '1 ',POWR 601 TO 401 CKT '1 ',VARS 601 TO 401 CKT '1 ',WVEL 401[ 0.4800]1,WTSP 401[ 0.4800]1,WPCH 401[ 0.4800]1,WAET 401[ 0.4800]1,WRTV 401[ 0.4800]1,WRTI 401[ 0.4800]1,WPCM 401[ 0.4800]1,WQCM 401[ 0.4800]1,WAUX 401[ 0.4800]1
3.452387809753418,35.14239501953125,57.486785888671875,0.2658998370170593,-0.26005008816719055,0.004689641296863556,0.0010314732789993286,1.0004278421401978,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033412014599889517,0.0033333301544189453,0.0,0.9999973773956299,1.0004278421401978,1.000001072883606,0.0,0.0,0.0,0.0,0.2658274471759796,0.26005181670188904,3.7628631591796875,0.06636519730091095,-3.8453614711761475,0.015252468176186085,0.0,0.0,0.0,0.0,1.0004278421401978,1.000001072883606,0.02658998779952526,0.0004689473134931177,-0.026581168174743652,-0.0002924987056758255,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.456587791442871,35.44550323486328,57.486785888671875,0.26590827107429504,-0.25581860542297363,0.004407763481140137,-0.006907209753990173,1.0004209280014038,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033411181066185236,0.0033333301544189453,0.0,0.9999973773956299,1.0004209280014038,1.000001072883606,0.0,0.0,0.0,0.0,0.26583293080329895,0.25591155886650085,3.7628276348114014,0.06237353757023811,-3.9061808586120605,-0.10546847432851791,0.0,0.0,0.0,0.0,1.0004209280014038,1.000001072883606,0.026590848341584206,0.0004407473315950483,-0.026582030579447746,-0.00026429121498949826,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.460787773132324,35.74860382080078,57.486785888671875,0.265916109085083,-0.26004648208618164,0.0041280388832092285,-0.0017135515809059143,1.0004138946533203,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033410333562642336,0.0033333301544189453,0.0,0.9999973773956299,1.0004138946533203,1.000001072883606,0.0,0.0,0.0,0.0,0.2658381164073944,0.26005181670188904,3.762791156768799,0.05841291323304176,-3.8453080654144287,-0.025338266044855118,0.0,0.0,0.0,0.0,1.0004138946533203,1.000001072883606,0.026591598987579346,0.00041279831202700734,-0.026582781225442886,-0.00023633570526726544,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.4649877548217773,36.051700592041016,57.486785888671875,0.2659241557121277,-0.26003381609916687,0.0038509592413902283,-0.0030860155820846558,1.000407099723816,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003340953029692173,0.0033333301544189453,0.0,0.9999973773956299,1.000407099723816,1.0000011920928955,0.0,0.0,0.0,0.0,0.26584383845329285,0.26005181670188904,3.7627434730529785,0.05448983982205391,-3.845120906829834,-0.045632895082235336,0.0,0.0,0.0,0.0,1.000407099723816,1.0000011920928955,0.02659240923821926,0.0003851082001347095,-0.026583587750792503,-0.00020863793906755745,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.4691877365112305,36.35478591918945,57.486785888671875,0.26593220233917236,-0.26435062289237976,0.003577515482902527,0.0020399168133735657,1.000400185585022,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003340871073305607,0.0033333301544189453,0.0,0.9999973773956299,1.000400185585022,1.0000011920928955,0.0,0.0,0.0,0.0,0.26584988832473755,0.26435819268226624,3.762686252593994,0.05061839520931244,-3.7826380729675293,0.029189497232437134,0.0,0.0,0.0,0.0,1.000400185585022,1.0000011920928955,0.02659318409860134,0.0003577827592380345,-0.026584366336464882,-0.00018130482931155711,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.4733877182006836,36.657867431640625,57.486785888671875,0.26593995094299316,-0.26435771584510803,0.0033080503344535828,0.000644683837890625,1.0003933906555176,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033407898154109716,0.0033333301544189453,0.0,0.9999973773956299,1.0003933906555176,1.0000011920928955,0.0,0.0,0.0,0.0,0.26585590839385986,0.26435819268226624,3.762624740600586,0.04680364578962326,-3.7827396392822266,0.009224890731275082,0.0,0.0,0.0,0.0,1.0003933906555176,1.0000011920928955,0.0265940111130476,0.00033078048727475107,-0.02658519148826599,-0.00015429389895871282,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.4775876998901367,36.9609375,57.486785888671875,0.2659478783607483,-0.26435744762420654,0.0030399486422538757,-0.0007505565881729126,1.0003868341445923,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033407106529921293,0.0033333301544189453,0.0,0.9999973773956299,1.0003868341445923,1.0000011920928955,0.0,0.0,0.0,0.0,0.2658624053001404,0.26435819268226624,3.7625532150268555,0.043008286505937576,-3.782735586166382,-0.010739828459918499,0.0,0.0,0.0,0.0,1.0003868341445923,1.0000011920928955,0.02659475803375244,0.0003039887815248221,-0.026585936546325684,-0.00012749414599966258,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.48178768157959,37.26400375366211,57.486785888671875,0.26595500111579895,-0.2643497884273529,0.00277545303106308,-0.0021457895636558533,1.0003801584243774,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003340630792081356,0.0033333301544189453,0.0,0.9999973773956299,1.0003801584243774,1.0000011920928955,0.0,0.0,0.0,0.0,0.2658683955669403,0.26435819268226624,3.762484550476074,0.039264556020498276,-3.782626152038574,-0.030704474076628685,0.0,0.0,0.0,0.0,1.0003801584243774,1.0000011920928955,0.026595506817102432,0.00027755447081290185,-0.026586685329675674,-0.00010105143155669793,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.485987663269043,37.56706237792969,57.486785888671875,0.26596325635910034,-0.26880770921707153,0.002514071762561798,0.0028643757104873657,1.0003737211227417,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033405565191060305,0.0033333301544189453,0.0,0.9999973773956299,1.0003737211227417,1.0000011920928955,0.0,0.0,0.0,0.0,0.26587578654289246,0.26882266998291016,3.762392044067383,0.03556474670767784,-3.719717502593994,0.03963669016957283,0.0,0.0,0.0,0.0,1.0003737211227417,1.0000011920928955,0.026596317067742348,0.00025139996432699263,-0.02658749558031559,-7.488732080673799e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.490187644958496,37.8701171875,57.486785888671875,0.26597070693969727,-0.26881909370422363,0.0022544190287590027,0.0014455914497375488,1.000367283821106,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033404752612113953,0.0033333301544189453,0.0,0.9999973773956299,1.000367283821106,1.0000011920928955,0.0,0.0,0.0,0.0,0.26588258147239685,0.26882266998291016,3.7623047828674316,0.03189005330204964,-3.7198750972747803,0.02000383473932743,0.0,0.0,0.0,0.0,1.000367283821106,1.0000011920928955,0.02659706585109234,0.00022548621927853674,-0.02658824436366558,-4.896443715551868e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.494387626647949,38.173160552978516,57.486785888671875,0.2659783363342285,-0.2597423791885376,0.0019989609718322754,-0.012688711285591125,1.0003608465194702,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003340400056913495,0.0033333301544189453,0.0,0.9999973773956299,1.0003608465194702,1.0000011920928955,0.0,0.0,0.0,0.0,0.26588988304138184,0.26005181670188904,3.762206554412842,0.028274811804294586,-3.8408114910125732,-0.18762797117233276,0.0,0.0,0.0,0.0,1.0003608465194702,1.0000011920928955,0.026597807183861732,0.00019992080342490226,-0.026588985696434975,-2.3389642592519522e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.4985876083374023,38.476200103759766,57.486785888671875,0.26598605513572693,-0.2688193917274475,0.0017452389001846313,-0.0013920068740844727,1.000354528427124,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033403225243091583,0.0033333301544189453,0.0,0.9999973773956299,1.000354528427124,1.0000011920928955,0.0,0.0,0.0,0.0,0.2658975124359131,0.26882266998291016,3.7620999813079834,0.024684634059667587,-3.719878911972046,-0.019262442365288734,0.0,0.0,0.0,0.0,1.000354528427124,1.0000011920928955,0.02659858576953411,0.00017453274631407112,-0.026589764282107353,2.0086069980607135e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.5027875900268555,38.779232025146484,57.486785888671875,0.2659939229488373,-0.2688082754611969,0.0014956295490264893,-0.0028107762336730957,1.0003482103347778,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033402456901967525,0.0033333301544189453,0.0,0.9999973773956299,1.0003482103347778,1.000001072883606,0.0,0.0,0.0,0.0,0.2659055292606354,0.26882266998291016,3.761984348297119,0.021152814850211143,-3.7197251319885254,-0.03889506682753563,0.0,0.0,0.0,0.0,1.0003482103347778,1.000001072883606,0.026599382981657982,0.00014954086509533226,-0.026590559631586075,2.7011277779820375e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.5069875717163086,39.08225631713867,57.486785888671875,0.2660011649131775,-0.268789678812027,0.0012477189302444458,-0.004229456186294556,1.0003421306610107,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003340167226269841,0.0033333301544189453,0.0,0.9999973773956299,1.0003421306610107,1.000001072883606,0.0,0.0,0.0,0.0,0.26591312885284424,0.26882266998291016,3.761871576309204,0.01764560677111149,-3.719468116760254,-0.058526527136564255,0.0,0.0,0.0,0.0,1.0003421306610107,1.000001072883606,0.026600083336234093,0.0001247551554115489,-0.026591259986162186,5.180678635952063e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.5111875534057617,39.38527297973633,57.486785888671875,0.26600825786590576,-0.26876360177993774,0.0010024607181549072,-0.005648031830787659,1.000335931777954,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003340093418955803,0.0033333301544189453,0.0,0.9999973773956299,1.000335931777954,1.000001072883606,0.0,0.0,0.0,0.0,0.2659207880496979,0.26882266998291016,3.7617549896240234,0.014176267199218273,-3.7191073894500732,-0.07815659791231155,0.0,0.0,0.0,0.0,1.000335931777954,1.000001072883606,0.026600828394293785,0.00010025953088188544,-0.026592005044221878,7.631305925315246e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.515387535095215,39.68828582763672,57.486785888671875,0.2660152018070221,-0.25625860691070557,0.000760391354560852,0.0023464933037757874,1.0003299713134766,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033400198444724083,0.0033333301544189453,0.0,0.9999973773956299,1.0003299713134766,1.000001072883606,0.0,0.0,0.0,0.0,0.2659285366535187,0.25626906752586365,3.761634111404419,0.010752469301223755,-3.901989698410034,0.035729531198740005,0.0,0.0,0.0,0.0,1.0003299713134766,1.000001072883606,0.026601528748869896,7.603018457302824e-05,-0.02659270539879799,0.00010055275924969465,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.519587516784668,39.99129104614258,57.486785888671875,0.2660221755504608,-0.2562674283981323,0.0005204975605010986,0.0009939596056938171,1.000324010848999,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033399483654648066,0.0033333301544189453,0.0,0.9999973773956299,1.000324010848999,1.0000011920928955,0.0,0.0,0.0,0.0,0.2659365236759186,0.25626906752586365,3.761507034301758,0.007359569892287254,-3.9021241664886475,0.015134691260755062,0.0,0.0,0.0,0.0,1.000324010848999,1.0000011920928955,0.0266022440046072,5.204689296078868e-05,-0.026593416929244995,0.0001245468738488853,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.523787498474121,40.294288635253906,57.486785888671875,0.26602903008461,-0.25626909732818604,0.00028432905673980713,-0.00035860389471054077,1.0003180503845215,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033398771192878485,0.0033333301544189453,0.0,0.9999973773956299,1.0003180503845215,1.0000011920928955,0.0,0.0,0.0,0.0,0.26594460010528564,0.25626906752586365,3.761375665664673,0.004020069260150194,-3.9021494388580322,-0.00546036334708333,0.0,0.0,0.0,0.0,1.0003180503845215,1.0000011920928955,0.026602912694215775,2.8396038032951765e-05,-0.02659408561885357,0.00014820820069871843,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.527987480163574,40.5972785949707,57.486785888671875,0.2660365104675293,-0.2562636435031891,5.005300045013428e-05,-0.001711137592792511,1.000312328338623,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033398072700947523,0.0033333301544189453,0.0,0.9999973773956299,1.000312328338623,1.0000011920928955,0.0,0.0,0.0,0.0,0.2659534513950348,0.25626906752586365,3.76123046875,0.0007077027694322169,-3.902066469192505,-0.026055021211504936,0.0,0.0,0.0,0.0,1.000312328338623,1.0000011920928955,0.026603657752275467,5.007697836845182e-06,-0.02659483067691326,0.0001716082770144567,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.5321874618530273,40.90026092529297,57.486785888671875,0.2660433053970337,-0.2781951427459717,-0.00018149614334106445,-0.00046774744987487793,1.000306487083435,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003339733462780714,0.0033333301544189453,0.0,0.9999973773956299,1.000306487083435,1.0000011920928955,0.0,0.0,0.0,0.0,0.2659618556499481,0.27819520235061646,3.761089324951172,-0.0025659562088549137,-3.594597339630127,-0.006043755915015936,0.0,0.0,0.0,0.0,1.000306487083435,1.0000011920928955,0.02660432830452919,-1.8147560695069842e-05,-0.026595501229166985,0.00019477459136396646,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.5363874435424805,41.2032356262207,57.486785888671875,0.2660496234893799,-0.26597005128860474,-0.0004114806652069092,0.007802709937095642,1.0003007650375366,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033396645449101925,0.0033333301544189453,0.0,0.9999973773956299,1.0003007650375366,1.0000011920928955,0.0,0.0,0.0,0.0,0.2659699320793152,0.2660841643810272,3.7609498500823975,-0.005816700868308544,-3.7565977573394775,0.11020658910274506,0.0,0.0,0.0,0.0,1.0003007650375366,1.0000011920928955,0.026604969054460526,-4.1136794607155025e-05,-0.02659614197909832,0.00021777469373773783,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.5405874252319336,41.50620651245117,57.486785888671875,0.26605650782585144,-0.26600754261016846,-0.0006375312805175781,0.006398841738700867,1.0002951622009277,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003339598188176751,0.0033333301544189453,0.0,0.9999973773956299,1.0002951622009277,1.0000011920928955,0.0,0.0,0.0,0.0,0.26597875356674194,0.2660841643810272,3.7607975006103516,-0.009011619724333286,-3.757127046585083,0.09037818759679794,0.0,0.0,0.0,0.0,1.0002951622009277,1.0000011920928955,0.026605624705553055,-6.376826058840379e-05,-0.02659679763019085,0.00024041745928116143,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.5447874069213867,41.80916976928711,57.486785888671875,0.2660626769065857,-0.26603758335113525,-0.0008619129657745361,0.004994824528694153,1.0002895593643188,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003339529037475586,0.0033333301544189453,0.0,0.9999973773956299,1.0002895593643188,1.000001072883606,0.0,0.0,0.0,0.0,0.2659870386123657,0.2660841643810272,3.760650157928467,-0.012182830832898617,-3.757551431655884,0.07054756581783295,0.0,0.0,0.0,0.0,1.0002895593643188,1.000001072883606,0.026606285944581032,-8.617762796347961e-05,-0.026597455143928528,0.000262838409980759,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.54898738861084,42.11212921142578,57.486785888671875,0.2660699486732483,-0.2660602331161499,-0.0010832399129867554,0.0035906583070755005,1.00028395652771,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033394647762179375,0.0033333301544189453,0.0,0.9999973773956299,1.00028395652771,1.0000011920928955,0.0,0.0,0.0,0.0,0.2659966051578522,0.2660841643810272,3.7604830265045166,-0.015309925191104412,-3.757871627807617,0.05071498081088066,0.0,0.0,0.0,0.0,1.00028395652771,1.0000011920928955,0.026606982573866844,-0.00010832452971953899,-0.02659815549850464,0.0002849976299330592,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.553187370300293,42.41508102416992,57.486785888671875,0.2660754323005676,-0.2660754919052124,-0.0013025850057601929,0.0021863728761672974,1.0002785921096802,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033393939957022667,0.0033333301544189453,0.0,0.9999973773956299,1.0002785921096802,1.0000011920928955,0.0,0.0,0.0,0.0,0.2660045325756073,0.2660841643810272,3.7603366374969482,-0.01840902492403984,-3.758087158203125,0.030880460515618324,0.0,0.0,0.0,0.0,1.0002785921096802,1.0000011920928955,0.02660754881799221,-0.0001302630262216553,-0.026598719879984856,0.00030694689485244453,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.557387351989746,42.71803283691406,57.486785888671875,0.2660827338695526,-0.26608332991600037,-0.0015198886394500732,0.0007820278406143188,1.0002731084823608,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003339334623888135,0.0033333301544189453,0.0,0.9999973773956299,1.0002731084823608,1.0000011920928955,0.0,0.0,0.0,0.0,0.26601442694664,0.2660841643810272,3.760160207748413,-0.021478326991200447,-3.758197546005249,0.011045468971133232,0.0,0.0,0.0,0.0,1.0002731084823608,1.0000011920928955,0.026608243584632874,-0.000151986358105205,-0.02659941278398037,0.00032868285779841244,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.561587333679199,43.020973205566406,57.486785888671875,0.26608866453170776,-0.2660837173461914,-0.0017337054014205933,-0.0006223171949386597,1.000267744064331,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033392636105418205,0.0033333301544189453,0.0,0.9999973773956299,1.000267744064331,1.000001072883606,0.0,0.0,0.0,0.0,0.26602306962013245,0.2660841643810272,3.7599990367889404,-0.024498477578163147,-3.7582032680511475,-0.008789680898189545,0.0,0.0,0.0,0.0,1.000267744064331,1.000001072883606,0.02660887874662876,-0.000173380205524154,-0.026600046083331108,0.000350088783307001,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.5657873153686523,43.323909759521484,57.486785888671875,0.2660949230194092,-0.2660767436027527,-0.0019461363554000854,-0.002026662230491638,1.0002624988555908,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003339202608913183,0.0033333301544189453,0.0,0.9999973773956299,1.0002624988555908,1.0000011920928955,0.0,0.0,0.0,0.0,0.2660321891307831,0.2660841643810272,3.7598297595977783,-0.027498338371515274,-3.7581048011779785,-0.028624724596738815,0.0,0.0,0.0,0.0,1.0002624988555908,1.0000011920928955,0.02660951018333435,-0.00019459154282230884,-0.026600677520036697,0.00037131228600628674,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.5699872970581055,43.62683868408203,57.486785888671875,0.26610067486763,-0.25426554679870605,-0.002156302332878113,0.006814867258071899,1.0002572536468506,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033391383476555347,0.0033333301544189453,0.0,0.9999973773956299,1.0002572536468506,1.0000011920928955,0.0,0.0,0.0,0.0,0.26604095101356506,0.2543565630912781,3.7596633434295654,-0.03046599216759205,-3.930081844329834,0.10533467680215836,0.0,0.0,0.0,0.0,1.0002572536468506,1.0000011920928955,0.02661006711423397,-0.00021563538757618517,-0.026601234450936317,0.00039236756856553257,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.5741872787475586,43.92975997924805,57.486785888671875,0.2661072611808777,-0.26604053378105164,-0.0023637115955352783,-0.0048351287841796875,1.0002521276474,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033390787430107594,0.0033333301544189453,0.0,0.9999973773956299,1.0002521276474,1.0000011920928955,0.0,0.0,0.0,0.0,0.26605069637298584,0.2660841643810272,3.759481430053711,-0.03339386358857155,-3.7575931549072266,-0.06829198449850082,0.0,0.0,0.0,0.0,1.0002521276474,1.0000011920928955,0.026610732078552246,-0.0002363875537412241,-0.026601899415254593,0.00041313274414278567,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.5783872604370117,44.2326774597168,57.486785888671875,0.26611313223838806,-0.2543233036994934,-0.0025688260793685913,0.0041305795311927795,1.0002470016479492,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033390133175998926,0.0033333301544189453,0.0,0.9999973773956299,1.0002470016479492,1.0000011920928955,0.0,0.0,0.0,0.0,0.2660598158836365,0.2543565630912781,3.7593064308166504,-0.0362890288233757,-3.9309747219085693,0.06384468823671341,0.0,0.0,0.0,0.0,1.0002470016479492,1.0000011920928955,0.026611289009451866,-0.000256885658018291,-0.026602456346154213,0.0004336425627116114,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.582587242126465,44.53559112548828,57.486785888671875,0.26611852645874023,-0.26597467064857483,-0.002772003412246704,-0.007643073797225952,1.0002418756484985,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033389537129551172,0.0033333301544189453,0.0,0.9999973773956299,1.0002418756484985,1.000001072883606,0.0,0.0,0.0,0.0,0.26606860756874084,0.2660841643810272,3.75913405418396,-0.03915686905384064,-3.7566628456115723,-0.10795184224843979,0.0,0.0,0.0,0.0,1.0002418756484985,1.000001072883606,0.026611873880028725,-0.00027718799537979066,-0.02660304121673107,0.0004539571236819029,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.586787223815918,44.8385009765625,57.486785888671875,0.26612553000450134,-0.25435274839401245,-0.002972826361656189,0.0014458298683166504,1.0002368688583374,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033388962037861347,0.0033333301544189453,0.0,0.9999973773956299,1.0002368688583374,1.0000011920928955,0.0,0.0,0.0,0.0,0.2660790979862213,0.2543565630912781,3.7589364051818848,-0.041990239173173904,-3.931429624557495,0.0223477054387331,0.0,0.0,0.0,0.0,1.0002368688583374,1.0000011920928955,0.026612550020217896,-0.0002972993825096637,-0.026603713631629944,0.00047408216050826013,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.590987205505371,45.14140319824219,57.486785888671875,0.26613083481788635,-0.25435686111450195,-0.003171950578689575,0.00010336935520172119,1.0002319812774658,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033388298470526934,0.0033333301544189453,0.0,0.9999973773956299,1.0002319812774658,1.0000011920928955,0.0,0.0,0.0,0.0,0.26608800888061523,0.2543565630912781,3.7587597370147705,-0.04479977861046791,-3.931493043899536,0.0015978111186996102,0.0,0.0,0.0,0.0,1.0002319812774658,1.0000011920928955,0.02661311998963356,-0.00031718669924885035,-0.02660428360104561,0.0004939818172715604,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.595187187194824,45.444297790527344,57.486785888671875,0.2661367654800415,-0.26496803760528564,-0.0033686012029647827,0.010227382183074951,1.0002269744873047,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033387744333595037,0.0033333301544189453,0.0,0.9999973773956299,1.0002269744873047,1.0000011920928955,0.0,0.0,0.0,0.0,0.26609769463539124,0.2651650309562683,3.7585701942443848,-0.0475737527012825,-3.7684342861175537,0.14545615017414093,0.0,0.0,0.0,0.0,1.0002269744873047,1.0000011920928955,0.026613658294081688,-0.00033686848473735154,-0.026604821905493736,0.000513675797265023,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.5993871688842773,45.747188568115234,57.486785888671875,0.26614221930503845,-0.2650183439254761,-0.0035628974437713623,0.008828788995742798,1.0002222061157227,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033387138973921537,0.0033333301544189453,0.0,0.9999973773956299,1.0002222061157227,1.0000011920928955,0.0,0.0,0.0,0.0,0.2661069333553314,0.2651650309562683,3.7583863735198975,-0.0503142848610878,-3.7691497802734375,0.12556488811969757,0.0,0.0,0.0,0.0,1.0002222061157227,1.0000011920928955,0.026614246889948845,-0.0003562758502084762,-0.026605410501360893,0.0005330959684215486,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
