time,ANGL 401[ 0.4800]1,ANGL 601[ 0.4800]1,POWR 401[ 0.4800]1,POWR 601[ 0.4800]1,VARS 401[ 0.4800]1,VARS 601[ 0.4800]1,ETRM 401[ 0.4800]1,ETRM 601[ 0.4800]1,EFD 401[ 0.4800]1,EFD 601[ 0.4800]1,PMEC 401[ 0.4800]1,PMEC 601[ 0.4800]1,SPD 401[ 0.4800]1,SPD 601[ 0.4800]1,IFD 401[ 0.4800]1,IFD 601[ 0.4800]1,ECMP 401[ 0.4800]1,ECMP 601[ 0.4800]1,AUX 401[ 0.4800]1,AUX 601[ 0.4800]1,VREF 401[ 0.4800]1,VREF 601[ 0.4800]1,ITRM 401[ 0.4800]1,ITRM 601[ 0.4800]1,APPR 401[ 0.4800]1,APPX 401[ 0.4800]1,APPR 601[ 0.4800]1,APPX 601[ 0.4800]1,VUEL 401[ 0.4800]1,VUEL 601[ 0.4800]1,VOEL 401[ 0.4800]1,VOEL 601[ 0.4800]1,VOLT 401 [ 0.4800],VOLT 601 [ 0.4800],POWR 401 TO 601 CKT '1 ',VARS 401 TO 601 CKT '1 ',POWR 601 TO 401 CKT '1 ',VARS 601 TO 401 CKT '1 ',WVEL 401[ 0.4800]1,WTSP 401[ 0.4800]1,WPCH 401[ 0.4800]1,WAET 401[ 0.4800]1,WRTV 401[ 0.4800]1,WRTI 401[ 0.4800]1,WPCM 401[ 0.4800]1,WQCM 401[ 0.4800]1,WAUX 401[ 0.4800]1
3.6035871505737305,46.05007553100586,57.486785888671875,0.2661482095718384,-0.26506125926971436,-0.0037547945976257324,0.007429942488670349,1.000217318534851,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003338657785207033,0.0033333301544189453,0.0,0.9999973773956299,1.000217318534851,1.0000011920928955,0.0,0.0,0.0,0.0,0.26611682772636414,0.2651650309562683,3.758190870285034,-0.053020261228084564,-3.7697598934173584,0.10567013174295425,0.0,0.0,0.0,0.0,1.000217318534851,1.0000011920928955,0.02661481872200966,-0.0003754889767151326,-0.02660597860813141,0.0005523219588212669,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.6077871322631836,46.35295867919922,57.486785888671875,0.2661542594432831,-0.2650967538356781,-0.003944486379623413,0.006030857563018799,1.0002126693725586,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003338597947731614,0.0033333301544189453,0.0,0.9999973773956299,1.0002126693725586,1.0000011920928955,0.0,0.0,0.0,0.0,0.2661268711090088,0.2651650309562683,3.757992744445801,-0.05569455027580261,-3.7702648639678955,0.08577219396829605,0.0,0.0,0.0,0.0,1.0002126693725586,1.0000011920928955,0.026615438982844353,-0.00039443295099772513,-0.026606598868966103,0.0005712794372811913,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.6119871139526367,46.65583038330078,57.486785888671875,0.26615995168685913,-0.2651248574256897,-0.004132390022277832,0.004631653428077698,1.0002080202102661,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033385385759174824,0.0033333301544189453,0.0,0.9999973773956299,1.0002080202102661,1.000001072883606,0.0,0.0,0.0,0.0,0.26613670587539673,0.2651650309562683,3.757796049118042,-0.058343369513750076,-3.770664930343628,0.06587234884500504,0.0,0.0,0.0,0.0,1.0002080202102661,1.000001072883606,0.02661600522696972,-0.0004132326284889132,-0.02660716511309147,0.0005900920950807631,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.61618709564209,46.958702087402344,57.486785888671875,0.2661653161048889,-0.2651456594467163,-0.004318565130233765,0.003232300281524658,1.0002033710479736,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003338480833917856,0.0033333301544189453,0.0,0.9999973773956299,1.0002033710479736,1.0000011920928955,0.0,0.0,0.0,0.0,0.2661462426185608,0.2651650309562683,3.7576024532318115,-0.06096737086772919,-3.770960569381714,0.045970600098371506,0.0,0.0,0.0,0.0,1.0002033710479736,1.0000011920928955,0.026616519317030907,-0.00043185518006794155,-0.026607677340507507,0.000608727044891566,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.620387077331543,47.261566162109375,57.486785888671875,0.26617079973220825,-0.265159010887146,-0.004502162337303162,0.0018328577280044556,1.0001988410949707,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033384254202246666,0.0033333301544189453,0.0,0.9999973773956299,1.0001988410949707,1.0000011920928955,0.0,0.0,0.0,0.0,0.26615598797798157,0.2651650309562683,3.7574048042297363,-0.06355492025613785,-3.771150588989258,0.02606741525232792,0.0,0.0,0.0,0.0,1.0001988410949707,1.0000011920928955,0.02661707065999508,-0.0004502277879510075,-0.026608232408761978,0.0006271126912906766,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.624587059020996,47.56442642211914,57.486785888671875,0.2661761939525604,-0.2651650011539459,-0.0046831220388412476,0.00043335556983947754,1.0001941919326782,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003338369308039546,0.0033333301544189453,0.0,0.9999973773956299,1.0001941919326782,1.0000011920928955,0.0,0.0,0.0,0.0,0.26616570353507996,0.2651650309562683,3.757206439971924,-0.06610458344221115,-3.771235466003418,0.0061632790602743626,0.0,0.0,0.0,0.0,1.0001941919326782,1.0000011920928955,0.026617592200636864,-0.00046832370571792126,-0.026608753949403763,0.0006452213274315,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.628787040710449,47.867279052734375,57.486785888671875,0.2661811411380768,-0.2762523293495178,-0.004863858222961426,0.010042056441307068,1.0001897811889648,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003338314127177,0.0033333301544189453,0.0,0.9999973773956299,1.0001897811889648,1.0000011920928955,0.0,0.0,0.0,0.0,0.2661750614643097,0.2764344811439514,3.757011651992798,-0.06865095347166061,-3.615110397338867,0.1314130425453186,0.0,0.0,0.0,0.0,1.0001897811889648,1.0000011920928955,0.0266181081533432,-0.0004863814392592758,-0.0266092661768198,0.0006632917793467641,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.6329870223999023,48.17012405395508,57.486785888671875,0.26618626713752747,-0.26515480875968933,-0.005041748285293579,-0.002365618944168091,1.000185251235962,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003338262438774109,0.0033333301544189453,0.0,0.9999973773956299,1.000185251235962,1.0000011920928955,0.0,0.0,0.0,0.0,0.2661846876144409,0.2651650309562683,3.756812334060669,-0.07115644961595535,-3.771090507507324,-0.033644359558820724,0.0,0.0,0.0,0.0,1.000185251235962,1.0000011920928955,0.02661864273250103,-0.0005041892291046679,-0.02660979889333248,0.0006811125786043704,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.6371870040893555,48.47296905517578,57.486785888671875,0.2661912441253662,-0.26545238494873047,-0.005218490958213806,0.018329843878746033,1.000180959701538,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003338209819048643,0.0033333301544189453,0.0,0.9999973773956299,1.000180959701538,1.0000011920928955,0.0,0.0,0.0,0.0,0.266194224357605,0.2660841643810272,3.756613254547119,-0.07364581525325775,-3.74928617477417,0.25889313220977783,0.0,0.0,0.0,0.0,1.000180959701538,1.0000011920928955,0.026619110256433487,-0.0005218337173573673,-0.02661026455461979,0.0006987693486735225,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.6413869857788086,48.77581787109375,57.486785888671875,0.26619717478752136,-0.26554542779922485,-0.005392611026763916,0.016928568482398987,1.0001765489578247,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033381585963070393,0.0033333301544189453,0.0,0.9999973773956299,1.0001765489578247,1.0000011920928955,0.0,0.0,0.0,0.0,0.2662047743797302,0.2660841643810272,3.756398916244507,-0.07609713077545166,-3.7506000995635986,0.23910151422023773,0.0,0.0,0.0,0.0,1.0001765489578247,1.0000011920928955,0.02661971189081669,-0.0005392759921960533,-0.02661086991429329,0.0007162258843891323,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.6455869674682617,49.07864761352539,57.486785888671875,0.2662021517753601,-0.2764027714729309,-0.005563721060752869,0.004208177328109741,1.0001722574234009,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003338102251291275,0.0033333301544189453,0.0,0.9999973773956299,1.0001722574234009,1.0000011920928955,0.0,0.0,0.0,0.0,0.26621443033218384,0.2764344811439514,3.756197452545166,-0.07850583642721176,-3.617079019546509,0.05506936088204384,0.0,0.0,0.0,0.0,1.0001722574234009,1.0000011920928955,0.02662021853029728,-0.0005563729791902006,-0.02661137282848358,0.0007333356770686805,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.649786949157715,49.38147735595703,57.486785888671875,0.26620641350746155,-0.27642112970352173,-0.0057347118854522705,0.0027492940425872803,1.0001680850982666,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003338051261380315,0.0033333301544189453,0.0,0.9999973773956299,1.0001680850982666,1.0000011920928955,0.0,0.0,0.0,0.0,0.2662234306335449,0.2764344811439514,3.7560031414031982,-0.08091302961111069,-3.617319345474243,0.03597801923751831,0.0,0.0,0.0,0.0,1.0001680850982666,1.0000011920928955,0.026620659977197647,-0.0005734640290029347,-0.02661181427538395,0.0007504389504902065,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.653986930847168,49.684303283691406,57.486785888671875,0.26621219515800476,-0.2764317989349365,-0.0059032440185546875,0.0012903660535812378,1.0001637935638428,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033380044624209404,0.0033333301544189453,0.0,0.9999973773956299,1.0001637935638428,1.0000011920928955,0.0,0.0,0.0,0.0,0.26623404026031494,0.2764344811439514,3.7557859420776367,-0.08328434079885483,-3.6174588203430176,0.01688615418970585,0.0,0.0,0.0,0.0,1.0001637935638428,1.0000011920928955,0.026621205732226372,-0.0005903264973312616,-0.026612356305122375,0.0007673150394111872,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.658186912536621,49.987125396728516,57.486785888671875,0.2662171423435211,-0.2543558180332184,-0.0060697197914123535,0.0007280260324478149,1.0001596212387085,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033379490487277508,0.0033333301544189453,0.0,0.9999973773956299,1.0001596212387085,1.0000011920928955,0.0,0.0,0.0,0.0,0.2662438154220581,0.2543565630912781,3.7555794715881348,-0.08562692254781723,-3.9314770698547363,0.011252881959080696,0.0,0.0,0.0,0.0,1.0001596212387085,1.0000011920928955,0.02662169747054577,-0.0006069722585380077,-0.02661285176873207,0.0007839738391339779,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.662386894226074,50.289939880371094,57.486785888671875,0.2662215232849121,-0.2658996284008026,-0.006234586238861084,0.009915918111801147,1.0001554489135742,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033378994558006525,0.0033333301544189453,0.0,0.9999973773956299,1.0001554489135742,1.000001072883606,0.0,0.0,0.0,0.0,0.26625314354896545,0.2660841643810272,3.7553787231445312,-0.08794645965099335,-3.755603075027466,0.14005368947982788,0.0,0.0,0.0,0.0,1.0001554489135742,1.000001072883606,0.026622159406542778,-0.0006234733737073839,-0.026613309979438782,0.0008004875271581113,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.6665868759155273,50.59275436401367,57.486785888671875,0.2662256062030792,-0.26594826579093933,-0.006398037075996399,0.00851239264011383,1.000151515007019,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033378521911799908,0.0033333301544189453,0.0,0.9999973773956299,1.000151515007019,1.0000011920928955,0.0,0.0,0.0,0.0,0.26626211404800415,0.2660841643810272,3.7551822662353516,-0.09024611115455627,-3.7562901973724365,0.12023016810417175,0.0,0.0,0.0,0.0,1.000151515007019,1.0000011920928955,0.0266225915402174,-0.0006397980032488704,-0.026613742113113403,0.0008168245549313724,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.6707868576049805,50.89556121826172,57.486785888671875,0.2662310302257538,-0.2659894824028015,-0.006559208035469055,0.007108643651008606,1.0001474618911743,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033378079533576965,0.0033333301544189453,0.0,0.9999973773956299,1.0001474618911743,1.0000011920928955,0.0,0.0,0.0,0.0,0.26627254486083984,0.2660841643810272,3.754964828491211,-0.09251217544078827,-3.7568721771240234,0.10040348023176193,0.0,0.0,0.0,0.0,1.0001474618911743,1.0000011920928955,0.026623094454407692,-0.0006559174507856369,-0.026614246889948845,0.0008329573320224881,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.6749868392944336,51.1983642578125,57.486785888671875,0.26623547077178955,-0.27773210406303406,-0.00671859085559845,0.01605096459388733,1.0001434087753296,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033377560321241617,0.0033333301544189453,0.0,0.9999973773956299,1.0001434087753296,1.000001072883606,0.0,0.0,0.0,0.0,0.2662820518016815,0.27819520235061646,3.7547595500946045,-0.09475333988666534,-3.5886142253875732,0.20739655196666718,0.0,0.0,0.0,0.0,1.0001434087753296,1.000001072883606,0.02662353776395321,-0.0006718479562550783,-0.026614690199494362,0.0008489004685543478,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.6791868209838867,51.501163482666016,57.486785888671875,0.2662406861782074,-0.26604971289634705,-0.006876453757286072,0.0043005794286727905,1.0001394748687744,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033377110958099365,0.0033333301544189453,0.0,0.9999973773956299,1.0001394748687744,1.0000011920928955,0.0,0.0,0.0,0.0,0.2662923336029053,0.2660841643810272,3.7545435428619385,-0.09697220474481583,-3.757722854614258,0.06074189767241478,0.0,0.0,0.0,0.0,1.0001394748687744,1.0000011920928955,0.02662408910691738,-0.0006876454572193325,-0.026615237817168236,0.000864712055772543,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.68338680267334,51.803955078125,57.486785888671875,0.2662454843521118,-0.2778860330581665,-0.007031962275505066,0.013118460774421692,1.0001356601715088,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033376598730683327,0.0033333301544189453,0.0,0.9999973773956299,1.0001356601715088,1.0000011920928955,0.0,0.0,0.0,0.0,0.2663021981716156,0.27819520235061646,3.7543323040008545,-0.09915791451931,-3.5906033515930176,0.16950537264347076,0.0,0.0,0.0,0.0,1.0001356601715088,1.0000011920928955,0.02662454918026924,-0.0007031967397779226,-0.026615697890520096,0.0008802761440165341,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.687586784362793,52.106746673583984,57.486785888671875,0.26624977588653564,-0.2559207081794739,-0.007186323404312134,0.013363182544708252,1.0001318454742432,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033376121427863836,0.0033333301544189453,0.0,0.9999973773956299,1.0001318454742432,1.0000011920928955,0.0,0.0,0.0,0.0,0.2663116157054901,0.25626906752586365,3.754127264022827,-0.1013273224234581,-3.8968446254730225,0.2034781575202942,0.0,0.0,0.0,0.0,1.0001318454742432,1.0000011920928955,0.026624972000718117,-0.0007186626316979527,-0.02661612071096897,0.0008957545505836606,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.691786766052246,52.4095344543457,57.486785888671875,0.2662546634674072,-0.25598764419555664,-0.007339343428611755,0.012012287974357605,1.0001280307769775,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003337566740810871,0.0033333301544189453,0.0,0.9999973773956299,1.0001280307769775,1.0000011920928955,0.0,0.0,0.0,0.0,0.26632171869277954,0.25626906752586365,3.7539119720458984,-0.10347693413496017,-3.8978641033172607,0.18290828168392181,0.0,0.0,0.0,0.0,1.0001280307769775,1.0000011920928955,0.026625443249940872,-0.000733935390599072,-0.026616591960191727,0.0009110404062084854,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.695986747741699,52.712318420410156,57.486785888671875,0.26625895500183105,-0.2780589461326599,-0.0074906498193740845,0.008717045187950134,1.000124216079712,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033375185448676348,0.0033333301544189453,0.0,0.9999973773956299,1.000124216079712,1.0000011920928955,0.0,0.0,0.0,0.0,0.2663312256336212,0.27819520235061646,3.753704071044922,-0.10560273379087448,-3.59283709526062,0.11263414472341537,0.0,0.0,0.0,0.0,1.000124216079712,1.0000011920928955,0.026625895872712135,-0.0007490487187169492,-0.02661704085767269,0.0009261667728424072,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.7001867294311523,53.015098571777344,57.486785888671875,0.26626354455947876,-0.2781010866165161,-0.007639214396476746,0.007249370217323303,1.0001205205917358,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003337474074214697,0.0033333301544189453,0.0,0.9999973773956299,1.0001205205917358,1.0000011920928955,0.0,0.0,0.0,0.0,0.2663410007953644,0.27819520235061646,3.753493309020996,-0.10768915712833405,-3.593381881713867,0.09367010742425919,0.0,0.0,0.0,0.0,1.0001205205917358,1.0000011920928955,0.026626376435160637,-0.0007639068644493818,-0.026617521420121193,0.0009410381317138672,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.7043867111206055,53.31787109375,57.486785888671875,0.2662680745124817,-0.2682287395000458,-0.0077873170375823975,0.017864473164081573,1.0001169443130493,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003337427508085966,0.0033333301544189453,0.0,0.9999973773956299,1.0001169443130493,1.0000011920928955,0.0,0.0,0.0,0.0,0.26635080575942993,0.26882266998291016,3.753281354904175,-0.10976921021938324,-3.7117059230804443,0.2472056895494461,0.0,0.0,0.0,0.0,1.0001169443130493,1.0000011920928955,0.02662680484354496,-0.0007787090726196766,-0.026617949828505516,0.000955853087361902,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.7085866928100586,53.62063980102539,57.486785888671875,0.26627230644226074,-0.2683192789554596,-0.00793302059173584,0.01644854247570038,1.0001132488250732,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033373821061104536,0.0033333301544189453,0.0,0.9999973773956299,1.0001132488250732,1.0000011920928955,0.0,0.0,0.0,0.0,0.2663603127002716,0.26882266998291016,3.753072738647461,-0.11181478202342987,-3.712958812713623,0.22761224210262299,0.0,0.0,0.0,0.0,1.0001132488250732,1.0000011920928955,0.026627201586961746,-0.0007933064480312169,-0.026618346571922302,0.0009704628027975559,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.7127866744995117,53.923404693603516,57.486785888671875,0.26627686619758606,-0.2684023678302765,-0.008077450096607208,0.015032187104225159,1.0001095533370972,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033373385667800903,0.0033333301544189453,0.0,0.9999973773956299,1.0001095533370972,1.0000011920928955,0.0,0.0,0.0,0.0,0.26637017726898193,0.26882266998291016,3.752859354019165,-0.1138421967625618,-3.714108467102051,0.2080128937959671,0.0,0.0,0.0,0.0,1.0001095533370972,1.0000011920928955,0.0266276802867651,-0.0008077419479377568,-0.026618823409080505,0.000984911690466106,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.716986656188965,54.22616195678711,57.486785888671875,0.2662807106971741,-0.256239652633667,-0.008220456540584564,0.0039012208580970764,1.0001059770584106,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033372926991432905,0.0033333301544189453,0.0,0.9999973773956299,1.0001059770584106,1.0000011920928955,0.0,0.0,0.0,0.0,0.26637929677963257,0.25626906752586365,3.752655506134033,-0.11584975570440292,-3.9017012119293213,0.05940290540456772,0.0,0.0,0.0,0.0,1.0001059770584106,1.0000011920928955,0.026628077030181885,-0.0008220540476031601,-0.02661922015249729,0.000999236130155623,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.721186637878418,54.52892303466797,57.486785888671875,0.26628488302230835,-0.26854607462882996,-0.008361808955669403,0.012198194861412048,1.0001025199890137,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003337251953780651,0.0033333301544189453,0.0,0.9999973773956299,1.0001025199890137,1.0000011920928955,0.0,0.0,0.0,0.0,0.26638883352279663,0.26882266998291016,3.752446174621582,-0.1178331971168518,-3.716097116470337,0.1687965840101242,0.0,0.0,0.0,0.0,1.0001025199890137,1.0000011920928955,0.02662847749888897,-0.0008361857617273927,-0.026619618758559227,0.00101338024251163,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.725386619567871,54.83167266845703,57.486785888671875,0.2662883996963501,-0.2562665641307831,-0.008501313626766205,0.0011962354183197021,1.0000989437103271,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033372093457728624,0.0033333301544189453,0.0,0.9999973773956299,1.0000989437103271,1.000001072883606,0.0,0.0,0.0,0.0,0.2663976848125458,0.25626906752586365,3.752246141433716,-0.11979135870933533,-3.9021108150482178,0.018214810639619827,0.0,0.0,0.0,0.0,1.0000989437103271,1.000001072883606,0.02662884071469307,-0.000850159500259906,-0.026619983837008476,0.0010273660300299525,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.729586601257324,55.13442611694336,57.486785888671875,0.26629310846328735,-0.26865988969802856,-0.008639328181743622,0.009362861514091492,1.0000956058502197,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033371716272085905,0.0033333301544189453,0.0,0.9999973773956299,1.0000956058502197,1.0000011920928955,0.0,0.0,0.0,0.0,0.2664077579975128,0.26882266998291016,3.7520294189453125,-0.12172674387693405,-3.7176718711853027,0.1295616626739502,0.0,0.0,0.0,0.0,1.0000956058502197,1.0000011920928955,0.026629313826560974,-0.0008639338775537908,-0.02662045694887638,0.0010411537950858474,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.7337865829467773,55.43716812133789,57.486785888671875,0.26629674434661865,-0.2687055468559265,-0.008775994181632996,0.00794479250907898,1.0000921487808228,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003337126225233078,0.0033333301544189453,0.0,0.9999973773956299,1.0000921487808228,1.0000011920928955,0.0,0.0,0.0,0.0,0.2664167881011963,0.26882266998291016,3.751826286315918,-0.12364398688077927,-3.718303918838501,0.10993864387273788,0.0,0.0,0.0,0.0,1.0000921487808228,1.0000011920928955,0.026629675179719925,-0.0008775939350016415,-0.02662081830203533,0.0010548257268965244,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.7379865646362305,55.73991394042969,57.486785888671875,0.26630061864852905,-0.26874375343322754,-0.008911706507205963,0.006526492536067963,1.0000888109207153,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033370887394994497,0.0033333301544189453,0.0,0.9999973773956299,1.0000888109207153,1.0000011920928955,0.0,0.0,0.0,0.0,0.2664260268211365,0.26882266998291016,3.751620054244995,-0.125547394156456,-3.71883225440979,0.09031251817941666,0.0,0.0,0.0,0.0,1.0000888109207153,1.0000011920928955,0.026630057021975517,-0.0008911609766073525,-0.026621198281645775,0.001068405108526349,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.7421865463256836,56.04265213012695,57.486785888671875,0.2663050889968872,-0.25945261120796204,-0.009045079350471497,0.01764773577451706,1.000085473060608,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033370484597980976,0.0033333301544189453,0.0,0.9999973773956299,1.000085473060608,1.000001072883606,0.0,0.0,0.0,0.0,0.2664358913898468,0.26005181670188904,3.7514054775238037,-0.1274169385433197,-3.836526870727539,0.2609570622444153,0.0,0.0,0.0,0.0,1.000085473060608,1.000001072883606,0.026630494743585587,-0.0009045209735631943,-0.026621637865900993,0.0010817780857905746,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.7463865280151367,56.34539031982422,57.486785888671875,0.2663084864616394,-0.2595421373844147,-0.009177304804325104,0.01627814769744873,1.0000821352005005,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033370056189596653,0.0033333301544189453,0.0,0.9999973773956299,1.0000821352005005,1.000001072883606,0.0,0.0,0.0,0.0,0.26644468307495117,0.26005181670188904,3.7512059211730957,-0.1292710155248642,-3.837850570678711,0.24070501327514648,0.0,0.0,0.0,0.0,1.0000821352005005,1.000001072883606,0.026630884036421776,-0.0009177147294394672,-0.026622025296092033,0.001094984239898622,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.75058650970459,56.64812469482422,57.486785888671875,0.26631298661231995,-0.2596244215965271,-0.009307712316513062,0.014908090233802795,1.000078797340393,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033369692973792553,0.0033333301544189453,0.0,0.9999973773956299,1.000078797340393,1.000001072883606,0.0,0.0,0.0,0.0,0.2664545774459839,0.26005181670188904,3.750990390777588,-0.13109800219535828,-3.8390674591064453,0.22044599056243896,0.0,0.0,0.0,0.0,1.000078797340393,1.000001072883606,0.026631301268935204,-0.0009307839209213853,-0.02662244252860546,0.0011080660624429584,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
