time,ANGL 401[ 0.4800]1,ANGL 601[ 0.4800]1,POWR 401[ 0.4800]1,POWR 601[ 0.4800]1,VARS 401[ 0.4800]1,VARS 601[ 0.4800]1,ETRM 401[ 0.4800]1,ETRM 601[ 0.4800]1,EFD 401[ 0.4800]1,EFD 601[ 0.4800]1,PMEC 401[ 0.4800]1,PMEC 601[ 0.4800]1,SPD 401[ 0.4800]1,SPD 601[ 0.4800]1,IFD 401[ 0.4800]1,IFD 601[ 0.4800]1,ECMP 401[ 0.4800]1,ECMP 601[ 0.4800]1,AUX 401[ 0.4800]1,AUX 601[ 0.4800]1,VREF 401[ 0.4800]1,VREF 601[ 0.4800]1,ITRM 401[ 0.4800]1,ITRM 601[ 0.4800]1,APPR 401[ 0.4800]1,APPX 401[ 0.4800]1,APPR 601[ 0.4800]1,APPX 601[ 0.4800]1,VUEL 401[ 0.4800]1,VUEL 601[ 0.4800]1,VOEL 401[ 0.4800]1,VOEL 601[ 0.4800]1,VOLT 401 [ 0.4800],VOLT 601 [ 0.4800],POWR 401 TO 601 CKT '1 ',VARS 401 TO 601 CKT '1 ',POWR 601 TO 401 CKT '1 ',VARS 601 TO 401 CKT '1 ',WVEL 401[ 0.4800]1,WTSP 401[ 0.4800]1,WPCH 401[ 0.4800]1,WAET 401[ 0.4800]1,WRTV 401[ 0.4800]1,WRTI 401[ 0.4800]1,WPCM 401[ 0.4800]1,WQCM 401[ 0.4800]1,WAUX 401[ 0.4800]1
3.754786491394043,56.95085144042969,57.486785888671875,0.26631736755371094,-0.2596995234489441,-0.009437747299671173,0.01353764533996582,1.0000756978988647,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003336925758048892,0.0033333301544189453,0.0,0.9999973773956299,1.0000756978988647,1.0000011920928955,0.0,0.0,0.0,0.0,0.26646438241004944,0.26005181670188904,3.750776529312134,-0.13291987776756287,-3.8401777744293213,0.20018117129802704,0.0,0.0,0.0,0.0,1.0000756978988647,1.0000011920928955,0.026631727814674377,-0.0009437768021598458,-0.026622867211699486,0.0011210718657821417,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.758986473083496,57.25357437133789,57.486785888671875,0.2663213908672333,-0.2725010812282562,-0.009565591812133789,0.02122180163860321,1.0000724792480469,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033368836157023907,0.0033333301544189453,0.0,0.9999973773956299,1.0000724792480469,1.0000011920928955,0.0,0.0,0.0,0.0,0.26647379994392395,0.2733258605003357,3.75056791305542,-0.13471098244190216,-3.6475963592529297,0.28406697511672974,0.0,0.0,0.0,0.0,1.0000724792480469,1.0000011920928955,0.026632113382220268,-0.000956552685238421,-0.026623252779245377,0.0011338599724695086,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.763186454772949,57.55629348754883,57.486785888671875,0.26632487773895264,-0.27260929346084595,-0.009692400693893433,0.019783280789852142,1.0000693798065186,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033368428703397512,0.0033333301544189453,0.0,0.9999973773956299,1.0000693798065186,1.0000011920928955,0.0,0.0,0.0,0.0,0.26648271083831787,0.2733258605003357,3.7503662109375,-0.13648761808872223,-3.6490447521209717,0.26481154561042786,0.0,0.0,0.0,0.0,1.0000693798065186,1.0000011920928955,0.026632482185959816,-0.0009692417806945741,-0.026623621582984924,0.0011465613497421145,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.7673864364624023,57.8590087890625,57.486785888671875,0.266328364610672,-0.2727099061012268,-0.009817413985729218,0.018344223499298096,1.0000661611557007,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003336805384606123,0.0033333301544189453,0.0,0.9999973773956299,1.0000661611557007,1.0000011920928955,0.0,0.0,0.0,0.0,0.2664915919303894,0.2733258605003357,3.750164747238159,-0.13823887705802917,-3.6503913402557373,0.2455487698316574,0.0,0.0,0.0,0.0,1.0000661611557007,1.0000011920928955,0.02663281559944153,-0.0009817376267164946,-0.026623953133821487,0.0011590687790885568,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.7715864181518555,58.161720275878906,57.486785888671875,0.26633191108703613,-0.26837679743766785,-0.009941905736923218,0.023342400789260864,1.000063180923462,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003336768364533782,0.0033333301544189453,0.0,0.9999973773956299,1.000063180923462,1.0000011920928955,0.0,0.0,0.0,0.0,0.2665005624294281,0.26938968896865845,3.749962568283081,-0.13998226821422577,-3.6981375217437744,0.3216499984264374,0.0,0.0,0.0,0.0,1.000063180923462,1.0000011920928955,0.02663319744169712,-0.0009941471507772803,-0.02662433497607708,0.0011714905267581344,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.7757863998413086,58.46443557739258,57.486785888671875,0.2663363218307495,-0.2728883624076843,-0.01006363332271576,0.015464603900909424,1.000059962272644,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033367318101227283,0.0033333301544189453,0.0,0.9999973773956299,1.000059962272644,1.0000011920928955,0.0,0.0,0.0,0.0,0.26651039719581604,0.2733258605003357,3.7497482299804688,-0.1416858285665512,-3.652780055999756,0.20700345933437347,0.0,0.0,0.0,0.0,1.000059962272644,1.0000011920928955,0.026633620262145996,-0.0010063775116577744,-0.026624757796525955,0.0011837336933240294,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.7799863815307617,58.76714324951172,57.486785888671875,0.26633965969085693,-0.2556400001049042,-0.010185293853282928,0.011792361736297607,1.0000569820404053,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003336690366268158,0.0033333301544189453,0.0,0.9999973773956299,1.0000569820404053,1.000001072883606,0.0,0.0,0.0,0.0,0.266519159078598,0.25591155886650085,3.74954891204834,-0.14338934421539307,-3.9034535884857178,0.18006156384944916,0.0,0.0,0.0,0.0,1.0000569820404053,1.000001072883606,0.026633966714143753,-0.0010185128776356578,-0.026625102385878563,0.0011958809336647391,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.784186363220215,59.06984329223633,57.486785888671875,0.26634275913238525,-0.2600223422050476,-0.01030471920967102,0.003935962915420532,1.0000540018081665,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033366552088409662,0.0033333301544189453,0.0,0.9999973773956299,1.0000540018081665,1.0000011920928955,0.0,0.0,0.0,0.0,0.26652762293815613,0.26005181670188904,3.7493538856506348,-0.1450614482164383,-3.8449511528015137,0.05820108577609062,0.0,0.0,0.0,0.0,1.0000540018081665,1.0000011920928955,0.02663429081439972,-0.00103045126888901,-0.02662542462348938,0.0012078307336196303,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.788386344909668,59.37254333496094,57.486785888671875,0.2663465738296509,-0.27309900522232056,-0.01042260229587555,0.011142030358314514,1.0000510215759277,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033366212155669928,0.0033333301544189453,0.0,0.9999973773956299,1.0000510215759277,1.0000011920928955,0.0,0.0,0.0,0.0,0.26653680205345154,0.2733258605003357,3.7491490840911865,-0.14671069383621216,-3.655599594116211,0.1491430699825287,0.0,0.0,0.0,0.0,1.0000510215759277,1.0000011920928955,0.026634637266397476,-0.0010422730119898915,-0.026625771075487137,0.0012196642346680164,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.792586326599121,59.67524337768555,57.486785888671875,0.2663503885269165,-0.26004940271377563,-0.010539650917053223,0.001191064715385437,1.0000481605529785,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003336583497002721,0.0033333301544189453,0.0,0.9999973773956299,1.0000481605529785,1.000001072883606,0.0,0.0,0.0,0.0,0.26654601097106934,0.26005181670188904,3.7489442825317383,-0.14834803342819214,-3.845351219177246,0.01761225052177906,0.0,0.0,0.0,0.0,1.0000481605529785,1.000001072883606,0.026635050773620605,-0.0010539637878537178,-0.026626184582710266,0.0012313676998019218,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.796786308288574,59.97793960571289,57.486785888671875,0.2663540244102478,-0.2732014060020447,-0.010655276477336884,0.008258730173110962,1.0000452995300293,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033365467097610235,0.0033333301544189453,0.0,0.9999973773956299,1.0000452995300293,1.0000011920928955,0.0,0.0,0.0,0.0,0.2665550112724304,0.2733258605003357,3.7487423419952393,-0.14996536076068878,-3.656970262527466,0.11054831743240356,0.0,0.0,0.0,0.0,1.0000452995300293,1.0000011920928955,0.02663540281355381,-0.0010655553778633475,-0.02662653662264347,0.001242971047759056,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.8009862899780273,60.28062438964844,57.486785888671875,0.2663569748401642,-0.2648705244064331,-0.010770313441753387,0.020010381937026978,1.00004243850708,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003336509922519326,0.0033333301544189453,0.0,0.9999973773956299,1.00004243850708,1.0000011920928955,0.0,0.0,0.0,0.0,0.2665633261203766,0.265625,3.748549461364746,-0.15157493948936462,-3.7540123462677,0.2836073040962219,0.0,0.0,0.0,0.0,1.00004243850708,1.0000011920928955,0.026635710150003433,-0.001077026128768921,-0.026626840233802795,0.0012544532073661685,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.8051862716674805,60.58331298828125,57.486785888671875,0.26636016368865967,-0.2691228985786438,-0.010883726179599762,0.01199331134557724,1.0000395774841309,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033364780247211456,0.0033333301544189453,0.0,0.9999973773956299,1.0000395774841309,1.0000011920928955,0.0,0.0,0.0,0.0,0.26657187938690186,0.26938968896865845,3.748354196548462,-0.15316127240657806,-3.708418369293213,0.16526365280151367,0.0,0.0,0.0,0.0,1.0000395774841309,1.0000011920928955,0.026636039838194847,-0.0010883481008931994,-0.02662717178463936,0.001265786704607308,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.8093862533569336,60.8859977722168,57.486785888671875,0.2663641571998596,-0.2650669813156128,-0.01099596917629242,0.01721341162919998,1.0000367164611816,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033364444971084595,0.0033333301544189453,0.0,0.9999973773956299,1.0000367164611816,1.000001072883606,0.0,0.0,0.0,0.0,0.2665812373161316,0.265625,3.7481472492218018,-0.1547299176454544,-3.7567968368530273,0.24396587908267975,0.0,0.0,0.0,0.0,1.0000367164611816,1.000001072883606,0.026636404916644096,-0.0010996260680258274,-0.02662753500044346,0.001277076662518084,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.8135862350463867,61.18867874145508,57.486785888671875,0.2663669288158417,-0.2692345082759857,-0.01110745221376419,0.009151913225650787,1.0000340938568115,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003336406545713544,0.0033333301544189453,0.0,0.9999973773956299,1.0000340938568115,1.0000011920928955,0.0,0.0,0.0,0.0,0.26658934354782104,0.26938968896865845,3.747957944869995,-0.15628916025161743,-3.709956407546997,0.12611006200313568,0.0,0.0,0.0,0.0,1.0000340938568115,1.0000011920928955,0.026636695489287376,-0.00111074757296592,-0.02662782371044159,0.0012882089940831065,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.81778621673584,61.49135208129883,57.486785888671875,0.26636967062950134,-0.2652339041233063,-0.011217370629310608,0.01441451907157898,1.0000313520431519,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033363765105605125,0.0033333301544189453,0.0,0.9999973773956299,1.0000313520431519,1.0000011920928955,0.0,0.0,0.0,0.0,0.2665974199771881,0.265625,3.747770071029663,-0.15782618522644043,-3.7591629028320312,0.20429711043834686,0.0,0.0,0.0,0.0,1.0000313520431519,1.0000011920928955,0.02663697861135006,-0.0011217031860724092,-0.026628106832504272,0.0012991755502298474,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.821986198425293,61.79402160644531,57.486785888671875,0.2663726806640625,-0.265306293964386,-0.011325381696224213,0.013014450669288635,1.0000286102294922,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003336346009746194,0.0033333301544189453,0.0,0.9999973773956299,1.0000286102294922,1.0000011920928955,0.0,0.0,0.0,0.0,0.2666057050228119,0.265625,3.7475788593292236,-0.1593359410762787,-3.7601888179779053,0.18445396423339844,0.0,0.0,0.0,0.0,1.0000286102294922,1.0000011920928955,0.026637284085154533,-0.001132533303461969,-0.026628414168953896,0.0013100168434903026,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.826186180114746,62.09669876098633,57.486785888671875,0.26637619733810425,-0.26537126302719116,-0.01143280416727066,0.011614039540290833,1.0000258684158325,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033363152761012316,0.0033333301544189453,0.0,0.9999973773956299,1.0000258684158325,1.000001072883606,0.0,0.0,0.0,0.0,0.26661452651023865,0.265625,3.747380495071411,-0.16083668172359467,-3.7611098289489746,0.16460596024990082,0.0,0.0,0.0,0.0,1.0000258684158325,1.000001072883606,0.026637626811861992,-0.001143274363130331,-0.026628753170371056,0.0013207694282755256,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.830386161804199,62.39936828613281,57.486785888671875,0.26638007164001465,-0.2614900767803192,-0.011538468301296234,0.01696021854877472,1.0000232458114624,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033362817484885454,0.0033333301544189453,0.0,0.9999973773956299,1.0000232458114624,1.0000011920928955,0.0,0.0,0.0,0.0,0.26662367582321167,0.2620392143726349,3.747178316116333,-0.1623121052980423,-3.808225154876709,0.2470010370016098,0.0,0.0,0.0,0.0,1.0000232458114624,1.0000011920928955,0.026638004928827286,-0.0011538470862433314,-0.0266291331499815,0.001331354258581996,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.8345861434936523,62.7020378112793,57.486785888671875,0.2663830518722534,-0.26157593727111816,-0.011643394827842712,0.015579871833324432,1.0000206232070923,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033362458925694227,0.0033333301544189453,0.0,0.9999973773956299,1.0000206232070923,1.000001072883606,0.0,0.0,0.0,0.0,0.2666319012641907,0.2620392143726349,3.7469887733459473,-0.1637779176235199,-3.8094756603240967,0.22689829766750336,0.0,0.0,0.0,0.0,1.0000206232070923,1.000001072883606,0.02663828432559967,-0.0011643519392237067,-0.026629412546753883,0.0013418698217719793,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.8387861251831055,63.00469207763672,57.486785888671875,0.26638564467430115,-0.2616545259952545,-0.011747382581233978,0.014199092984199524,1.0000180006027222,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033362149260938168,0.0033333301544189453,0.0,0.9999973773956299,1.0000180006027222,1.0000011920928955,0.0,0.0,0.0,0.0,0.26663973927497864,0.2620392143726349,3.74680495262146,-0.16523092985153198,-3.8106203079223633,0.20678924024105072,0.0,0.0,0.0,0.0,1.0000180006027222,1.0000011920928955,0.026638556271791458,-0.0011747737880796194,-0.02662968449294567,0.0013523021480068564,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.8429861068725586,63.30735397338867,57.486785888671875,0.26638850569725037,-0.26172584295272827,-0.011850312352180481,0.012817919254302979,1.0000154972076416,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.00333618582226336,0.0033333301544189453,0.0,0.9999973773956299,1.0000154972076416,1.0000011920928955,0.0,0.0,0.0,0.0,0.2666478157043457,0.2620392143726349,3.7466177940368652,-0.16666848957538605,-3.8116586208343506,0.18667450547218323,0.0,0.0,0.0,0.0,1.0000154972076416,1.0000011920928955,0.026638859882950783,-0.0011850192677229643,-0.026629984378814697,0.0013625586871057749,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.8471860885620117,63.610015869140625,57.486785888671875,0.2663920521736145,-0.26178982853889465,-0.011951923370361328,0.011436402797698975,1.000012993812561,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003336156252771616,0.0033333301544189453,0.0,0.9999973773956299,1.000012993812561,1.0000011920928955,0.0,0.0,0.0,0.0,0.2666565775871277,0.2620392143726349,3.7464218139648438,-0.16808664798736572,-3.8125908374786377,0.16655467450618744,0.0,0.0,0.0,0.0,1.000012993812561,1.0000011920928955,0.02663918398320675,-0.0011952080531045794,-0.026630310341715813,0.0013727586483582854,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.851386070251465,63.91267395019531,57.486785888671875,0.26639536023139954,-0.27554357051849365,-0.012052848935127258,0.017573371529579163,1.000010371208191,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003336122492328286,0.0033333301544189453,0.0,0.9999973773956299,1.000010371208191,1.0000011920928955,0.0,0.0,0.0,0.0,0.26666510105133057,0.27610307931900024,3.7462289333343506,-0.16949519515037537,-3.6144964694976807,0.23052211105823517,0.0,0.0,0.0,0.0,1.000010371208191,1.0000011920928955,0.0266395453363657,-0.0012052679667249322,-0.026630669832229614,0.0013828304363414645,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.855586051940918,64.21532440185547,57.486785888671875,0.26639771461486816,-0.2618959844112396,-0.012152232229709625,0.008672423660755157,1.0000079870224,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003336090361699462,0.0033333301544189453,0.0,0.9999973773956299,1.0000079870224,1.0000011920928955,0.0,0.0,0.0,0.0,0.26667264103889465,0.2620392143726349,3.7460505962371826,-0.17088308930397034,-3.8141367435455322,0.1263013780117035,0.0,0.0,0.0,0.0,1.0000079870224,1.0000011920928955,0.026639798656105995,-0.0012152028502896428,-0.02663092315196991,0.001392775564454496,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.859786033630371,64.51797485351562,57.486785888671875,0.2664008140563965,-0.2582511901855469,-0.012249961495399475,0.014177873730659485,1.0000054836273193,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033360635861754417,0.0033333301544189453,0.0,0.9999973773956299,1.0000054836273193,1.0000011920928955,0.0,0.0,0.0,0.0,0.26668086647987366,0.25863978266716003,3.745863199234009,-0.17224670946598053,-3.860572338104248,0.2119436413049698,0.0,0.0,0.0,0.0,1.0000054836273193,1.0000011920928955,0.026640087366104126,-0.0012249781284481287,-0.02663121186196804,0.001402561436407268,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.863986015319824,64.82061767578125,57.486785888671875,0.2664039731025696,-0.25832241773605347,-0.012346796691417694,0.01281467080116272,1.0000030994415283,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033360321540385485,0.0033333301544189453,0.0,0.9999973773956299,1.0000030994415283,1.0000011920928955,0.0,0.0,0.0,0.0,0.26668912172317505,0.25863978266716003,3.7456753253936768,-0.17359761893749237,-3.8616373538970947,0.19156523048877716,0.0,0.0,0.0,0.0,1.0000030994415283,1.0000011920928955,0.02664039097726345,-0.0012347025331109762,-0.026631517335772514,0.0014122967841103673,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.8681859970092773,65.1232681274414,57.486785888671875,0.26640641689300537,-0.25838643312454224,-0.012443475425243378,0.011451102793216705,1.0000007152557373,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033360018860548735,0.0033333301544189453,0.0,0.9999973773956299,1.0000007152557373,1.000001072883606,0.0,0.0,0.0,0.0,0.2666966915130615,0.25863978266716003,3.7454967498779297,-0.17494691908359528,-3.8625943660736084,0.17118144035339355,0.0,0.0,0.0,0.0,1.0000007152557373,1.000001072883606,0.026640644297003746,-0.0012443609302863479,-0.02663177065551281,0.0014219654258340597,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.8723859786987305,65.4259033203125,57.486785888671875,0.2664094567298889,-0.25844329595565796,-0.012538038194179535,0.01008722186088562,0.9999983906745911,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033359751105308533,0.0033333301544189453,0.0,0.9999973773956299,0.9999983906745911,1.0000011920928955,0.0,0.0,0.0,0.0,0.2667047679424286,0.25863978266716003,3.7453126907348633,-0.17626573145389557,-3.8634443283081055,0.1507928967475891,0.0,0.0,0.0,0.0,0.9999983906745911,1.0000011920928955,0.026640955358743668,-0.0012538093142211437,-0.026632076129317284,0.0014314246363937855,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.8765859603881836,65.7285385131836,57.486785888671875,0.2664123773574829,-0.25849291682243347,-0.012632332742214203,0.008723057806491852,0.9999960064888,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033359448425471783,0.0033333301544189453,0.0,0.9999973773956299,0.9999960064888,1.0000011920928955,0.0,0.0,0.0,0.0,0.2667127549648285,0.25863978266716003,3.745129108428955,-0.1775808036327362,-3.8641862869262695,0.13040019571781158,0.0,0.0,0.0,0.0,0.9999960064888,1.0000011920928955,0.026641249656677246,-0.0012632237048819661,-0.02663237228989601,0.0014408496208488941,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.8807859420776367,66.03117370605469,57.486785888671875,0.26641473174095154,-0.27250078320503235,-0.012725673615932465,0.014366403222084045,0.999993622303009,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003335915971547365,0.0033333301544189453,0.0,0.9999973773956299,0.999993622303009,1.0000011920928955,0.0,0.0,0.0,0.0,0.2667202055454254,0.27287888526916504,3.7449536323547363,-0.1788829267024994,-3.6595513820648193,0.19293378293514252,0.0,0.0,0.0,0.0,0.999993622303009,1.0000011920928955,0.0266414824873209,-0.001272554392926395,-0.026632605120539665,0.0014501902041956782,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.88498592376709,66.33380126953125,57.486785888671875,0.26641762256622314,-0.26910582184791565,-0.01281701773405075,0.01992908865213394,0.9999912977218628,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033358903601765633,0.0033333301544189453,0.0,0.9999973773956299,0.9999912977218628,1.0000011920928955,0.0,0.0,0.0,0.0,0.26672807335853577,0.2698424458503723,3.7447731494903564,-0.180156409740448,-3.6957499980926514,0.2736950218677521,0.0,0.0,0.0,0.0,0.9999912977218628,1.0000011920928955,0.02664174698293209,-0.0012817422393709421,-0.026632869616150856,0.0014593882951885462,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.889185905456543,66.63643646240234,57.486785888671875,0.2664201855659485,-0.26920726895332336,-0.012908674776554108,0.018508508801460266,0.9999891519546509,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003335861722007394,0.0033333301544189453,0.0,0.9999973773956299,0.9999891519546509,1.0000011920928955,0.0,0.0,0.0,0.0,0.26673561334609985,0.2698424458503723,3.7445969581604004,-0.18143440783023834,-3.697143077850342,0.25418561697006226,0.0,0.0,0.0,0.0,0.9999891519546509,1.0000011920928955,0.026642024517059326,-0.001290842774324119,-0.02663314715027809,0.0014684991911053658,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.893385887145996,66.9390640258789,57.486785888671875,0.26642316579818726,-0.2693012058734894,-0.012998439371585846,0.017087414860725403,0.9999868273735046,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033358356449753046,0.0033333301544189453,0.0,0.9999973773956299,0.9999868273735046,1.0000011920928955,0.0,0.0,0.0,0.0,0.26674357056617737,0.2698424458503723,3.744415760040283,-0.18268509209156036,-3.6984331607818604,0.23466910421848297,0.0,0.0,0.0,0.0,0.9999868273735046,1.0000011920928955,0.026642320677638054,-0.001299840398132801,-0.02663343958556652,0.0014775072922930121,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.897585868835449,67.24169158935547,57.486785888671875,0.26642554998397827,-0.2552773952484131,-0.013087421655654907,0.008954450488090515,0.999984622001648,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003335806308314204,0.0033333301544189453,0.0,0.9999973773956299,0.999984622001648,1.000001072883606,0.0,0.0,0.0,0.0,0.26675090193748474,0.2554340958595276,3.744243621826172,-0.18392570316791534,-3.9125020503997803,0.13724015653133392,0.0,0.0,0.0,0.0,0.999984622001648,1.000001072883606,0.026642564684152603,-0.0013087330153211951,-0.02663368545472622,0.0014864098047837615,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.9017858505249023,67.5443115234375,57.486785888671875,0.2664279341697693,-0.25532111525535583,-0.013174958527088165,0.007607020437717438,0.999982476234436,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033357813954353333,0.0033333301544189453,0.0,0.9999973773956299,0.999982476234436,1.0000011920928955,0.0,0.0,0.0,0.0,0.26675814390182495,0.2554340958595276,3.7440731525421143,-0.1851458102464676,-3.9131720066070557,0.1165887638926506,0.0,0.0,0.0,0.0,0.999982476234436,1.0000011920928955,0.02664278820157051,-0.00131751608569175,-0.026633907109498978,0.0014952023047953844,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.9059858322143555,67.84693908691406,57.486785888671875,0.26643073558807373,-0.2695379853248596,-0.013262316584587097,0.012821435928344727,0.9999802708625793,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003335756016895175,0.0033333301544189453,0.0,0.9999973773956299,0.9999802708625793,1.0000011920928955,0.0,0.0,0.0,0.0,0.26676589250564575,0.2698424458503723,3.7438957691192627,-0.18636254966259003,-3.7016849517822266,0.1760825216770172,0.0,0.0,0.0,0.0,0.9999802708625793,1.0000011920928955,0.02664308249950409,-0.001326249330304563,-0.026634201407432556,0.0015039460267871618,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
