time,ANGL 401[ 0.4800]1,ANGL 601[ 0.4800]1,POWR 401[ 0.4800]1,POWR 601[ 0.4800]1,VARS 401[ 0.4800]1,VARS 601[ 0.4800]1,ETRM 401[ 0.4800]1,ETRM 601[ 0.4800]1,EFD 401[ 0.4800]1,EFD 601[ 0.4800]1,PMEC 401[ 0.4800]1,PMEC 601[ 0.4800]1,SPD 401[ 0.4800]1,SPD 601[ 0.4800]1,IFD 401[ 0.4800]1,IFD 601[ 0.4800]1,ECMP 401[ 0.4800]1,ECMP 601[ 0.4800]1,AUX 401[ 0.4800]1,AUX 601[ 0.4800]1,VREF 401[ 0.4800]1,VREF 601[ 0.4800]1,ITRM 401[ 0.4800]1,ITRM 601[ 0.4800]1,APPR 401[ 0.4800]1,APPX 401[ 0.4800]1,APPR 601[ 0.4800]1,APPX 601[ 0.4800]1,VUEL 401[ 0.4800]1,VUEL 601[ 0.4800]1,VOEL 401[ 0.4800]1,VOEL 601[ 0.4800]1,VOLT 401 [ 0.4800],VOLT 601 [ 0.4800],POWR 401 TO 601 CKT '1 ',VARS 401 TO 601 CKT '1 ',POWR 601 TO 401 CKT '1 ',VARS 601 TO 401 CKT '1 ',WVEL 401[ 0.4800]1,WTSP 401[ 0.4800]1,WPCH 401[ 0.4800]1,WAET 401[ 0.4800]1,WRTV 401[ 0.4800]1,WRTI 401[ 0.4800]1,WPCM 401[ 0.4800]1,WQCM 401[ 0.4800]1,WAUX 401[ 0.4800]1
3.9101858139038086,68.14955139160156,57.486785888671875,0.26643332839012146,-0.26635831594467163,-0.01334872841835022,0.018506035208702087,0.9999781250953674,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003335728542879224,0.0033333301544189453,0.0,0.9999973773956299,0.9999781250953674,1.0000011920928955,0.0,0.0,0.0,0.0,0.2667733430862427,0.26700010895729065,3.743722677230835,-0.1875663697719574,-3.736314058303833,0.2595914900302887,0.0,0.0,0.0,0.0,0.9999781250953674,1.0000011920928955,0.026643335819244385,-0.001334869652055204,-0.02663445472717285,0.001512576243840158,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.9143857955932617,68.45217895507812,57.486785888671875,0.26643627882003784,-0.26645228266716003,-0.01343400776386261,0.01709999144077301,0.9999759793281555,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033357026986777782,0.0033333301544189453,0.0,0.9999973773956299,0.9999759793281555,1.000001072883606,0.0,0.0,0.0,0.0,0.26678115129470825,0.26700010895729065,3.7435452938079834,-0.1887536346912384,-3.7376317977905273,0.2398683726787567,0.0,0.0,0.0,0.0,0.9999759793281555,1.000001072883606,0.02664363756775856,-0.0013433988206088543,-0.026634756475687027,0.0015211160061880946,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.918585777282715,68.75479125976562,57.486785888671875,0.26643896102905273,-0.2665388286113739,-0.01351841539144516,0.01569344848394394,0.9999738335609436,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033356742933392525,0.0033333301544189453,0.0,0.9999973773956299,0.9999738335609436,1.0000011920928955,0.0,0.0,0.0,0.0,0.26678866147994995,0.26700010895729065,3.7433722019195557,-0.18992893397808075,-3.7388460636138916,0.22013826668262482,0.0,0.0,0.0,0.0,0.9999738335609436,1.0000011920928955,0.02664390578866005,-0.0013518494088202715,-0.026635020971298218,0.001529576489701867,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.922785758972168,69.05740356445312,57.486785888671875,0.26644158363342285,-0.26661795377731323,-0.013602137565612793,0.014286480844020844,0.9999718070030212,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033356475178152323,0.0033333301544189453,0.0,0.9999973773956299,0.9999718070030212,1.0000011920928955,0.0,0.0,0.0,0.0,0.2667960822582245,0.26700010895729065,3.7432007789611816,-0.19109447300434113,-3.7399556636810303,0.20040220022201538,0.0,0.0,0.0,0.0,0.9999718070030212,1.0000011920928955,0.02664417400956154,-0.0013602033723145723,-0.026635289192199707,0.0015379403484985232,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.926985740661621,69.3600082397461,57.486785888671875,0.2664438486099243,-0.2635968029499054,-0.013684563338756561,0.020053356885910034,0.9999697208404541,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003335620742291212,0.0033333301544189453,0.0,0.9999973773956299,0.9999697208404541,1.000001072883606,0.0,0.0,0.0,0.0,0.266803115606308,0.26435819268226624,3.743034839630127,-0.19224238395690918,-3.7718515396118164,0.28694695234298706,0.0,0.0,0.0,0.0,0.9999697208404541,1.000001072883606,0.026644384488463402,-0.0013684441801160574,-0.02663550153374672,0.0015461904695257545,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.931185722351074,69.66261291503906,57.486785888671875,0.26644572615623474,-0.2667538821697235,-0.01376623660326004,0.011471383273601532,0.9999676942825317,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003335596527904272,0.0033333301544189453,0.0,0.9999973773956299,0.9999676942825317,1.0000011920928955,0.0,0.0,0.0,0.0,0.26680973172187805,0.26700010895729065,3.7428760528564453,-0.19338014721870422,-3.7418627738952637,0.1609136313199997,0.0,0.0,0.0,0.0,0.9999676942825317,1.0000011920928955,0.026644572615623474,-0.0013766094343736768,-0.02663568966090679,0.001554364338517189,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.9353857040405273,69.96521759033203,57.486785888671875,0.2664482593536377,-0.26379379630088806,-0.013847164809703827,0.017269842326641083,0.9999656677246094,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003335575107485056,0.0033333301544189453,0.0,0.9999973773956299,0.9999656677246094,1.000001072883606,0.0,0.0,0.0,0.0,0.26681697368621826,0.26435819268226624,3.7427079677581787,-0.1945064216852188,-3.774670124053955,0.2471170872449875,0.0,0.0,0.0,0.0,0.9999656677246094,1.000001072883606,0.026644838973879814,-0.0013846921501681209,-0.026635954156517982,0.0015624569496139884,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.9395856857299805,70.267822265625,57.486785888671875,0.26645058393478394,-0.26388126611709595,-0.013926997780799866,0.015877313911914825,0.9999637007713318,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033355497289448977,0.0033333301544189453,0.0,0.9999973773956299,0.9999637007713318,1.0000011920928955,0.0,0.0,0.0,0.0,0.26682397723197937,0.26435819268226624,3.742544412612915,-0.19561758637428284,-3.7759222984313965,0.2271912395954132,0.0,0.0,0.0,0.0,0.9999637007713318,1.0000011920928955,0.026645055040717125,-0.0013926838291808963,-0.026636172086000443,0.0015704578254371881,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.9437856674194336,70.57041931152344,57.486785888671875,0.26645320653915405,-0.2639613747596741,-0.014005035161972046,0.014484383165836334,0.9999616742134094,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033355269115418196,0.0033333301544189453,0.0,0.9999973773956299,0.9999616742134094,1.000001072883606,0.0,0.0,0.0,0.0,0.2668312191963196,0.26435819268226624,3.742377758026123,-0.1967029720544815,-3.7770683765411377,0.20725953578948975,0.0,0.0,0.0,0.0,0.9999616742134094,1.000001072883606,0.026645315811038017,-0.0014005005359649658,-0.026636430993676186,0.0015782843111082911,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.9479856491088867,70.87301635742188,57.486785888671875,0.26645520329475403,-0.2640341520309448,-0.01408345252275467,0.013091027736663818,0.9999598264694214,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033355008345097303,0.0033333301544189453,0.0,0.9999973773956299,0.9999598264694214,1.0000011920928955,0.0,0.0,0.0,0.0,0.26683783531188965,0.26435819268226624,3.742220163345337,-0.19779449701309204,-3.7781097888946533,0.18732178211212158,0.0,0.0,0.0,0.0,0.9999598264694214,1.0000011920928955,0.02664552628993988,-0.0014083257410675287,-0.0266366396099329,0.001586118363775313,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.95218563079834,71.17561340332031,57.486785888671875,0.26645761728286743,-0.2640995681285858,-0.014159709215164185,0.011697329580783844,0.999957799911499,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003335479646921158,0.0033333301544189453,0.0,0.9999973773956299,0.999957799911499,1.000001072883606,0.0,0.0,0.0,0.0,0.26684483885765076,0.26435819268226624,3.742058277130127,-0.19885511696338654,-3.779045820236206,0.16737903654575348,0.0,0.0,0.0,0.0,0.999957799911499,1.000001072883606,0.026645740494132042,-0.001416006125509739,-0.02663685381412506,0.0015938077121973038,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.956385612487793,71.47821044921875,57.486785888671875,0.2664599120616913,-0.2613319158554077,-0.014236651360988617,0.01758686453104019,0.9999558925628662,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033354556653648615,0.0033333301544189453,0.0,0.9999973773956299,0.9999558925628662,1.000001072883606,0.0,0.0,0.0,0.0,0.2668517231941223,0.2619227170944214,3.7418971061706543,-0.19992533326148987,-3.8093080520629883,0.2563551366329193,0.0,0.0,0.0,0.0,0.9999558925628662,1.000001072883606,0.026645991951227188,-0.0014236861607059836,-0.026637105271220207,0.0016014972934499383,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.960585594177246,71.78079986572266,57.486785888671875,0.26646190881729126,-0.2614211142063141,-0.014312252402305603,0.016207344830036163,0.9999540448188782,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033354326151311398,0.0033333301544189453,0.0,0.9999973773956299,0.9999540448188782,1.000001072883606,0.0,0.0,0.0,0.0,0.2668582797050476,0.2619227170944214,3.741741418838501,-0.2009771466255188,-3.81060791015625,0.23624657094478607,0.0,0.0,0.0,0.0,0.9999540448188782,1.000001072883606,0.026646200567483902,-0.0014312464045360684,-0.02663731388747692,0.001609066384844482,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.964785575866699,72.08338928222656,57.486785888671875,0.26646456122398376,-0.2761290371417999,-0.014386922121047974,0.020324721932411194,0.9999521970748901,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033354111947119236,0.0033333301544189453,0.0,0.9999973773956299,0.9999521970748901,1.0000011920928955,0.0,0.0,0.0,0.0,0.26686543226242065,0.27687570452690125,3.7415783405303955,-0.20201484858989716,-3.6019887924194336,0.265127569437027,0.0,0.0,0.0,0.0,0.9999521970748901,1.0000011920928955,0.026646453887224197,-0.0014386953553184867,-0.026637563481926918,0.0016165245324373245,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.9689855575561523,72.38597869873047,57.486785888671875,0.2664671242237091,-0.2588675618171692,-0.014460936188697815,0.020774416625499725,0.9999502897262573,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003335386049002409,0.0033333301544189453,0.0,0.9999973773956299,0.9999502897262573,1.000001072883606,0.0,0.0,0.0,0.0,0.26687249541282654,0.2596995234489441,3.7414159774780273,-0.20304341614246368,-3.838268280029297,0.30802538990974426,0.0,0.0,0.0,0.0,0.9999502897262573,1.000001072883606,0.026646718382835388,-0.0014460926176980138,-0.02663782797753811,0.0016239313408732414,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.9731855392456055,72.68856048583984,57.486785888671875,0.2664690613746643,-0.26164495944976807,-0.014534145593643188,0.012066252529621124,0.9999485611915588,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033353616017848253,0.0033333301544189453,0.0,0.9999973773956299,0.9999485611915588,1.000001072883606,0.0,0.0,0.0,0.0,0.2668788731098175,0.2619227170944214,3.741264581680298,-0.20406152307987213,-3.813870668411255,0.17588384449481964,0.0,0.0,0.0,0.0,0.9999485611915588,1.000001072883606,0.026646915823221207,-0.0014533831272274256,-0.026638029143214226,0.0016312303487211466,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.9773855209350586,72.99114227294922,57.486785888671875,0.2664707601070404,-0.27641621232032776,-0.014606267213821411,0.015950240194797516,0.9999467730522156,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.00333534087985754,0.0033333301544189453,0.0,0.9999973773956299,0.9999467730522156,1.0000011920928955,0.0,0.0,0.0,0.0,0.266884982585907,0.27687570452690125,3.741117000579834,-0.20506472885608673,-3.6057350635528564,0.20806433260440826,0.0,0.0,0.0,0.0,0.9999467730522156,1.0000011920928955,0.026647081598639488,-0.0014606126351282,-0.026638193055987358,0.001638468005694449,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.9815855026245117,73.2937240600586,57.486785888671875,0.2664729356765747,-0.27390289306640625,-0.014677554368972778,0.021860532462596893,0.9999449849128723,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033353210892528296,0.0033333301544189453,0.0,0.9999973773956299,0.9999449849128723,1.0000011920928955,0.0,0.0,0.0,0.0,0.2668915390968323,0.274773508310318,3.7409636974334717,-0.20605550706386566,-3.6278293132781982,0.2895416021347046,0.0,0.0,0.0,0.0,0.9999449849128723,1.0000011920928955,0.026647288352251053,-0.001467774505726993,-0.026638401672244072,0.001645638607442379,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.985785484313965,73.59630584716797,57.486785888671875,0.26647496223449707,-0.25924843549728394,-0.014747895300388336,0.015305109322071075,0.999943196773529,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003335299203172326,0.0033333301544189453,0.0,0.9999973773956299,0.999943196773529,1.0000011920928955,0.0,0.0,0.0,0.0,0.26689791679382324,0.2596995234489441,3.7408134937286377,-0.20703311264514923,-3.8439154624938965,0.22693116962909698,0.0,0.0,0.0,0.0,0.999943196773529,1.0000011920928955,0.02664748765528202,-0.0014748036628589034,-0.02663859724998474,0.0016526762628927827,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.989985466003418,73.89888000488281,57.486785888671875,0.2664773762226105,-0.2741183638572693,-0.01481800526380539,0.018968135118484497,0.9999414086341858,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003335278946906328,0.0033333301544189453,0.0,0.9999973773956299,0.9999414086341858,1.0000011920928955,0.0,0.0,0.0,0.0,0.26690468192100525,0.274773508310318,3.7406575679779053,-0.20800679922103882,-3.630683183670044,0.25123196840286255,0.0,0.0,0.0,0.0,0.9999414086341858,1.0000011920928955,0.026647726073861122,-0.0014818275813013315,-0.026638835668563843,0.0016597090288996696,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.994185447692871,74.20146179199219,57.486785888671875,0.26647937297821045,-0.2593955397605896,-0.014887645840644836,0.012567758560180664,0.9999396800994873,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033352558966726065,0.0033333301544189453,0.0,0.9999973773956299,0.9999396800994873,1.0000011920928955,0.0,0.0,0.0,0.0,0.26691102981567383,0.2596995234489441,3.7405078411102295,-0.20897434651851654,-3.8460965156555176,0.1863439977169037,0.0,0.0,0.0,0.0,0.9999396800994873,1.0000011920928955,0.026647930964827538,-0.0014887858415022492,-0.026639042422175407,0.001666675671003759,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
3.998385429382324,74.50403594970703,57.486785888671875,0.2664816081523895,-0.2594582736492157,-0.014956578612327576,0.011198528110980988,0.9999380111694336,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003335235407575965,0.0033333301544189453,0.0,0.9999973773956299,0.9999380111694336,1.0000011920928955,0.0,0.0,0.0,0.0,0.26691755652427673,0.2596995234489441,3.740356206893921,-0.20993167161941528,-3.8470265865325928,0.1660422533750534,0.0,0.0,0.0,0.0,0.9999380111694336,1.0000011920928955,0.026648161932826042,-0.0014956429367884994,-0.026639267802238464,0.0016735418466851115,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.002585411071777,74.80660247802734,57.486785888671875,0.26648369431495667,-0.2719859778881073,-0.015023745596408844,0.022060919553041458,0.9999362826347351,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003335213055834174,0.0033333301544189453,0.0,0.9999973773956299,0.9999362826347351,1.0000011920928955,0.0,0.0,0.0,0.0,0.2669238746166229,0.27287888526916504,3.740208625793457,-0.21086446940898895,-3.6526381969451904,0.2962673008441925,0.0,0.0,0.0,0.0,0.9999362826347351,1.0000011920928955,0.026648366823792458,-0.0015023734886199236,-0.026639476418495178,0.0016802804311737418,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.0067853927612305,75.10916900634766,57.486785888671875,0.2664850950241089,-0.25720298290252686,-0.01509002223610878,0.015907008200883865,0.9999346733093262,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003335192333906889,0.0033333301544189453,0.0,0.9999973773956299,0.9999346733093262,1.0000011920928955,0.0,0.0,0.0,0.0,0.2669294476509094,0.2576940953731537,3.740072011947632,-0.21178586781024933,-3.8731741905212402,0.23954083025455475,0.0,0.0,0.0,0.0,0.9999346733093262,1.0000011920928955,0.026648512110114098,-0.0015090240631252527,-0.02663961984217167,0.0016869386890903115,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.010985374450684,75.4117431640625,57.486785888671875,0.2664875388145447,-0.2722036838531494,-0.015156000852584839,0.01918872445821762,0.9999330043792725,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033351751044392586,0.0033333301544189453,0.0,0.9999973773956299,0.9999330043792725,1.0000011920928955,0.0,0.0,0.0,0.0,0.2669360339641571,0.27287888526916504,3.7399210929870605,-0.21270135045051575,-3.655561685562134,0.25769516825675964,0.0,0.0,0.0,0.0,0.9999330043792725,1.0000011920928955,0.026648754253983498,-0.0015155836008489132,-0.02663986198604107,0.0016935070743784308,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.015185356140137,75.71430206298828,57.486785888671875,0.26648885011672974,-0.27002087235450745,-0.015222065150737762,0.025224119424819946,0.9999313950538635,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033351522870361805,0.0033333301544189453,0.0,0.9999973773956299,0.9999313950538635,1.0000011920928955,0.0,0.0,0.0,0.0,0.26694154739379883,0.2711961567401886,3.7397851943969727,-0.21361961960792542,-3.6713876724243164,0.3429643213748932,0.0,0.0,0.0,0.0,0.9999313950538635,1.0000011920928955,0.026648899540305138,-0.0015221846988424659,-0.02664000727236271,0.0017001157393679023,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.01938533782959,76.0168685913086,57.486785888671875,0.2664908766746521,-0.25518175959587097,-0.015286318957805634,0.01931697130203247,0.9999297857284546,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033351369202136993,0.0033333301544189453,0.0,0.9999973773956299,0.9999297857284546,1.0000011920928955,0.0,0.0,0.0,0.0,0.2669476568698883,0.25591155886650085,3.739642381668091,-0.21451152861118317,-3.896456718444824,0.29495739936828613,0.0,0.0,0.0,0.0,0.9999297857284546,1.0000011920928955,0.02664908580482006,-0.0015286379493772984,-0.026640191674232483,0.001706576906144619,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.023585319519043,76.3194351196289,57.486785888671875,0.26649290323257446,-0.2713727653026581,-0.01535061001777649,0.01862451806664467,0.9999281167984009,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003335116431117058,0.0033333301544189453,0.0,0.9999973773956299,0.9999281167984009,1.0000011920928955,0.0,0.0,0.0,0.0,0.26695385575294495,0.27201077342033386,3.7394979000091553,-0.2154037356376648,-3.667701482772827,0.25171712040901184,0.0,0.0,0.0,0.0,0.9999281167984009,1.0000011920928955,0.02664930187165737,-0.0015350570902228355,-0.026640409603714943,0.0017130043124780059,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.027785301208496,76.62199401855469,57.486785888671875,0.2664952874183655,-0.2564522922039032,-0.015413552522659302,0.012868579477071762,0.9999266266822815,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003335097339004278,0.0033333301544189453,0.0,0.9999973773956299,0.9999266266822815,1.0000011920928955,0.0,0.0,0.0,0.0,0.2669602334499359,0.2567746639251709,3.739351987838745,-0.2162766456604004,-3.889575958251953,0.19517596065998077,0.0,0.0,0.0,0.0,0.9999266266822815,1.0000011920928955,0.02664954774081707,-0.0015413265209645033,-0.026640653610229492,0.0017192823579534888,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.031985282897949,76.92455291748047,57.486785888671875,0.2664966583251953,-0.2554556131362915,-0.015476841479539871,0.015274271368980408,0.9999250769615173,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033350749872624874,0.0033333301544189453,0.0,0.9999973773956299,0.9999250769615173,1.0000011920928955,0.0,0.0,0.0,0.0,0.26696568727493286,0.25591155886650085,3.7392187118530273,-0.21715575456619263,-3.9006383419036865,0.23322804272174835,0.0,0.0,0.0,0.0,0.9999250769615173,1.0000011920928955,0.02664966881275177,-0.0015476818662136793,-0.026640772819519043,0.0017256448045372963,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.036185264587402,77.22710418701172,57.486785888671875,0.26649877429008484,-0.2555326521396637,-0.01553802564740181,0.013925813138484955,0.9999234676361084,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003335059154778719,0.0033333301544189453,0.0,0.9999973773956299,0.9999234676361084,1.000001072883606,0.0,0.0,0.0,0.0,0.26697179675102234,0.25591155886650085,3.739077568054199,-0.21800431609153748,-3.9018144607543945,0.21263791620731354,0.0,0.0,0.0,0.0,0.9999234676361084,1.000001072883606,0.026649881154298782,-0.0015537948347628117,-0.026640987023711205,0.0017317658057436347,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.0403852462768555,77.5296630859375,57.486785888671875,0.2665000557899475,-0.270684152841568,-0.01559918001294136,0.016662098467350006,0.9999220371246338,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033350384328514338,0.0033333301544189453,0.0,0.9999973773956299,0.9999220371246338,1.0000011920928955,0.0,0.0,0.0,0.0,0.2669770121574402,0.2711961567401886,3.7389490604400635,-0.21885371208190918,-3.680405855178833,0.22654922306537628,0.0,0.0,0.0,0.0,0.9999220371246338,1.0000011920928955,0.026650017127394676,-0.001559918629936874,-0.02664112113416195,0.0017378967022523284,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.044585227966309,77.83221435546875,57.486785888671875,0.2665024697780609,-0.26876556873321533,-0.015659432858228683,0.022784680128097534,0.9999204277992249,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.00333502353169024,0.0033333301544189453,0.0,0.9999973773956299,0.9999204277992249,1.0000011920928955,0.0,0.0,0.0,0.0,0.26698338985443115,0.2697293162345886,3.738804817199707,-0.21968859434127808,-3.694173812866211,0.31317463517189026,0.0,0.0,0.0,0.0,0.9999204277992249,1.0000011920928955,0.026650235056877136,-0.001565969898365438,-0.02664133906364441,0.001743956352584064,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.048785209655762,78.134765625,57.486785888671875,0.26650404930114746,-0.2698635160923004,-0.01571926847100258,0.0175849087536335,0.9999189376831055,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003335001412779093,0.0033333301544189453,0.0,0.9999973773956299,0.9999189376831055,1.0000011920928955,0.0,0.0,0.0,0.0,0.2669889032840729,0.27043554186820984,3.7386727333068848,-0.22051897644996643,-3.68991756439209,0.24044322967529297,0.0,0.0,0.0,0.0,0.9999189376831055,1.0000011920928955,0.02665039896965027,-0.0015719281509518623,-0.02664150297641754,0.0017499219393357635,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.052985191345215,78.43731689453125,57.486785888671875,0.2665055990219116,-0.254808247089386,-0.015778936445713043,0.012314513325691223,0.9999175071716309,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033349846489727497,0.0033333301544189453,0.0,0.9999973773956299,0.9999175071716309,1.0000011920928955,0.0,0.0,0.0,0.0,0.26699429750442505,0.2551053464412689,3.738542318344116,-0.22134701907634735,-3.915383815765381,0.18922482430934906,0.0,0.0,0.0,0.0,0.9999175071716309,1.0000011920928955,0.0266505666077137,-0.001577864051796496,-0.026641670614480972,0.001755865290760994,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.057185173034668,78.7398681640625,57.486785888671875,0.2665073275566101,-0.2690926194190979,-0.015838082879781723,0.01852646842598915,0.9999160170555115,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003334967652335763,0.0033333301544189453,0.0,0.9999973773956299,0.9999160170555115,1.0000011920928955,0.0,0.0,0.0,0.0,0.2669999599456787,0.2697293162345886,3.7384088039398193,-0.22216732800006866,-3.698669195175171,0.2546457350254059,0.0,0.0,0.0,0.0,0.9999160170555115,1.0000011920928955,0.026650739833712578,-0.001583776669576764,-0.02664184384047985,0.001761785359121859,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.061385154724121,79.04241180419922,57.486785888671875,0.2665097117424011,-0.26918667554855347,-0.015894874930381775,0.017105985432863235,0.9999145865440369,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033349504228681326,0.0033333301544189453,0.0,0.9999973773956299,0.9999145865440369,1.0000011920928955,0.0,0.0,0.0,0.0,0.2670060992240906,0.2697293162345886,3.7382700443267822,-0.2229536920785904,-3.6999616622924805,0.23512116074562073,0.0,0.0,0.0,0.0,0.9999145865440369,1.0000011920928955,0.02665097452700138,-0.0015894778771325946,-0.026642078533768654,0.0017674947157502174,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
