time,ANGL 401[ 0.4800]1,ANGL 601[ 0.4800]1,POWR 401[ 0.4800]1,POWR 601[ 0.4800]1,VARS 401[ 0.4800]1,VARS 601[ 0.4800]1,ETRM 401[ 0.4800]1,ETRM 601[ 0.4800]1,EFD 401[ 0.4800]1,EFD 601[ 0.4800]1,PMEC 401[ 0.4800]1,PMEC 601[ 0.4800]1,SPD 401[ 0.4800]1,SPD 601[ 0.4800]1,IFD 401[ 0.4800]1,IFD 601[ 0.4800]1,ECMP 401[ 0.4800]1,ECMP 601[ 0.4800]1,AUX 401[ 0.4800]1,AUX 601[ 0.4800]1,VREF 401[ 0.4800]1,VREF 601[ 0.4800]1,ITRM 401[ 0.4800]1,ITRM 601[ 0.4800]1,APPR 401[ 0.4800]1,APPX 401[ 0.4800]1,APPR 601[ 0.4800]1,APPX 601[ 0.4800]1,VUEL 401[ 0.4800]1,VUEL 601[ 0.4800]1,VOEL 401[ 0.4800]1,VOEL 601[ 0.4800]1,VOLT 401 [ 0.4800],VOLT 601 [ 0.4800],POWR 401 TO 601 CKT '1 ',VARS 401 TO 601 CKT '1 ',POWR 601 TO 401 CKT '1 ',VARS 601 TO 401 CKT '1 ',WVEL 401[ 0.4800]1,WTSP 401[ 0.4800]1,WPCH 401[ 0.4800]1,WAET 401[ 0.4800]1,WRTV 401[ 0.4800]1,WRTI 401[ 0.4800]1,WPCM 401[ 0.4800]1,WQCM 401[ 0.4800]1,WAUX 401[ 0.4800]1
4.065585136413574,79.344970703125,57.486785888671875,0.2665116488933563,-0.2683717906475067,-0.015952520072460175,0.019485846161842346,0.9999131560325623,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033349287696182728,0.0033333301544189453,0.0,0.9999973773956299,0.9999131560325623,1.0000011920928955,0.0,0.0,0.0,0.0,0.2670118510723114,0.26907795667648315,3.7381365299224854,-0.2237526774406433,-3.706641435623169,0.26913052797317505,0.0,0.0,0.0,0.0,0.9999131560325623,1.0000011920928955,0.02665117383003235,-0.0015952236717566848,-0.026642275974154472,0.00177324831020087,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.069785118103027,79.64750671386719,57.486785888671875,0.266513466835022,-0.2684709131717682,-0.016009215265512466,0.018069148063659668,0.9999117255210876,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033349101431667805,0.0033333301544189453,0.0,0.9999973773956299,0.9999117255210876,1.0000011920928955,0.0,0.0,0.0,0.0,0.2670174241065979,0.26907795667648315,3.7380056381225586,-0.22453851997852325,-3.70801043510437,0.24956369400024414,0.0,0.0,0.0,0.0,0.9999117255210876,1.0000011920928955,0.02665134146809578,-0.0016009145183488727,-0.026642445474863052,0.0017789462581276894,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.0739850997924805,79.9500503540039,57.486785888671875,0.26651448011398315,-0.26856252551078796,-0.016065340489149094,0.016651954501867294,0.999910295009613,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003334891051054001,0.0033333301544189453,0.0,0.9999973773956299,0.999910295009613,1.0000011920928955,0.0,0.0,0.0,0.0,0.26702219247817993,0.26907795667648315,3.7378861904144287,-0.22531762719154358,-3.709275722503662,0.22998997569084167,0.0,0.0,0.0,0.0,0.999910295009613,1.0000011920928955,0.026651447638869286,-0.0016065314412117004,-0.02664254978299141,0.0017845695838332176,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.078185081481934,80.25259399414062,57.486785888671875,0.26651614904403687,-0.2678055763244629,-0.016121238470077515,0.01904890686273575,0.999908983707428,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033348777797073126,0.0033333301544189453,0.0,0.9999973773956299,0.999908983707428,1.0000011920928955,0.0,0.0,0.0,0.0,0.2670275866985321,0.26848188042640686,3.7377586364746094,-0.22609251737594604,-3.715264081954956,0.2642652988433838,0.0,0.0,0.0,0.0,0.999908983707428,1.0000011920928955,0.02665160968899727,-0.0016121466178447008,-0.026642709970474243,0.0017901919782161713,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.082385063171387,80.55513763427734,57.486785888671875,0.2665182054042816,-0.2679024040699005,-0.016176436096429825,0.017635207623243332,0.9999075531959534,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033348603174090385,0.0033333301544189453,0.0,0.9999973773956299,0.9999075531959534,1.0000011920928955,0.0,0.0,0.0,0.0,0.2670333683490753,0.26848188042640686,3.737626075744629,-0.22685681283473969,-3.716607093811035,0.24465301632881165,0.0,0.0,0.0,0.0,0.9999075531959534,1.0000011920928955,0.026651814579963684,-0.0016176690114662051,-0.026642916724085808,0.0017957220552489161,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.08658504486084,80.857666015625,57.486785888671875,0.2665197551250458,-0.26799172163009644,-0.016230285167694092,0.01622101664543152,0.9999062418937683,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.00333484192378819,0.0033333301544189453,0.0,0.9999973773956299,0.9999062418937683,1.0000011920928955,0.0,0.0,0.0,0.0,0.2670385241508484,0.26848188042640686,3.7375030517578125,-0.22760318219661713,-3.717846155166626,0.22503399848937988,0.0,0.0,0.0,0.0,0.9999062418937683,1.0000011920928955,0.026651976630091667,-0.0016230195760726929,-0.02664307691156864,0.0018010794883593917,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.090785026550293,81.16020202636719,57.486785888671875,0.2665213942527771,-0.2672930061817169,-0.016284432262182236,0.01863383874297142,0.9999048709869385,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033348258584737778,0.0033333301544189453,0.0,0.9999973773956299,0.9999048709869385,1.0000011920928955,0.0,0.0,0.0,0.0,0.2670438289642334,0.267941415309906,3.737377643585205,-0.22835345566272736,-3.7231273651123047,0.25955095887184143,0.0,0.0,0.0,0.0,0.9999048709869385,1.0000011920928955,0.0266521405428648,-0.0016284326557070017,-0.026643240824341774,0.001806499669328332,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.094985008239746,81.4627456665039,57.486785888671875,0.2665230631828308,-0.26738762855529785,-0.016337435692548752,0.017222844064235687,0.9999035596847534,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003334808861836791,0.0033333301544189453,0.0,0.9999973773956299,0.9999035596847534,1.0000011920928955,0.0,0.0,0.0,0.0,0.26704907417297363,0.267941415309906,3.7372539043426514,-0.22908765077590942,-3.724445343017578,0.239897221326828,0.0,0.0,0.0,0.0,0.9999035596847534,1.0000011920928955,0.02665230631828308,-0.001633762731216848,-0.026643408462405205,0.0018118368461728096,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.099184989929199,81.76527404785156,57.486785888671875,0.2665252387523651,-0.2674747705459595,-0.01638943701982498,0.01581137627363205,0.9999022483825684,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003334792098030448,0.0033333301544189453,0.0,0.9999973773956299,0.9999022483825684,1.0000011920928955,0.0,0.0,0.0,0.0,0.2670547664165497,0.267941415309906,3.7371249198913574,-0.229807049036026,-3.7256596088409424,0.2202368527650833,0.0,0.0,0.0,0.0,0.9999022483825684,1.0000011920928955,0.02665252424776554,-0.0016389249358326197,-0.026643622666597366,0.0018170065013691783,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.103384971618652,82.06781005859375,57.486785888671875,0.26652616262435913,-0.2668346166610718,-0.016442103311419487,0.018238801509141922,0.9999009370803833,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033347723074257374,0.0033333301544189453,0.0,0.9999973773956299,0.9999009370803833,1.0000011920928955,0.0,0.0,0.0,0.0,0.2670592963695526,0.26745691895484924,3.737011432647705,-0.23053766787052155,-3.7302205562591553,0.2549697458744049,0.0,0.0,0.0,0.0,0.9999009370803833,1.0000011920928955,0.02665262296795845,-0.0016441931948065758,-0.026643723249435425,0.001822281046770513,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.1075849533081055,82.3703384399414,57.486785888671875,0.2665277421474457,-0.26622751355171204,-0.016492916271090508,0.020673327147960663,0.9998996257781982,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033347602002322674,0.0033333301544189453,0.0,0.9999973773956299,0.9998996257781982,1.0000011920928955,0.0,0.0,0.0,0.0,0.2670643627643585,0.26702868938446045,3.7368922233581543,-0.2312414050102234,-3.733680248260498,0.28993090987205505,0.0,0.0,0.0,0.0,0.9998996257781982,1.0000011920928955,0.026652777567505836,-0.0016492943977937102,-0.026643875986337662,0.0018273890018463135,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.111784934997559,82.67285919189453,57.486785888671875,0.26652875542640686,-0.2663329243659973,-0.01654413342475891,0.019267933443188667,0.999898374080658,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033347432035952806,0.0033333301544189453,0.0,0.9999973773956299,0.999898374080658,1.000001072883606,0.0,0.0,0.0,0.0,0.26706886291503906,0.26702868938446045,3.7367801666259766,-0.23195169866085052,-3.7351582050323486,0.27022114396095276,0.0,0.0,0.0,0.0,0.999898374080658,1.000001072883606,0.026652878150343895,-0.001654400723055005,-0.02664397656917572,0.0018325012642890215,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.115984916687012,82.97539520263672,57.486785888671875,0.266530305147171,-0.26643091440200806,-0.016594529151916504,0.017862001433968544,0.9998971223831177,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033347317948937416,0.0033333301544189453,0.0,0.9999973773956299,0.9998971223831177,1.0000011920928955,0.0,0.0,0.0,0.0,0.2670738697052002,0.26702868938446045,3.736661672592163,-0.2326495349407196,-3.736532688140869,0.2505037486553192,0.0,0.0,0.0,0.0,0.9998971223831177,1.0000011920928955,0.026653027161955833,-0.0016594578046351671,-0.02664412558078766,0.0018375648651272058,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.120184898376465,83.27791595458984,57.486785888671875,0.266532301902771,-0.26652148365974426,-0.01664365455508232,0.016455572098493576,0.9998958706855774,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003334715962409973,0.0033333301544189453,0.0,0.9999973773956299,0.9998958706855774,1.000001072883606,0.0,0.0,0.0,0.0,0.26707926392555237,0.26702868938446045,3.736539125442505,-0.23332880437374115,-3.737802505493164,0.23077945411205292,0.0,0.0,0.0,0.0,0.9998958706855774,1.000001072883606,0.026653224602341652,-0.0016643714625388384,-0.026644323021173477,0.0018424856243655086,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.124384880065918,83.5804443359375,57.486785888671875,0.26653340458869934,-0.26598626375198364,-0.01669374108314514,0.018905682489275932,0.9998946189880371,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003334698500111699,0.0033333301544189453,0.0,0.9999973773956299,0.9998946189880371,1.0000011920928955,0.0,0.0,0.0,0.0,0.2670837938785553,0.2666569948196411,3.7364273071289062,-0.23402303457260132,-3.7407031059265137,0.26588040590286255,0.0,0.0,0.0,0.0,0.9998946189880371,1.0000011920928955,0.026653343811631203,-0.0016693491488695145,-0.026644442230463028,0.0018474695971235633,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.128584861755371,83.88296508789062,57.486785888671875,0.2665347754955292,-0.2660823464393616,-0.016742147505283356,0.01750158704817295,0.9998934864997864,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033346861600875854,0.0033333301544189453,0.0,0.9999973773956299,0.9998934864997864,1.0000011920928955,0.0,0.0,0.0,0.0,0.26708856225013733,0.2666569948196411,3.736314058303833,-0.234693244099617,-3.7420544624328613,0.24613387882709503,0.0,0.0,0.0,0.0,0.9998934864997864,1.0000011920928955,0.026653477922081947,-0.0016742205480113626,-0.026644576340913773,0.0018523471662774682,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.132784843444824,84.18548583984375,57.486785888671875,0.2665364444255829,-0.26559337973594666,-0.016789857298135757,0.01996031403541565,0.9998922348022461,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033346714917570353,0.0033333301544189453,0.0,0.9999973773956299,0.9998922348022461,1.000001072883606,0.0,0.0,0.0,0.0,0.2670935094356537,0.2663421034812927,3.7361981868743896,-0.23535330593585968,-3.744015693664551,0.2813764214515686,0.0,0.0,0.0,0.0,0.9998922348022461,1.000001072883606,0.026653645560145378,-0.0016789712244644761,-0.026644742116332054,0.0018571045948192477,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.136984825134277,84.48800659179688,57.486785888671875,0.26653754711151123,-0.2656950354576111,-0.01683872938156128,0.01855826936662197,0.9998910427093506,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003334655659273267,0.0033333301544189453,0.0,0.9999973773956299,0.9998910427093506,1.000001072883606,0.0,0.0,0.0,0.0,0.26709800958633423,0.2663421034812927,3.7360877990722656,-0.23603041470050812,-3.745448589324951,0.2616121470928192,0.0,0.0,0.0,0.0,0.9998910427093506,1.000001072883606,0.026653766632080078,-0.001683853450231254,-0.026644861325621605,0.0018619928741827607,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.1411848068237305,84.79053497314453,57.486785888671875,0.2665395140647888,-0.26552093029022217,-0.01688515581190586,0.019090313464403152,0.9998899102210999,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003334643552079797,0.0033333301544189453,0.0,0.9999973773956299,0.9998899102210999,1.0000011920928955,0.0,0.0,0.0,0.0,0.2671032249927521,0.2662059962749481,3.7359700202941895,-0.23667199909687042,-3.7468223571777344,0.26938745379447937,0.0,0.0,0.0,0.0,0.9998899102210999,1.0000011920928955,0.02665395475924015,-0.0016884934157133102,-0.026645049452781677,0.0018666398245841265,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.145384788513184,85.09304809570312,57.486785888671875,0.2665407955646515,-0.2656179666519165,-0.016931388527154922,0.017688672989606857,0.9998887181282043,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003334625391289592,0.0033333301544189453,0.0,0.9999973773956299,0.9998887181282043,1.0000011920928955,0.0,0.0,0.0,0.0,0.267107754945755,0.2662059962749481,3.73586106300354,-0.2373119741678238,-3.7481918334960938,0.2496086061000824,0.0,0.0,0.0,0.0,0.9998887181282043,1.0000011920928955,0.02665407955646515,-0.001693153753876686,-0.026645174250006676,0.0018713060999289155,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.149584770202637,85.39556121826172,57.486785888671875,0.26654183864593506,-0.26521173119544983,-0.016978001222014427,0.020161176100373268,0.9998876452445984,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003334612585604191,0.0033333301544189453,0.0,0.9999973773956299,0.9998876452445984,1.0000011920928955,0.0,0.0,0.0,0.0,0.26711204648017883,0.26597660779953003,3.735755681991577,-0.23795761168003082,-3.7489168643951416,0.2849895656108856,0.0,0.0,0.0,0.0,0.9998876452445984,1.0000011920928955,0.026654189452528954,-0.0016978074563667178,-0.02664528600871563,0.0018759657396003604,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.15378475189209,85.69807434082031,57.486785888671875,0.2665434181690216,-0.2653144299983978,-0.01702321320772171,0.018761146813631058,0.9998865127563477,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033346000127494335,0.0033333301544189453,0.0,0.9999973773956299,0.9998865127563477,1.0000011920928955,0.0,0.0,0.0,0.0,0.2671167850494385,0.26597660779953003,3.735644817352295,-0.2385828047990799,-3.75036883354187,0.2651993930339813,0.0,0.0,0.0,0.0,0.9998865127563477,1.0000011920928955,0.02665434591472149,-0.0017023271648213267,-0.026645440608263016,0.0018804915016517043,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.157984733581543,86.0005874633789,57.486785888671875,0.2665444314479828,-0.265182226896286,-0.017067909240722656,0.0193004347383976,0.9998852610588074,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033345846459269524,0.0033333301544189453,0.0,0.9999973773956299,0.9998852610588074,1.000001072883606,0.0,0.0,0.0,0.0,0.26712095737457275,0.2658833861351013,3.735542058944702,-0.23920178413391113,-3.751129627227783,0.2730138897895813,0.0,0.0,0.0,0.0,0.9998852610588074,1.000001072883606,0.0266544409096241,-0.0017067687585949898,-0.026645535603165627,0.0018849385669454932,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.162184715270996,86.30310821533203,57.486785888671875,0.2665460407733917,-0.2652803957462311,-0.01711225137114525,0.017900574952363968,0.9998841881752014,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033345732372254133,0.0033333301544189453,0.0,0.9999973773956299,0.9998841881752014,1.000001072883606,0.0,0.0,0.0,0.0,0.2671257257461548,0.2658833861351013,3.7354319095611572,-0.2398146539926529,-3.7525181770324707,0.25321218371391296,0.0,0.0,0.0,0.0,0.9998841881752014,1.000001072883606,0.02665460668504238,-0.0017112334026023746,-0.02664569951593876,0.0018894097302109003,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.166384696960449,86.6056137084961,57.486785888671875,0.26654693484306335,-0.26516419649124146,-0.017156634479761124,0.018442340195178986,0.9998829960823059,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003334557870402932,0.0033333301544189453,0.0,0.9999973773956299,0.9998829960823059,1.000001072883606,0.0,0.0,0.0,0.0,0.2671297788619995,0.2658044397830963,3.735330820083618,-0.2404293417930603,-3.7531018257141113,0.2610306441783905,0.0,0.0,0.0,0.0,0.9998829960823059,1.000001072883606,0.026654690504074097,-0.0017156597459688783,-0.026645785197615623,0.0018938415450975299,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.170584678649902,86.90812683105469,57.486785888671875,0.26654794812202454,-0.26506108045578003,-0.01720069907605648,0.018985778093338013,0.9998819828033447,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033345473930239677,0.0033333301544189453,0.0,0.9999973773956299,0.9998819828033447,1.000001072883606,0.0,0.0,0.0,0.0,0.2671339213848114,0.2657398581504822,3.735229730606079,-0.24103939533233643,-3.7534663677215576,0.2688530385494232,0.0,0.0,0.0,0.0,0.9998819828033447,1.000001072883606,0.026654794812202454,-0.0017200688598677516,-0.02664588950574398,0.0018982560141012073,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.1747846603393555,87.21063232421875,57.486785888671875,0.2665491998195648,-0.2649711072444916,-0.01724354363977909,0.0195307657122612,0.9998809695243835,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033345362171530724,0.0033333301544189453,0.0,0.9999973773956299,0.9998809695243835,1.0000011920928955,0.0,0.0,0.0,0.0,0.26713818311691284,0.2656896114349365,3.7351279258728027,-0.2416321039199829,-3.7536118030548096,0.27667510509490967,0.0,0.0,0.0,0.0,0.9998809695243835,1.0000011920928955,0.026654919609427452,-0.0017243659822270274,-0.026646016165614128,0.0019025588408112526,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.178984642028809,87.51314544677734,57.486785888671875,0.2665504813194275,-0.2648942470550537,-0.017286639660596848,0.0200771763920784,0.9998798370361328,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033345238771289587,0.0033333301544189453,0.0,0.9999973773956299,0.9998798370361328,1.000001072883606,0.0,0.0,0.0,0.0,0.26714256405830383,0.26565372943878174,3.735023260116577,-0.24222804605960846,-3.753537178039551,0.28449249267578125,0.0,0.0,0.0,0.0,0.9998798370361328,1.000001072883606,0.026655053719878197,-0.001728656585328281,-0.026646150276064873,0.0019068553810939193,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.183184623718262,87.8156509399414,57.486785888671875,0.2665520906448364,-0.26499655842781067,-0.017328603193163872,0.018678825348615646,0.9998788237571716,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003334511537104845,0.0033333301544189453,0.0,0.9999973773956299,0.9998788237571716,1.0000011920928955,0.0,0.0,0.0,0.0,0.26714712381362915,0.26565372943878174,3.7349178791046143,-0.24280774593353271,-3.7549867630004883,0.2646779716014862,0.0,0.0,0.0,0.0,0.9998788237571716,1.0000011920928955,0.026655210182070732,-0.0017328718677163124,-0.02664630487561226,0.0019110767170786858,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.187384605407715,88.11815643310547,57.486785888671875,0.26655369997024536,-0.2649357318878174,-0.017369933426380157,0.019226867705583572,0.9998777508735657,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033344971016049385,0.0033333301544189453,0.0,0.9999973773956299,0.9998777508735657,1.000001072883606,0.0,0.0,0.0,0.0,0.26715171337127686,0.26563218235969543,3.7348122596740723,-0.24337850511074066,-3.7547338008880615,0.2724878489971161,0.0,0.0,0.0,0.0,0.9998777508735657,1.000001072883606,0.026655366644263268,-0.0017369961133226752,-0.026646459475159645,0.0019152070162817836,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.191584587097168,88.42066192626953,57.486785888671875,0.2665545642375946,-0.2650335431098938,-0.01741158217191696,0.017828308045864105,0.9998767375946045,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033344822004437447,0.0033333301544189453,0.0,0.9999973773956299,0.9998767375946045,1.0000011920928955,0.0,0.0,0.0,0.0,0.26715555787086487,0.26563218235969543,3.7347171306610107,-0.2439550757408142,-3.756119966506958,0.2526671290397644,0.0,0.0,0.0,0.0,0.9998767375946045,1.0000011920928955,0.02665545977652073,-0.0017411651788279414,-0.026646552607417107,0.0019193812040612102,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.195784568786621,88.7231674194336,57.486785888671875,0.2665557265281677,-0.26498880982398987,-0.017452234402298927,0.018377700820565224,0.9998757243156433,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033344714902341366,0.0033333301544189453,0.0,0.9999973773956299,0.9998757243156433,1.0000011920928955,0.0,0.0,0.0,0.0,0.267159640789032,0.265625,3.734619140625,-0.24451716244220734,-3.7556891441345215,0.2604673206806183,0.0,0.0,0.0,0.0,0.9998757243156433,1.0000011920928955,0.026655569672584534,-0.001745249959640205,-0.02664666250348091,0.0019234715728089213,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.199984550476074,89.02566528320312,57.486785888671875,0.2665570080280304,-0.2648948132991791,-0.017492393031716347,0.01990257203578949,0.9998747110366821,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033344589173793793,0.0033333301544189453,0.0,0.9999973773956299,0.9998747110366821,1.0000011920928955,0.0,0.0,0.0,0.0,0.26716384291648865,0.26564115285873413,3.734520196914673,-0.2450721114873886,-3.7539005279541016,0.28204503655433655,0.0,0.0,0.0,0.0,0.9998747110366821,1.0000011920928955,0.02665570378303528,-0.0017492223996669054,-0.026646796613931656,0.0019274496007710695,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.204184532165527,89.32815551757812,57.486785888671875,0.266557514667511,-0.26493892073631287,-0.01753205992281437,0.01947910338640213,0.999873697757721,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033344465773552656,0.0033333301544189453,0.0,0.9999973773956299,0.999873697757721,1.0000011920928955,0.0,0.0,0.0,0.0,0.26716721057891846,0.26565372943878174,3.7344329357147217,-0.24562165141105652,-3.7541701793670654,0.27601784467697144,0.0,0.0,0.0,0.0,0.999873697757721,1.0000011920928955,0.02665575221180916,-0.0017532272031530738,-0.026646843180060387,0.0019314589444547892,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.2083845138549805,89.63066101074219,57.486785888671875,0.26655882596969604,-0.2649337649345398,-0.017572306096553802,0.02003086730837822,0.9998727440834045,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033344386611133814,0.0033333301544189453,0.0,0.9999973773956299,0.9998727440834045,1.0000011920928955,0.0,0.0,0.0,0.0,0.2671714127063751,0.2656896114349365,3.7343335151672363,-0.2461777627468109,-3.753082752227783,0.28375959396362305,0.0,0.0,0.0,0.0,0.9998727440834045,1.0000011920928955,0.026655882596969604,-0.0017572481883689761,-0.026646975427865982,0.001935485634021461,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.212584495544434,89.93316650390625,57.486785888671875,0.26656052470207214,-0.2650357782840729,-0.01761028915643692,0.018632307648658752,0.9998717308044434,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033344263210892677,0.0033333301544189453,0.0,0.9999973773956299,0.9998717308044434,1.000001072883606,0.0,0.0,0.0,0.0,0.2671758532524109,0.2656896114349365,3.7342326641082764,-0.24670164287090302,-3.754528045654297,0.2639474868774414,0.0,0.0,0.0,0.0,0.9998717308044434,1.000001072883606,0.026656050235033035,-0.001761062303557992,-0.026647141203284264,0.0019393054535612464,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.216784477233887,90.23567199707031,57.486785888671875,0.2665621042251587,-0.26504677534103394,-0.017649367451667786,0.019184565171599388,0.999870777130127,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003334411885589361,0.0033333301544189453,0.0,0.9999973773956299,0.999870777130127,1.000001072883606,0.0,0.0,0.0,0.0,0.26718026399612427,0.2657398581504822,3.7341315746307373,-0.24724093079566956,-3.7532637119293213,0.27166804671287537,0.0,0.0,0.0,0.0,0.999870777130127,1.000001072883606,0.02665620855987072,-0.0017649270594120026,-0.026647299528121948,0.001943176263011992,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
