time,ANGL 401[ 0.4800]1,ANGL 601[ 0.4800]1,POWR 401[ 0.4800]1,POWR 601[ 0.4800]1,VARS 401[ 0.4800]1,VARS 601[ 0.4800]1,ETRM 401[ 0.4800]1,ETRM 601[ 0.4800]1,EFD 401[ 0.4800]1,EFD 601[ 0.4800]1,PMEC 401[ 0.4800]1,PMEC 601[ 0.4800]1,SPD 401[ 0.4800]1,SPD 601[ 0.4800]1,IFD 401[ 0.4800]1,IFD 601[ 0.4800]1,ECMP 401[ 0.4800]1,ECMP 601[ 0.4800]1,AUX 401[ 0.4800]1,AUX 601[ 0.4800]1,VREF 401[ 0.4800]1,VREF 601[ 0.4800]1,ITRM 401[ 0.4800]1,ITRM 601[ 0.4800]1,APPR 401[ 0.4800]1,APPX 401[ 0.4800]1,APPR 601[ 0.4800]1,APPX 601[ 0.4800]1,VUEL 401[ 0.4800]1,VUEL 601[ 0.4800]1,VOEL 401[ 0.4800]1,VOEL 601[ 0.4800]1,VOLT 401 [ 0.4800],VOLT 601 [ 0.4800],POWR 401 TO 601 CKT '1 ',VARS 401 TO 601 CKT '1 ',POWR 601 TO 401 CKT '1 ',VARS 601 TO 401 CKT '1 ',WVEL 401[ 0.4800]1,WTSP 401[ 0.4800]1,WPCH 401[ 0.4800]1,WAET 401[ 0.4800]1,WRTV 401[ 0.4800]1,WRTI 401[ 0.4800]1,WPCM 401[ 0.4800]1,WQCM 401[ 0.4800]1,WAUX 401[ 0.4800]1
4.22098445892334,90.53816986083984,57.486785888671875,0.2665630578994751,-0.2651076316833496,-0.017687665298581123,0.018761295825242996,0.9998698234558105,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003334397217258811,0.0033333301544189453,0.0,0.9999973773956299,0.9998698234558105,1.0000011920928955,0.0,0.0,0.0,0.0,0.2671840488910675,0.2657703757286072,3.734039783477783,-0.24777042865753174,-3.7532641887664795,0.26561322808265686,0.0,0.0,0.0,0.0,0.9998698234558105,1.0000011920928955,0.026656297966837883,-0.001768788555637002,-0.02664738893508911,0.0019470425322651863,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.225184440612793,90.84066009521484,57.486785888671875,0.26656416058540344,-0.2651399075984955,-0.01772572658956051,0.01931394450366497,0.9998689293861389,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003334386507049203,0.0033333301544189453,0.0,0.9999973773956299,0.9998689293861389,1.0000011920928955,0.0,0.0,0.0,0.0,0.2671878933906555,0.26584210991859436,3.733947515487671,-0.24829640984535217,-3.751694679260254,0.2732897698879242,0.0,0.0,0.0,0.0,0.9998689293861389,1.0000011920928955,0.026656417176127434,-0.0017725419020280242,-0.026647506281733513,0.0019508012337610126,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.229384422302246,91.14315795898438,57.486785888671875,0.26656511425971985,-0.26519855856895447,-0.017763108015060425,0.01937861740589142,0.9998679757118225,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033343746326863766,0.0033333301544189453,0.0,0.9999973773956299,0.9998679757118225,1.0000011920928955,0.0,0.0,0.0,0.0,0.2671915888786316,0.26590535044670105,3.7338576316833496,-0.2488132119178772,-3.7507407665252686,0.274074524641037,0.0,0.0,0.0,0.0,0.9998679757118225,1.0000011920928955,0.026656517758965492,-0.0017762932693585753,-0.02664761058986187,0.0019545576069504023,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.233584403991699,91.4456558227539,57.486785888671875,0.2665663957595825,-0.2652653157711029,-0.0178003441542387,0.019443171098828316,0.9998670816421509,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003334364155307412,0.0033333301544189453,0.0,0.9999973773956299,0.9998670816421509,1.0000011920928955,0.0,0.0,0.0,0.0,0.26719558238983154,0.26597660779953003,3.7337639331817627,-0.24932728707790375,-3.7496745586395264,0.2748401463031769,0.0,0.0,0.0,0.0,0.9998670816421509,1.0000011920928955,0.02665664255619049,-0.0017800184432417154,-0.02664773166179657,0.0019582880195230246,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.237784385681152,91.7481460571289,57.486785888671875,0.2665678858757019,-0.26533207297325134,-0.01783650927245617,0.019995730370283127,0.9998661279678345,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033343518152832985,0.0033333301544189453,0.0,0.9999973773956299,0.9998661279678345,1.000001072883606,0.0,0.0,0.0,0.0,0.26719972491264343,0.2660841643810272,3.733668804168701,-0.2498261034488678,-3.747586727142334,0.2824224531650543,0.0,0.0,0.0,0.0,0.9998661279678345,1.000001072883606,0.02665679156780243,-0.0017836213810369372,-0.02664788067340851,0.0019618964288383722,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.2419843673706055,92.05064392089844,57.486785888671875,0.2665693163871765,-0.2654229998588562,-0.01787307858467102,0.0195715744048357,0.9998652338981628,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003334338078275323,0.0033333301544189453,0.0,0.9999973773956299,0.9998652338981628,1.0000011920928955,0.0,0.0,0.0,0.0,0.2672038674354553,0.2661432921886444,3.7335739135742188,-0.2503305971622467,-3.7472054958343506,0.2763087749481201,0.0,0.0,0.0,0.0,0.9998652338981628,1.0000011920928955,0.02665693499147892,-0.0017872769385576248,-0.026648024097085,0.0019655574578791857,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.246184349060059,92.35313415527344,57.486785888671875,0.26657000184059143,-0.26551392674446106,-0.017908668145537376,0.019635258242487907,0.9998643398284912,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003334324574097991,0.0033333301544189453,0.0,0.9999973773956299,0.9998643398284912,1.000001072883606,0.0,0.0,0.0,0.0,0.26720714569091797,0.2662386894226074,3.7334911823272705,-0.25082287192344666,-3.7458035945892334,0.2770092785358429,0.0,0.0,0.0,0.0,0.9998643398284912,1.000001072883606,0.02665700577199459,-0.0017908537993207574,-0.02664809487760067,0.0019691388588398695,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.250384330749512,92.6556167602539,57.486785888671875,0.2665710747241974,-0.265612930059433,-0.017944270744919777,0.0196984875947237,0.9998634457588196,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003334315260872245,0.0033333301544189453,0.0,0.9999973773956299,0.9998634457588196,1.0000011920928955,0.0,0.0,0.0,0.0,0.26721084117889404,0.2663421034812927,3.733402729034424,-0.25131452083587646,-3.744291305541992,0.2776855528354645,0.0,0.0,0.0,0.0,0.9998634457588196,1.0000011920928955,0.0266571044921875,-0.0017944046994671226,-0.02664819359779358,0.0019726946484297514,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.254584312438965,92.95809936523438,57.486785888671875,0.2665722072124481,-0.2657197415828705,-0.017978021875023842,0.019700143486261368,0.999862551689148,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033343040850013494,0.0033333301544189453,0.0,0.9999973773956299,0.999862551689148,1.0000011920928955,0.0,0.0,0.0,0.0,0.26721447706222534,0.2664487063884735,3.7333173751831055,-0.2517804205417633,-3.7427995204925537,0.2774866819381714,0.0,0.0,0.0,0.0,0.999862551689148,1.0000011920928955,0.026657214388251305,-0.0017978306859731674,-0.026648303493857384,0.001976125407963991,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.258784294128418,93.26058959960938,57.486785888671875,0.2665725648403168,-0.26583394408226013,-0.01801331900060177,0.01970118284225464,0.9998617172241211,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003334292909130454,0.0033333301544189453,0.0,0.9999973773956299,0.9998617172241211,1.0000011920928955,0.0,0.0,0.0,0.0,0.2672174274921417,0.26656270027160645,3.7332398891448975,-0.2522692084312439,-3.7412071228027344,0.2772640585899353,0.0,0.0,0.0,0.0,0.9998617172241211,1.0000011920928955,0.026657259091734886,-0.0018013196531683207,-0.026648348197340965,0.0019796183332800865,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.262984275817871,93.56307220458984,57.486785888671875,0.2665737271308899,-0.2659546732902527,-0.018047789111733437,0.019640497863292694,0.9998608827590942,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033342866227030754,0.0033333301544189453,0.0,0.9999973773956299,0.9998608827590942,1.0000011920928955,0.0,0.0,0.0,0.0,0.2672211825847626,0.2666785717010498,3.73315167427063,-0.2527448236942291,-3.7396535873413086,0.2761698365211487,0.0,0.0,0.0,0.0,0.9998608827590942,1.0000011920928955,0.02665737271308899,-0.0018048009369522333,-0.02664846181869507,0.0019831047393381596,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.267184257507324,93.86557006835938,57.486785888671875,0.2665749490261078,-0.2660796046257019,-0.018081484362483025,0.019457003101706505,0.9998600482940674,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.00333427544683218,0.0033333301544189453,0.0,0.9999973773956299,0.9998600482940674,1.000001072883606,0.0,0.0,0.0,0.0,0.26722487807273865,0.2667897343635559,3.733065128326416,-0.2532096803188324,-3.738292932510376,0.2733617126941681,0.0,0.0,0.0,0.0,0.9998600482940674,1.000001072883606,0.026657497510313988,-0.001808140310458839,-0.026648586615920067,0.00198644888587296,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.271384239196777,94.16805267333984,57.486785888671875,0.2665764391422272,-0.26622888445854187,-0.018115393817424774,0.020004883408546448,0.9998592138290405,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033342642709612846,0.0033333301544189453,0.0,0.9999973773956299,0.9998592138290405,1.0000011920928955,0.0,0.0,0.0,0.0,0.2672288715839386,0.2669791281223297,3.732974052429199,-0.2536769509315491,-3.7350854873657227,0.28066056966781616,0.0,0.0,0.0,0.0,0.9998592138290405,1.0000011920928955,0.02665764093399048,-0.0018115149578079581,-0.02664872817695141,0.0019898288883268833,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.2755842208862305,94.47054290771484,57.486785888671875,0.2665770649909973,-0.2663610875606537,-0.01814817264676094,0.019575584679841995,0.9998583793640137,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.00333425123244524,0.0033333301544189453,0.0,0.9999973773956299,0.9998583793640137,1.0000011920928955,0.0,0.0,0.0,0.0,0.26723194122314453,0.2670791447162628,3.7328972816467285,-0.25413015484809875,-3.734142541885376,0.27443206310272217,0.0,0.0,0.0,0.0,0.9998583793640137,1.0000011920928955,0.0266577061265707,-0.001814827905036509,-0.02664879523217678,0.0019931457936763763,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.279784202575684,94.77301788330078,57.486785888671875,0.26657792925834656,-0.2665315866470337,-0.018181251361966133,0.020121335983276367,0.9998575448989868,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033342435490339994,0.0033333301544189453,0.0,0.9999973773956299,0.9998575448989868,1.000001072883606,0.0,0.0,0.0,0.0,0.26723527908325195,0.2672897279262543,3.732815980911255,-0.25458699464797974,-3.730647087097168,0.2816386818885803,0.0,0.0,0.0,0.0,0.9998575448989868,1.000001072883606,0.026657795533537865,-0.001818101154640317,-0.026648882776498795,0.001996423816308379,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.283984184265137,95.07550048828125,57.486785888671875,0.26657864451408386,-0.2666544020175934,-0.01821373775601387,0.019202204421162605,0.9998567700386047,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003334233770146966,0.0033333301544189453,0.0,0.9999973773956299,0.9998567700386047,1.0000011920928955,0.0,0.0,0.0,0.0,0.26723843812942505,0.26734456419944763,3.7327382564544678,-0.2550358474254608,-3.730834722518921,0.26866328716278076,0.0,0.0,0.0,0.0,0.9998567700386047,1.0000011920928955,0.026657873764634132,-0.0018213869770988822,-0.026648959144949913,0.001999713946133852,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.28818416595459,95.37797546386719,57.486785888671875,0.26657989621162415,-0.2668435573577881,-0.0182451531291008,0.01974555477499962,0.9998558759689331,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003334225621074438,0.0033333301544189453,0.0,0.9999973773956299,0.9998558759689331,1.0000011920928955,0.0,0.0,0.0,0.0,0.26724204421043396,0.2675727903842926,3.7326548099517822,-0.25546884536743164,-3.7271153926849365,0.27579444646835327,0.0,0.0,0.0,0.0,0.9998558759689331,1.0000011920928955,0.026657992973923683,-0.0018245496321469545,-0.026649078354239464,0.0020028813742101192,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.292384147644043,95.68046569824219,57.486785888671875,0.2665809690952301,-0.2670458257198334,-0.018277496099472046,0.020287390798330307,0.999855101108551,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033342139795422554,0.0033333301544189453,0.0,0.9999973773956299,0.999855101108551,1.000001072883606,0.0,0.0,0.0,0.0,0.2672455310821533,0.2678150236606598,3.732572555541992,-0.2559150159358978,-3.723196029663086,0.28285011649131775,0.0,0.0,0.0,0.0,0.999855101108551,1.000001072883606,0.026658091694116592,-0.0018277711933478713,-0.026649177074432373,0.0020061074756085873,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.296584129333496,95.98294830322266,57.486785888671875,0.2665819525718689,-0.26720523834228516,-0.01830935850739479,0.019852638244628906,0.9998542666435242,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003334204200655222,0.0033333301544189453,0.0,0.9999973773956299,0.9998542666435242,1.000001072883606,0.0,0.0,0.0,0.0,0.26724889874458313,0.267941415309906,3.7324917316436768,-0.2563546597957611,-3.721904754638672,0.27652761340141296,0.0,0.0,0.0,0.0,0.9998542666435242,1.000001072883606,0.02665819600224495,-0.0018309465376660228,-0.02664928138256073,0.002009287243708968,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.300784111022949,96.2854232788086,57.486785888671875,0.266583114862442,-0.2674286961555481,-0.01834077015519142,0.02039138413965702,0.9998535513877869,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003334193956106901,0.0033333301544189453,0.0,0.9999973773956299,0.9998535513877869,1.0000011920928955,0.0,0.0,0.0,0.0,0.26725244522094727,0.2682046592235565,3.732409715652466,-0.2567877173423767,-3.7177085876464844,0.28347450494766235,0.0,0.0,0.0,0.0,0.9998535513877869,1.0000011920928955,0.0266583114862442,-0.0018340919632464647,-0.02664939872920513,0.002012437442317605,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.304984092712402,96.58789825439453,57.486785888671875,0.26658380031585693,-0.2675325870513916,-0.018370872363448143,0.018979649990797043,0.9998528361320496,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033341830130666494,0.0033333301544189453,0.0,0.9999973773956299,0.9998528361320496,1.0000011920928955,0.0,0.0,0.0,0.0,0.26725539565086365,0.2682046592235565,3.73233699798584,-0.25720348954200745,-3.7191526889801025,0.26384904980659485,0.0,0.0,0.0,0.0,0.9998528361320496,1.0000011920928955,0.02665838412940502,-0.0018370794132351875,-0.026649469509720802,0.00201542885042727,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.3091840744018555,96.890380859375,57.486785888671875,0.26658445596694946,-0.26784348487854004,-0.018401097506284714,0.020489221438765526,0.9998520612716675,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033341748639941216,0.0033333301544189453,0.0,0.9999973773956299,0.9998520612716675,1.0000011920928955,0.0,0.0,0.0,0.0,0.26725828647613525,0.2686257064342499,3.732264518737793,-0.25762107968330383,-3.7118117809295654,0.28394243121147156,0.0,0.0,0.0,0.0,0.9998520612716675,1.0000011920928955,0.026658451184630394,-0.0018401204142719507,-0.026649538427591324,0.0020184738095849752,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.313384056091309,97.19285583496094,57.486785888671875,0.26658517122268677,-0.2680244743824005,-0.018431009724736214,0.020048849284648895,0.9998512864112854,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033341669477522373,0.0033333301544189453,0.0,0.9999973773956299,0.9998512864112854,1.000001072883606,0.0,0.0,0.0,0.0,0.2672613263130188,0.26877298951148987,3.7321906089782715,-0.25803396105766296,-3.7102503776550293,0.2775352895259857,0.0,0.0,0.0,0.0,0.9998512864112854,1.000001072883606,0.026658514514565468,-0.0018431175267323852,-0.02664959989488125,0.00202147476375103,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.317584037780762,97.49533081054688,57.486785888671875,0.266586035490036,-0.26829010248184204,-0.018461113795638084,0.020580248907208443,0.9998505115509033,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033341592643409967,0.0033333301544189453,0.0,0.9999973773956299,0.9998505115509033,1.0000011920928955,0.0,0.0,0.0,0.0,0.2672644257545471,0.26907795667648315,3.7321152687072754,-0.2584494352340698,-3.7055130004882812,0.2842459976673126,0.0,0.0,0.0,0.0,0.9998505115509033,1.0000011920928955,0.026658600196242332,-0.001846124418079853,-0.026649687439203262,0.0020244859624654055,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.321784019470215,97.79780578613281,57.486785888671875,0.2665870487689972,-0.268568754196167,-0.018490020185709,0.02110935002565384,0.999849796295166,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033341506496071815,0.0033333301544189453,0.0,0.9999973773956299,0.999849796295166,1.0000011920928955,0.0,0.0,0.0,0.0,0.2672676146030426,0.26939675211906433,3.7320401668548584,-0.2588478922843933,-3.7005879878997803,0.29086410999298096,0.0,0.0,0.0,0.0,0.999849796295166,1.0000011920928955,0.02665870450437069,-0.0018490009242668748,-0.02664978802204132,0.002027366543188691,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.325984001159668,98.10027313232422,57.486785888671875,0.26658737659454346,-0.26867642998695374,-0.018519282341003418,0.0196915902197361,0.9998490810394287,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033341413363814354,0.0033333301544189453,0.0,0.9999973773956299,0.9998490810394287,1.0000011920928955,0.0,0.0,0.0,0.0,0.26727017760276794,0.26939675211906433,3.73197340965271,-0.2592525780200958,-3.7020716667175293,0.2713289260864258,0.0,0.0,0.0,0.0,0.9998490810394287,1.0000011920928955,0.026658738031983376,-0.0018518971046432853,-0.026649823412299156,0.0020302662160247564,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.330183982849121,98.40274810791016,57.486785888671875,0.2665884494781494,-0.26897093653678894,-0.01854832097887993,0.020216722041368484,0.9998483657836914,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033341359812766314,0.0033333301544189453,0.0,0.9999973773956299,0.9998483657836914,1.0000011920928955,0.0,0.0,0.0,0.0,0.2672734558582306,0.2697293162345886,3.7318973541259766,-0.2596527934074402,-3.6969962120056152,0.27787816524505615,0.0,0.0,0.0,0.0,0.9998483657836914,1.0000011920928955,0.026658838614821434,-0.001854818663559854,-0.026649925857782364,0.0020331921987235546,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.334383964538574,98.7052230834961,57.486785888671875,0.2665894031524658,-0.26907387375831604,-0.01857677660882473,0.018796853721141815,0.9998476505279541,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003334126202389598,0.0033333301544189453,0.0,0.9999973773956299,0.9998476505279541,1.000001072883606,0.0,0.0,0.0,0.0,0.2672766149044037,0.2697293162345886,3.7318227291107178,-0.26004496216773987,-3.698411226272583,0.2583621144294739,0.0,0.0,0.0,0.0,0.9998476505279541,1.000001072883606,0.02665894292294979,-0.001857668161392212,-0.02665003016591072,0.00203604600392282,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.338583946228027,99.0076904296875,57.486785888671875,0.26659095287323,-0.26959896087646484,-0.018604623153805733,0.021259017288684845,0.9998469948768616,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033341178204864264,0.0033333301544189453,0.0,0.9999973773956299,0.9998469948768616,1.0000011920928955,0.0,0.0,0.0,0.0,0.267280250787735,0.27043554186820984,3.7317423820495605,-0.26042768359184265,-3.686300277709961,0.2906803488731384,0.0,0.0,0.0,0.0,0.9998469948768616,1.0000011920928955,0.02665909007191658,-0.0018604586366564035,-0.02665017545223236,0.002038841135799885,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.3427839279174805,99.31016540527344,57.486785888671875,0.26659145951271057,-0.26970741152763367,-0.018632087856531143,0.01983582228422165,0.9998462796211243,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033341043163090944,0.0033333301544189453,0.0,0.9999973773956299,0.9998462796211243,1.0000011920928955,0.0,0.0,0.0,0.0,0.2672828435897827,0.27043554186820984,3.7316768169403076,-0.2608070373535156,-3.6877832412719727,0.2712205946445465,0.0,0.0,0.0,0.0,0.9998462796211243,1.0000011920928955,0.02665913663804531,-0.0018632336286827922,-0.026650220155715942,0.0020416195038706064,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.346983909606934,99.61263275146484,57.486785888671875,0.26659220457077026,-0.2698083221912384,-0.018660012632608414,0.018412068486213684,0.999845564365387,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033340980298817158,0.0033333301544189453,0.0,0.9999973773956299,0.999845564365387,1.0000011920928955,0.0,0.0,0.0,0.0,0.2672857642173767,0.27043554186820984,3.7316067218780518,-0.26119229197502136,-3.6891632080078125,0.2517532706260681,0.0,0.0,0.0,0.0,0.999845564365387,1.0000011920928955,0.02665921486914158,-0.0018659894121810794,-0.02665029838681221,0.0020443792454898357,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.351183891296387,99.91510009765625,57.486785888671875,0.26659277081489563,-0.2703928053379059,-0.018686581403017044,0.020863071084022522,0.9998449087142944,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033340894151479006,0.0033333301544189453,0.0,0.9999973773956299,0.9998449087142944,1.0000011920928955,0.0,0.0,0.0,0.0,0.26728832721710205,0.2711961567401886,3.7315421104431152,-0.2615590989589691,-3.6764445304870605,0.28366854786872864,0.0,0.0,0.0,0.0,0.9998449087142944,1.0000011920928955,0.026659280061721802,-0.0018686730181798339,-0.026650363579392433,0.002047066343948245,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.35538387298584,100.21756744384766,57.486785888671875,0.2665935456752777,-0.25475290417671204,-0.018713224679231644,0.01954532414674759,0.9998442530632019,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033340826630592346,0.0033333301544189453,0.0,0.9999973773956299,0.9998442530632019,1.0000011920928955,0.0,0.0,0.0,0.0,0.2672911286354065,0.25550130009651184,3.7314748764038086,-0.2619265615940094,-3.9024102687835693,0.2994033396244049,0.0,0.0,0.0,0.0,0.9998442530632019,1.0000011920928955,0.02665935456752777,-0.001871339394710958,-0.026650438085198402,0.0020497364457696676,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.359583854675293,100.52002716064453,57.486785888671875,0.2665944993495941,-0.27112987637519836,-0.0187399759888649,0.021877635270357132,0.9998435974121094,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033340745139867067,0.0033333301544189453,0.0,0.9999973773956299,0.9998435974121094,1.0000011920928955,0.0,0.0,0.0,0.0,0.26729413866996765,0.27201077342033386,3.7314045429229736,-0.26229509711265564,-3.664418935775757,0.29568418860435486,0.0,0.0,0.0,0.0,0.9998435974121094,1.0000011920928955,0.02665945328772068,-0.001874007168225944,-0.02665053680539131,0.0020524084102362394,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.363783836364746,100.822509765625,57.486785888671875,0.2665953040122986,-0.27096542716026306,-0.018766440451145172,0.018512845039367676,0.9998429417610168,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033340658992528915,0.0033333301544189453,0.0,0.9999973773956299,0.9998429417610168,1.0000011920928955,0.0,0.0,0.0,0.0,0.26729699969291687,0.271596759557724,3.7313361167907715,-0.2626599073410034,-3.673369884490967,0.250971257686615,0.0,0.0,0.0,0.0,0.9998429417610168,1.0000011920928955,0.026659531518816948,-0.0018766609719023108,-0.02665061317384243,0.0020550659392029047,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.367983818054199,101.12496948242188,57.486785888671875,0.26659640669822693,-0.27134570479393005,-0.01879211887717247,0.019014496356248856,0.9998422861099243,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033340577501803637,0.0033333301544189453,0.0,0.9999973773956299,0.9998422861099243,1.0000011920928955,0.0,0.0,0.0,0.0,0.2673000693321228,0.27201077342033386,3.7312655448913574,-0.26301324367523193,-3.6673359870910645,0.2569878101348877,0.0,0.0,0.0,0.0,0.9998422861099243,1.0000011920928955,0.026659643277525902,-0.0018792314222082496,-0.026650726795196533,0.002057640580460429,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.372183799743652,101.42743682861328,57.486785888671875,0.26659753918647766,-0.255998432636261,-0.018818531185388565,0.01995459944009781,0.9998416304588318,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.00333404797129333,0.0033333301544189453,0.0,0.9999973773956299,0.9998416304588318,1.0000011920928955,0.0,0.0,0.0,0.0,0.2673032283782959,0.2567746639251709,3.7311933040618896,-0.2633766829967499,-3.8826920986175537,0.3026486039161682,0.0,0.0,0.0,0.0,0.9998416304588318,1.0000011920928955,0.02665974199771881,-0.001881862641312182,-0.026650825515389442,0.0020602757576853037,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
