time,ANGL 401[ 0.4800]1,ANGL 601[ 0.4800]1,POWR 401[ 0.4800]1,POWR 601[ 0.4800]1,VARS 401[ 0.4800]1,VARS 601[ 0.4800]1,ETRM 401[ 0.4800]1,ETRM 601[ 0.4800]1,EFD 401[ 0.4800]1,EFD 601[ 0.4800]1,PMEC 401[ 0.4800]1,PMEC 601[ 0.4800]1,SPD 401[ 0.4800]1,SPD 601[ 0.4800]1,IFD 401[ 0.4800]1,IFD 601[ 0.4800]1,ECMP 401[ 0.4800]1,ECMP 601[ 0.4800]1,AUX 401[ 0.4800]1,AUX 601[ 0.4800]1,VREF 401[ 0.4800]1,VREF 601[ 0.4800]1,ITRM 401[ 0.4800]1,ITRM 601[ 0.4800]1,APPR 401[ 0.4800]1,APPX 401[ 0.4800]1,APPR 601[ 0.4800]1,APPX 601[ 0.4800]1,VUEL 401[ 0.4800]1,VUEL 601[ 0.4800]1,VOEL 401[ 0.4800]1,VOEL 601[ 0.4800]1,VOLT 401 [ 0.4800],VOLT 601 [ 0.4800],POWR 401 TO 601 CKT '1 ',VARS 401 TO 601 CKT '1 ',POWR 601 TO 401 CKT '1 ',VARS 601 TO 401 CKT '1 ',WVEL 401[ 0.4800]1,WTSP 401[ 0.4800]1,WPCH 401[ 0.4800]1,WAET 401[ 0.4800]1,WRTV 401[ 0.4800]1,WRTI 401[ 0.4800]1,WPCM 401[ 0.4800]1,WQCM 401[ 0.4800]1,WAUX 401[ 0.4800]1
4.3763837814331055,101.72990417480469,57.486785888671875,0.26659855246543884,-0.27214479446411133,-0.018843326717615128,0.02000700682401657,0.9998409748077393,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033340374939143658,0.0033333301544189453,0.0,0.9999973773956299,0.9998409748077393,1.0000011920928955,0.0,0.0,0.0,0.0,0.2673061490058899,0.27287888526916504,3.731125831604004,-0.263717919588089,-3.654770612716675,0.2686842679977417,0.0,0.0,0.0,0.0,0.9998409748077393,1.0000011920928955,0.026659861207008362,-0.0018843247089534998,-0.026650944724678993,0.0020627418998628855,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.380583763122559,102.0323715209961,57.486785888671875,0.2665990889072418,-0.256828635931015,-0.018869023770093918,0.02110576257109642,0.9998403191566467,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033340277150273323,0.0033333301544189453,0.0,0.9999973773956299,0.9998403191566467,1.0000011920928955,0.0,0.0,0.0,0.0,0.26730868220329285,0.2576940953731537,3.731062889099121,-0.26407259702682495,-3.867537021636963,0.3178279399871826,0.0,0.0,0.0,0.0,0.9998403191566467,1.0000011920928955,0.02665991149842739,-0.0018868990009650588,-0.026650995016098022,0.0020653195679187775,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.384783744812012,102.33483123779297,57.486785888671875,0.26659971475601196,-0.2569364309310913,-0.01889316365122795,0.019749969244003296,0.999839723110199,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033340209629386663,0.0033333301544189453,0.0,0.9999973773956299,0.999839723110199,1.000001072883606,0.0,0.0,0.0,0.0,0.267311155796051,0.2576940953731537,3.731001853942871,-0.2644055187702179,-3.8691606521606445,0.2974112927913666,0.0,0.0,0.0,0.0,0.999839723110199,1.000001072883606,0.02665996551513672,-0.0018893488449975848,-0.02665104530751705,0.002067772438749671,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.388983726501465,102.63729095458984,57.486785888671875,0.2666003406047821,-0.27310195565223694,-0.01891821250319481,0.019543234258890152,0.9998391270637512,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003334013046696782,0.0033333301544189453,0.0,0.9999973773956299,0.9998391270637512,1.0000011920928955,0.0,0.0,0.0,0.0,0.26731371879577637,0.27379998564720154,3.7309391498565674,-0.26475101709365845,-3.6429898738861084,0.2606930732727051,0.0,0.0,0.0,0.0,0.9998391270637512,1.0000011920928955,0.026660025119781494,-0.00189184898044914,-0.026651108637452126,0.0020702762994915247,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.393183708190918,102.93975067138672,57.486785888671875,0.26660096645355225,-0.2732012867927551,-0.018942750990390778,0.018101569265127182,0.9998385310173035,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003334006294608116,0.0033333301544189453,0.0,0.9999973773956299,0.9998385310173035,1.0000011920928955,0.0,0.0,0.0,0.0,0.2673162519931793,0.27379998564720154,3.73087739944458,-0.26508939266204834,-3.644315004348755,0.24146230518817902,0.0,0.0,0.0,0.0,0.9998385310173035,1.0000011920928955,0.02666010521352291,-0.0018943006871268153,-0.026651186868548393,0.0020727314986288548,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.397383689880371,103.2422103881836,57.486785888671875,0.26660090684890747,-0.258647084236145,-0.01896599307656288,0.02335992082953453,0.9998379349708557,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.00333399954251945,0.0033333301544189453,0.0,0.9999973773956299,0.9998379349708557,1.0000011920928955,0.0,0.0,0.0,0.0,0.2673180103302002,0.2596995234489441,3.730827569961548,-0.2654111385345459,-3.8349990844726562,0.34636110067367554,0.0,0.0,0.0,0.0,0.9998379349708557,1.0000011920928955,0.026660103350877762,-0.0018966117640957236,-0.026651183143258095,0.0020750449039041996,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.401583671569824,103.54466247558594,57.486785888671875,0.2666018605232239,-0.258766770362854,-0.018990084528923035,0.02199450507760048,0.999837338924408,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033339974470436573,0.0033333301544189453,0.0,0.9999973773956299,0.999837338924408,1.0000011920928955,0.0,0.0,0.0,0.0,0.26732078194618225,0.2596995234489441,3.7307629585266113,-0.26574277877807617,-3.836773633956909,0.32611575722694397,0.0,0.0,0.0,0.0,0.999837338924408,1.0000011920928955,0.02666017785668373,-0.001899022958241403,-0.026651261374354362,0.002077459590509534,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.405783653259277,103.84712982177734,57.486785888671875,0.26660245656967163,-0.2749647796154022,-0.01901383325457573,0.021438676863908768,0.9998367428779602,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033339885994791985,0.0033333301544189453,0.0,0.9999973773956299,0.9998367428779602,1.0000011920928955,0.0,0.0,0.0,0.0,0.2673232853412628,0.2757989466190338,3.7307024002075195,-0.266070157289505,-3.6148629188537598,0.2818465828895569,0.0,0.0,0.0,0.0,0.9998367428779602,1.0000011920928955,0.02666025422513485,-0.0019013964338228106,-0.02665133774280548,0.0020798365585505962,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.4099836349487305,104.14958953857422,57.486785888671875,0.2666034996509552,-0.259760320186615,-0.01903815194964409,0.02309029921889305,0.9998362064361572,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033339837100356817,0.0033333301544189453,0.0,0.9999973773956299,0.9998362064361572,1.0000011920928955,0.0,0.0,0.0,0.0,0.2673262059688568,0.26078423857688904,3.73063588142395,-0.26640456914901733,-3.8195316791534424,0.3395211398601532,0.0,0.0,0.0,0.0,0.9998362064361572,1.0000011920928955,0.02666034735739231,-0.001903794938698411,-0.026651427149772644,0.002082238672301173,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.414183616638184,104.45205688476562,57.486785888671875,0.26660454273223877,-0.25987857580184937,-0.019060183316469193,0.02171899750828743,0.9998356103897095,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033339746296405792,0.0033333301544189453,0.0,0.9999973773956299,0.9998356103897095,1.0000011920928955,0.0,0.0,0.0,0.0,0.26732897758483887,0.26078423857688904,3.7305729389190674,-0.2667073607444763,-3.821270227432251,0.3193574845790863,0.0,0.0,0.0,0.0,0.9998356103897095,1.0000011920928955,0.026660442352294922,-0.0019060276681557298,-0.026651525869965553,0.0020844750106334686,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.418383598327637,104.75450897216797,57.486785888671875,0.2666056454181671,-0.2752697467803955,-0.019083410501480103,0.017082493752241135,0.9998350739479065,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033339657820761204,0.0033333301544189453,0.0,0.9999973773956299,0.9998350739479065,1.0000011920928955,0.0,0.0,0.0,0.0,0.2673318386077881,0.2757989466190338,3.7305076122283936,-0.2670266628265381,-3.6188721656799316,0.224577397108078,0.0,0.0,0.0,0.0,0.9998350739479065,1.0000011920928955,0.02666057087481022,-0.0019083203515037894,-0.026651650667190552,0.002086771884933114,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.42258358001709,105.05696868896484,57.486785888671875,0.26660606265068054,-0.2609296441078186,-0.019105080515146255,0.02279030531644821,0.999834418296814,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033339555375277996,0.0033333301544189453,0.0,0.9999973773956299,0.999834418296814,1.0000011920928955,0.0,0.0,0.0,0.0,0.267333984375,0.2619227170944214,3.7304537296295166,-0.26732558012008667,-3.8034441471099854,0.332203209400177,0.0,0.0,0.0,0.0,0.999834418296814,1.0000011920928955,0.0266606155782938,-0.0019105445826426148,-0.026651699095964432,0.002088999142870307,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.426783561706543,105.35942077636719,57.486785888671875,0.2666066884994507,-0.26190271973609924,-0.01912751793861389,0.025224056094884872,0.9998339414596558,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033339497167617083,0.0033333301544189453,0.0,0.9999973773956299,0.9998339414596558,1.0000011920928955,0.0,0.0,0.0,0.0,0.26733633875846863,0.2631142735481262,3.7303967475891113,-0.2676348090171814,-3.7831292152404785,0.364356130361557,0.0,0.0,0.0,0.0,0.9998339414596558,1.0000011920928955,0.026660660281777382,-0.0019127443665638566,-0.026651743799448013,0.0020912017207592726,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.430983543395996,105.66188049316406,57.486785888671875,0.266606867313385,-0.2772587537765503,-0.019149411469697952,0.02033529430627823,0.999833345413208,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333942499011755,0.0033333301544189453,0.0,0.9999973773956299,0.999833345413208,1.0000011920928955,0.0,0.0,0.0,0.0,0.26733824610710144,0.27800318598747253,3.730346202850342,-0.2679373323917389,-3.587449312210083,0.2631182372570038,0.0,0.0,0.0,0.0,0.999833345413208,1.0000011920928955,0.026660693809390068,-0.0019149454310536385,-0.0266517736017704,0.0020934054628014565,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.435183525085449,105.96432495117188,57.486785888671875,0.2666075527667999,-0.26215437054634094,-0.0191715769469738,0.022458121180534363,0.999832808971405,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033339390065521,0.0033333301544189453,0.0,0.9999973773956299,0.999832808971405,1.000001072883606,0.0,0.0,0.0,0.0,0.26734066009521484,0.2631142735481262,3.730288505554199,-0.26824262738227844,-3.786764144897461,0.32440274953842163,0.0,0.0,0.0,0.0,0.999832808971405,1.000001072883606,0.026660755276679993,-0.0019171516178175807,-0.026651835069060326,0.002095614792779088,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.439383506774902,106.26678466796875,57.486785888671875,0.2666081190109253,-0.2622692584991455,-0.019192706793546677,0.02107420191168785,0.9998322129249573,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033339320216327906,0.0033333301544189453,0.0,0.9999973773956299,0.9998322129249573,1.000001072883606,0.0,0.0,0.0,0.0,0.2673428952693939,0.2631142735481262,3.730233669281006,-0.26853376626968384,-3.788423538208008,0.304412305355072,0.0,0.0,0.0,0.0,0.9998322129249573,1.000001072883606,0.026660820469260216,-0.0019192623440176249,-0.026651902124285698,0.002097728429362178,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.4435834884643555,106.5692367553711,57.486785888671875,0.26660898327827454,-0.26331350207328796,-0.019214246422052383,0.02348197251558304,0.9998317360877991,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333926433697343,0.0033333301544189453,0.0,0.9999973773956299,0.9998317360877991,1.000001072883606,0.0,0.0,0.0,0.0,0.2673454284667969,0.26435819268226624,3.730175018310547,-0.2688300907611847,-3.7677979469299316,0.33600756525993347,0.0,0.0,0.0,0.0,0.9998317360877991,1.000001072883606,0.026660889387130737,-0.0019214218482375145,-0.02665196731686592,0.0020998914260417223,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.447783470153809,106.87169647216797,57.486785888671875,0.26660963892936707,-0.2634337842464447,-0.019235365092754364,0.022091921418905258,0.9998312592506409,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033339187502861023,0.0033333301544189453,0.0,0.9999973773956299,0.9998312592506409,1.0000011920928955,0.0,0.0,0.0,0.0,0.2673477232456207,0.26435819268226624,3.7301199436187744,-0.26912081241607666,-3.769519090652466,0.3161170780658722,0.0,0.0,0.0,0.0,0.9998312592506409,1.0000011920928955,0.02666095457971096,-0.001923519535921514,-0.026652036234736443,0.0021019920241087675,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.451983451843262,107.17415618896484,57.486785888671875,0.26661062240600586,-0.2796521484851837,-0.01925642043352127,0.020576760172843933,0.9998307228088379,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033339124638587236,0.0033333301544189453,0.0,0.9999973773956299,0.9998307228088379,1.0000011920928955,0.0,0.0,0.0,0.0,0.26735037565231323,0.2804078161716461,3.730059862136841,-0.269410103559494,-3.556623935699463,0.26169583201408386,0.0,0.0,0.0,0.0,0.9998307228088379,1.0000011920928955,0.026661057025194168,-0.0019256159430369735,-0.026652133092284203,0.0021040921565145254,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.456183433532715,107.47660064697266,57.486785888671875,0.26661112904548645,-0.2646489143371582,-0.019276216626167297,0.02308697998523712,0.9998301863670349,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033339038491249084,0.0033333301544189453,0.0,0.9999973773956299,0.9998301863670349,1.0000011920928955,0.0,0.0,0.0,0.0,0.26735246181488037,0.26565372943878174,3.730008840560913,-0.2696828544139862,-3.75006103515625,0.32714125514030457,0.0,0.0,0.0,0.0,0.9998301863670349,1.0000011920928955,0.026661112904548645,-0.0019276569364592433,-0.026652192696928978,0.002106135943904519,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.460383415222168,107.779052734375,57.486785888671875,0.2666119337081909,-0.2637505531311035,-0.01929754763841629,0.017918221652507782,0.9998296499252319,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033338977955281734,0.0033333301544189453,0.0,0.9999973773956299,0.9998296499252319,1.0000011920928955,0.0,0.0,0.0,0.0,0.26735493540763855,0.26435819268226624,3.7299513816833496,-0.269976407289505,-3.7740516662597656,0.2563948631286621,0.0,0.0,0.0,0.0,0.9998296499252319,1.0000011920928955,0.02666119672358036,-0.0019297729013487697,-0.026652276515960693,0.0021082551684230566,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.464583396911621,108.08151245117188,57.486785888671875,0.2666129171848297,-0.26591432094573975,-0.019317522644996643,0.024058423936367035,0.9998291730880737,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333890112116933,0.0033333301544189453,0.0,0.9999973773956299,0.9998291730880737,1.0000011920928955,0.0,0.0,0.0,0.0,0.2673574984073639,0.26700010895729065,3.729893922805786,-0.27025067806243896,-3.730085611343384,0.33747708797454834,0.0,0.0,0.0,0.0,0.9998291730880737,1.0000011920928955,0.026661301031708717,-0.001931769773364067,-0.02665238082408905,0.0021102556493133307,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.468783378601074,108.38395690917969,57.486785888671875,0.2666134238243103,-0.2649812698364258,-0.019337348639965057,0.018893912434577942,0.9998286962509155,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033338810317218304,0.0033333301544189453,0.0,0.9999973773956299,0.9998286962509155,1.000001072883606,0.0,0.0,0.0,0.0,0.26735955476760864,0.26565372943878174,3.7298431396484375,-0.27052387595176697,-3.754770517349243,0.26772573590278625,0.0,0.0,0.0,0.0,0.9998286962509155,1.000001072883606,0.026661342009902,-0.0019337385892868042,-0.026652419939637184,0.002112227026373148,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.472983360290527,108.68640899658203,57.486785888671875,0.2666138708591461,-0.2661534547805786,-0.01935693621635437,0.02125021070241928,0.9998281598091125,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033338754437863827,0.0033333301544189453,0.0,0.9999973773956299,0.9998281598091125,1.0000011920928955,0.0,0.0,0.0,0.0,0.267361581325531,0.26700010895729065,3.7297933101654053,-0.27079376578330994,-3.7334401607513428,0.29808521270751953,0.0,0.0,0.0,0.0,0.9998281598091125,1.0000011920928955,0.026661384850740433,-0.0019357120618224144,-0.026652464643120766,0.0021142030600458384,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.4771833419799805,108.98885345458984,57.486785888671875,0.26661407947540283,-0.26626190543174744,-0.019376397132873535,0.019845210015773773,0.9998276829719543,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033338693901896477,0.0033333301544189453,0.0,0.9999973773956299,0.9998276829719543,1.0000011920928955,0.0,0.0,0.0,0.0,0.2673633396625519,0.26700010895729065,3.7297472953796387,-0.2710624635219574,-3.7349612712860107,0.27837663888931274,0.0,0.0,0.0,0.0,0.9998276829719543,1.0000011920928955,0.026661429554224014,-0.0019376715645194054,-0.026652509346604347,0.002116165356710553,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.481383323669434,109.29129791259766,57.486785888671875,0.2666148543357849,-0.2674786448478699,-0.01939602941274643,0.022183172404766083,0.9998272657394409,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333865664899349,0.0033333301544189453,0.0,0.9999973773956299,0.9998272657394409,1.0000011920928955,0.0,0.0,0.0,0.0,0.26736563444137573,0.26839661598205566,3.729693651199341,-0.271332323551178,-3.7130861282348633,0.3079424798488617,0.0,0.0,0.0,0.0,0.9998272657394409,1.0000011920928955,0.02666148543357849,-0.0019395853159949183,-0.026652563363313675,0.002118081785738468,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.485583305358887,109.59375,57.486785888671875,0.26661521196365356,-0.2664565443992615,-0.019415147602558136,0.017033562064170837,0.9998267292976379,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033338586799800396,0.0033333301544189453,0.0,0.9999973773956299,0.9998267292976379,1.0000011920928955,0.0,0.0,0.0,0.0,0.26736751198768616,0.26700010895729065,3.7296462059020996,-0.27159610390663147,-3.737691640853882,0.23893658816814423,0.0,0.0,0.0,0.0,0.9998267292976379,1.0000011920928955,0.026661518961191177,-0.001941530266776681,-0.026652595028281212,0.002120029181241989,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.48978328704834,109.89619445800781,57.486785888671875,0.2666155993938446,-0.2688530385494232,-0.019433684647083282,0.023090101778507233,0.9998262524604797,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333854489028454,0.0033333301544189453,0.0,0.9999973773956299,0.9998262524604797,1.0000011920928955,0.0,0.0,0.0,0.0,0.2673693895339966,0.2698424458503723,3.729599714279175,-0.271851509809494,-3.6922786235809326,0.3171066641807556,0.0,0.0,0.0,0.0,0.9998262524604797,1.0000011920928955,0.02666156366467476,-0.0019433776615187526,-0.026652639731764793,0.002121879253536463,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.493983268737793,110.19863891601562,57.486785888671875,0.2666153609752655,-0.26897114515304565,-0.019451871514320374,0.021670810878276825,0.9998258352279663,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033338498324155807,0.0033333301544189453,0.0,0.9999973773956299,0.9998258352279663,1.0000011920928955,0.0,0.0,0.0,0.0,0.2673705816268921,0.2698424458503723,3.729562997817993,-0.27210357785224915,-3.6939005851745605,0.2976148724555969,0.0,0.0,0.0,0.0,0.9998258352279663,1.0000011920928955,0.026661543175578117,-0.001945175463333726,-0.026652619242668152,0.0021236788015812635,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.498183250427246,110.50109100341797,57.486785888671875,0.26661646366119385,-0.26908180117607117,-0.01947060227394104,0.020250916481018066,0.9998253583908081,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033338498324155807,0.0033333301544189453,0.0,0.9999973773956299,0.9998253583908081,1.0000011920928955,0.0,0.0,0.0,0.0,0.26737314462661743,0.2698424458503723,3.729506254196167,-0.27236026525497437,-3.695420026779175,0.27811485528945923,0.0,0.0,0.0,0.0,0.9998253583908081,1.0000011920928955,0.026661638170480728,-0.0019470492843538523,-0.02665271796286106,0.0021255556493997574,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.502383232116699,110.80353546142578,57.486785888671875,0.2666168808937073,-0.2691849172115326,-0.019489094614982605,0.018830470740795135,0.9998248815536499,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333841450512409,0.0033333301544189453,0.0,0.9999973773956299,0.9998248815536499,1.0000011920928955,0.0,0.0,0.0,0.0,0.26737505197525024,0.2698424458503723,3.729459047317505,-0.2726150453090668,-3.696836471557617,0.2586072087287903,0.0,0.0,0.0,0.0,0.9998248815536499,1.0000011920928955,0.026661688461899757,-0.0019489036640152335,-0.02665276825428009,0.0021274127066135406,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.506583213806152,111.1059799194336,57.486785888671875,0.2666177749633789,-0.2692805528640747,-0.019506990909576416,0.017409488558769226,0.9998244643211365,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033338377252221107,0.0033333301544189453,0.0,0.9999973773956299,0.9998244643211365,1.0000011920928955,0.0,0.0,0.0,0.0,0.2673773765563965,0.2698424458503723,3.7294070720672607,-0.27286067605018616,-3.6981496810913086,0.23909221589565277,0.0,0.0,0.0,0.0,0.9998244643211365,1.0000011920928955,0.026661774143576622,-0.0019506860990077257,-0.026652852073311806,0.002129198284819722,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.5107831954956055,111.4084243774414,57.486785888671875,0.26661840081214905,-0.25707608461380005,-0.01952509582042694,0.028400428593158722,0.999824047088623,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333830274641514,0.0033333301544189453,0.0,0.9999973773956299,0.999824047088623,1.0000011920928955,0.0,0.0,0.0,0.0,0.26737943291664124,0.25863978266716003,3.729358673095703,-0.2731097638607025,-3.843005895614624,0.42455530166625977,0.0,0.0,0.0,0.0,0.999824047088623,1.0000011920928955,0.0266618262976408,-0.0019525167299434543,-0.026652906090021133,0.0021310315933078527,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.514983177185059,111.71087646484375,57.486785888671875,0.26661914587020874,-0.27199476957321167,-0.019543282687664032,0.021952316164970398,0.9998235702514648,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333824221044779,0.0033333301544189453,0.0,0.9999973773956299,0.9998235702514648,1.0000011920928955,0.0,0.0,0.0,0.0,0.26738160848617554,0.27287888526916504,3.7293078899383545,-0.2733597159385681,-3.6527562141418457,0.2948087751865387,0.0,0.0,0.0,0.0,0.9998235702514648,1.0000011920928955,0.026661906391382217,-0.0019543138332664967,-0.02665298618376255,0.002132831607013941,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.519183158874512,112.01332092285156,57.486785888671875,0.26661956310272217,-0.2721068561077118,-0.01956026256084442,0.02051646262407303,0.9998231530189514,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033338170032948256,0.0033333301544189453,0.0,0.9999973773956299,0.9998231530189514,1.0000011920928955,0.0,0.0,0.0,0.0,0.2673833966255188,0.27287888526916504,3.7292640209198,-0.2735934555530548,-3.654261350631714,0.2755259573459625,0.0,0.0,0.0,0.0,0.9998231530189514,1.0000011920928955,0.026661962270736694,-0.0019560183864086866,-0.026653040200471878,0.0021345384884625673,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.523383140563965,112.31576538085938,57.486785888671875,0.2666201591491699,-0.2574934661388397,-0.01957688480615616,0.02432657778263092,0.9998226761817932,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033338123466819525,0.0033333301544189453,0.0,0.9999973773956299,0.9998226761817932,1.000001072883606,0.0,0.0,0.0,0.0,0.267385333776474,0.25863978266716003,3.7292182445526123,-0.2738220691680908,-3.849245548248291,0.3636557459831238,0.0,0.0,0.0,0.0,0.9998226761817932,1.000001072883606,0.026662006974220276,-0.0019576973281800747,-0.02665308490395546,0.0021362199913710356,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.527583122253418,112.61820220947266,57.486785888671875,0.2666206359863281,-0.2602803707122803,-0.01959434151649475,0.030312202870845795,0.9998222589492798,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333806060254574,0.0033333301544189453,0.0,0.9999973773956299,0.9998222589492798,1.000001072883606,0.0,0.0,0.0,0.0,0.2673872113227844,0.2620392143726349,3.729172945022583,-0.2740624248981476,-3.7906076908111572,0.4414534568786621,0.0,0.0,0.0,0.0,0.9998222589492798,1.000001072883606,0.0266620721668005,-0.0019594363402575254,-0.026653150096535683,0.0021379615645855665,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
