time,ANGL 401[ 0.4800]1,ANGL 601[ 0.4800]1,POWR 401[ 0.4800]1,POWR 601[ 0.4800]1,VARS 401[ 0.4800]1,VARS 601[ 0.4800]1,ETRM 401[ 0.4800]1,ETRM 601[ 0.4800]1,EFD 401[ 0.4800]1,EFD 601[ 0.4800]1,PMEC 401[ 0.4800]1,PMEC 601[ 0.4800]1,SPD 401[ 0.4800]1,SPD 601[ 0.4800]1,IFD 401[ 0.4800]1,IFD 601[ 0.4800]1,ECMP 401[ 0.4800]1,ECMP 601[ 0.4800]1,AUX 401[ 0.4800]1,AUX 601[ 0.4800]1,VREF 401[ 0.4800]1,VREF 601[ 0.4800]1,ITRM 401[ 0.4800]1,ITRM 601[ 0.4800]1,APPR 401[ 0.4800]1,APPX 401[ 0.4800]1,APPR 601[ 0.4800]1,APPX 601[ 0.4800]1,VUEL 401[ 0.4800]1,VUEL 601[ 0.4800]1,VOEL 401[ 0.4800]1,VOEL 601[ 0.4800]1,VOLT 401 [ 0.4800],VOLT 601 [ 0.4800],POWR 401 TO 601 CKT '1 ',VARS 401 TO 601 CKT '1 ',POWR 601 TO 401 CKT '1 ',VARS 601 TO 401 CKT '1 ',WVEL 401[ 0.4800]1,WTSP 401[ 0.4800]1,WPCH 401[ 0.4800]1,WAET 401[ 0.4800]1,WRTV 401[ 0.4800]1,WRTI 401[ 0.4800]1,WPCM 401[ 0.4800]1,WQCM 401[ 0.4800]1,WAUX 401[ 0.4800]1
4.531783103942871,112.92063903808594,57.486785888671875,0.2666209042072296,-0.2604367434978485,-0.019611172378063202,0.028938069939613342,0.9998218417167664,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033338009379804134,0.0033333301544189453,0.0,0.9999973773956299,0.9998218417167664,1.0000011920928955,0.0,0.0,0.0,0.0,0.26738882064819336,0.2620392143726349,3.7291316986083984,-0.2742944359779358,-3.7928850650787354,0.42144113779067993,0.0,0.0,0.0,0.0,0.9998218417167664,1.0000011920928955,0.026662087067961693,-0.0019611469469964504,-0.026653164997696877,0.0021396742668002844,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.535983085632324,113.22309112548828,57.486785888671875,0.26662135124206543,-0.26058584451675415,-0.019627757370471954,0.027563124895095825,0.9998213648796082,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033337969798594713,0.0033333301544189453,0.0,0.9999973773956299,0.9998213648796082,1.0000011920928955,0.0,0.0,0.0,0.0,0.26739057898521423,0.2620392143726349,3.729088544845581,-0.2745227813720703,-3.7950563430786133,0.4014170467853546,0.0,0.0,0.0,0.0,0.9998213648796082,1.0000011920928955,0.026662135496735573,-0.0019627800211310387,-0.026653213426470757,0.002141309902071953,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.540183067321777,113.52552795410156,57.486785888671875,0.26662153005599976,-0.2725534737110138,-0.019644327461719513,0.013329431414604187,0.9998210668563843,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033337920904159546,0.0033333301544189453,0.0,0.9999973773956299,0.9998210668563843,1.0000011920928955,0.0,0.0,0.0,0.0,0.267392098903656,0.27287888526916504,3.7290492057800293,-0.2747514247894287,-3.6602590084075928,0.17900770902633667,0.0,0.0,0.0,0.0,0.9998210668563843,1.0000011920928955,0.026662154123187065,-0.0019644524436444044,-0.0266532301902771,0.002142984187230468,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.5443830490112305,113.82796478271484,57.486785888671875,0.26662182807922363,-0.2608622908592224,-0.01966126263141632,0.02481096237897873,0.9998205900192261,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033337895292788744,0.0033333301544189453,0.0,0.9999973773956299,0.9998205900192261,1.0000011920928955,0.0,0.0,0.0,0.0,0.2673937678337097,0.2620392143726349,3.7290070056915283,-0.2749849557876587,-3.7990822792053223,0.36133575439453125,0.0,0.0,0.0,0.0,0.9998205900192261,1.0000011920928955,0.026662180200219154,-0.0019661327823996544,-0.026653258129954338,0.002144667087122798,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.548583030700684,114.13040924072266,57.486785888671875,0.2666225731372833,-0.26098960638046265,-0.019677482545375824,0.023433826863765717,0.9998201727867126,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333785803988576,0.0033333301544189453,0.0,0.9999973773956299,0.9998201727867126,1.0000011920928955,0.0,0.0,0.0,0.0,0.2673957943916321,0.2620392143726349,3.7289605140686035,-0.27520751953125,-3.800936460494995,0.34127989411354065,0.0,0.0,0.0,0.0,0.9998201727867126,1.0000011920928955,0.02666226401925087,-0.0019677728414535522,-0.026653338223695755,0.002146309707313776,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.552783012390137,114.43284606933594,57.486785888671875,0.2666230797767639,-0.2611096203327179,-0.019693247973918915,0.022056028246879578,0.9998197555541992,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033337799832224846,0.0033333301544189453,0.0,0.9999973773956299,0.9998197555541992,1.000001072883606,0.0,0.0,0.0,0.0,0.26739758253097534,0.2620392143726349,3.7289178371429443,-0.27542442083358765,-3.8026845455169678,0.3212142884731293,0.0,0.0,0.0,0.0,0.9998197555541992,1.000001072883606,0.026662295684218407,-0.0019693428184837103,-0.02665337361395359,0.002147881779819727,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.55698299407959,114.73529815673828,57.486785888671875,0.26662352681159973,-0.26122239232063293,-0.01970907300710678,0.020677633583545685,0.9998193979263306,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033337753266096115,0.0033333301544189453,0.0,0.9999973773956299,0.9998193979263306,1.000001072883606,0.0,0.0,0.0,0.0,0.26739928126335144,0.2620392143726349,3.7288763523101807,-0.2756422758102417,-3.8043267726898193,0.30113983154296875,0.0,0.0,0.0,0.0,0.9998193979263306,1.000001072883606,0.026662349700927734,-0.0019709160551428795,-0.026653427630662918,0.0021494575776159763,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.561182975769043,115.03773498535156,57.486785888671875,0.2666241526603699,-0.26132792234420776,-0.01972438395023346,0.01929866522550583,0.9998190402984619,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033337706699967384,0.0033333301544189453,0.0,0.9999973773956299,0.9998190402984619,1.0000011920928955,0.0,0.0,0.0,0.0,0.26740115880966187,0.2620392143726349,3.7288334369659424,-0.2758524715900421,-3.805863380432129,0.28105711936950684,0.0,0.0,0.0,0.0,0.9998190402984619,1.0000011920928955,0.026662413030862808,-0.001972471596673131,-0.026653489097952843,0.002151015680283308,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.565382957458496,115.34017181396484,57.486785888671875,0.26662465929985046,-0.26443395018577576,-0.01974087953567505,0.025129415094852448,0.9998186230659485,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333764849230647,0.0033333301544189453,0.0,0.9999973773956299,0.9998186230659485,1.0000011920928955,0.0,0.0,0.0,0.0,0.2674029469490051,0.265625,3.7287895679473877,-0.2760794162750244,-3.7478251457214355,0.356159508228302,0.0,0.0,0.0,0.0,0.9998186230659485,1.0000011920928955,0.02666245959699154,-0.001974086742848158,-0.026653533801436424,0.002152632921934128,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.569582939147949,115.64261627197266,57.486785888671875,0.26662516593933105,-0.2645629048347473,-0.019755959510803223,0.02373342216014862,0.9998182654380798,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333760192617774,0.0033333301544189453,0.0,0.9999973773956299,0.9998182654380798,1.0000011920928955,0.0,0.0,0.0,0.0,0.2674046754837036,0.265625,3.7287485599517822,-0.276286780834198,-3.749652624130249,0.33637407422065735,0.0,0.0,0.0,0.0,0.9998182654380798,1.0000011920928955,0.026662511751055717,-0.001975588034838438,-0.026653587818145752,0.0021541365422308445,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.573782920837402,115.94505310058594,57.486785888671875,0.2666258215904236,-0.2646844685077667,-0.019771158695220947,0.022336773574352264,0.9998179078102112,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.00333375483751297,0.0033333301544189453,0.0,0.9999973773956299,0.9998179078102112,1.0000011920928955,0.0,0.0,0.0,0.0,0.26740655303001404,0.265625,3.728705406188965,-0.27649542689323425,-3.751375913619995,0.31657928228378296,0.0,0.0,0.0,0.0,0.9998179078102112,1.0000011920928955,0.026662591844797134,-0.0019771119114011526,-0.02665366604924202,0.002155663212761283,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.5779829025268555,116.24748992919922,57.486785888671875,0.26662638783454895,-0.26479867100715637,-0.019786611199378967,0.02093949168920517,0.9998174905776978,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033337490167468786,0.0033333301544189453,0.0,0.9999973773956299,0.9998174905776978,1.0000011920928955,0.0,0.0,0.0,0.0,0.2674083709716797,0.265625,3.7286627292633057,-0.27670782804489136,-3.7529942989349365,0.29677560925483704,0.0,0.0,0.0,0.0,0.9998174905776978,1.0000011920928955,0.026662630960345268,-0.0019786253105849028,-0.026653707027435303,0.0021571784745901823,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.582182884216309,116.54993438720703,57.486785888671875,0.26662689447402954,-0.2680648863315582,-0.019801296293735504,0.026686817407608032,0.9998170733451843,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333743428811431,0.0033333301544189453,0.0,0.9999973773956299,0.9998170733451843,1.0000011920928955,0.0,0.0,0.0,0.0,0.2674100995063782,0.26938968896865845,3.7286221981048584,-0.2769096791744232,-3.6938393115997314,0.3677349090576172,0.0,0.0,0.0,0.0,0.9998170733451843,1.0000011920928955,0.02666270174086094,-0.001980152213945985,-0.026653775945305824,0.0021587081719189882,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.586382865905762,116.85237121582031,57.486785888671875,0.2666284441947937,-0.268202006816864,-0.01981636881828308,0.025271646678447723,0.9998167157173157,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333738073706627,0.0033333301544189453,0.0,0.9999973773956299,0.9998167157173157,1.0000011920928955,0.0,0.0,0.0,0.0,0.26741281151771545,0.26938968896865845,3.728567361831665,-0.27711474895477295,-3.6957287788391113,0.3482343256473541,0.0,0.0,0.0,0.0,0.9998167157173157,1.0000011920928955,0.026662839576601982,-0.0019816437270492315,-0.026653915643692017,0.0021602031774818897,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.590582847595215,117.15482330322266,57.486785888671875,0.26662883162498474,-0.2650970220565796,-0.019830703735351562,0.016744323074817657,0.9998162984848022,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333726432174444,0.0033333301544189453,0.0,0.9999973773956299,0.9998162984848022,1.0000011920928955,0.0,0.0,0.0,0.0,0.267414391040802,0.265625,3.728529453277588,-0.27731195092201233,-3.757222890853882,0.23731747269630432,0.0,0.0,0.0,0.0,0.9998162984848022,1.0000011920928955,0.026662876829504967,-0.001983064692467451,-0.02665395475924015,0.002161626238375902,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.594782829284668,117.45726013183594,57.486785888671875,0.2666304409503937,-0.25426527857780457,-0.019845426082611084,0.028983458876609802,0.9998160600662231,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333721775561571,0.0033333301544189453,0.0,0.9999973773956299,0.9998160600662231,1.0000011920928955,0.0,0.0,0.0,0.0,0.26741713285446167,0.25591155886650085,3.7284748554229736,-0.27751216292381287,-3.882462739944458,0.44255828857421875,0.0,0.0,0.0,0.0,0.9998160600662231,1.0000011920928955,0.02666305936872959,-0.0019845508504658937,-0.026654137298464775,0.002163116354495287,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.598982810974121,117.75969696044922,57.486785888671875,0.26663148403167725,-0.2685684859752655,-0.019859716296195984,0.02102208137512207,0.9998156428337097,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333708271384239,0.0033333301544189453,0.0,0.9999973773956299,0.9998156428337097,1.000001072883606,0.0,0.0,0.0,0.0,0.26741936802864075,0.26938968896865845,3.7284271717071533,-0.2777072787284851,-3.7007789611816406,0.28967681527137756,0.0,0.0,0.0,0.0,0.9998156428337097,1.000001072883606,0.026663122698664665,-0.001985958544537425,-0.0266541987657547,0.0021645266097038984,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.603182792663574,118.06214141845703,57.486785888671875,0.2666322886943817,-0.2686757445335388,-0.019874058663845062,0.01960432529449463,0.9998152852058411,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333698958158493,0.0033333301544189453,0.0,0.9999973773956299,0.9998152852058411,1.0000011920928955,0.0,0.0,0.0,0.0,0.26742133498191833,0.26938968896865845,3.728384256362915,-0.27790382504463196,-3.702256441116333,0.270140677690506,0.0,0.0,0.0,0.0,0.9998152852058411,1.0000011920928955,0.02666322886943817,-0.0019874025601893663,-0.026654303073883057,0.0021659734193235636,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.607382774353027,118.36457061767578,57.486785888671875,0.2666319012641907,-0.26877543330192566,-0.01988733559846878,0.018186010420322418,0.9998149275779724,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333690110594034,0.0033333301544189453,0.0,0.9999973773956299,0.9998149275779724,1.0000011920928955,0.0,0.0,0.0,0.0,0.26742205023765564,0.26938968896865845,3.7283589839935303,-0.2780880331993103,-3.7036306858062744,0.25059688091278076,0.0,0.0,0.0,0.0,0.9998149275779724,1.0000011920928955,0.02666320465505123,-0.001988727366551757,-0.026654278859496117,0.0021672991570085287,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.6115827560424805,118.66699981689453,57.486785888671875,0.26663124561309814,-0.25482043623924255,-0.01990080624818802,0.023609481751918793,0.9998146295547485,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333688946440816,0.0033333301544189453,0.0,0.9999973773956299,0.9998146295547485,1.000001072883606,0.0,0.0,0.0,0.0,0.26742246747016907,0.25591155886650085,3.7283380031585693,-0.2782754600048065,-3.890939712524414,0.36050117015838623,0.0,0.0,0.0,0.0,0.9998146295547485,1.000001072883606,0.026663124561309814,-0.0019900912884622812,-0.0266541987657547,0.0021686635445803404,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.615782737731934,118.96942138671875,57.486785888671875,0.26663151383399963,-0.25494152307510376,-0.01991436630487442,0.022264249622821808,0.9998142719268799,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033336898777633905,0.0033333301544189453,0.0,0.9999973773956299,0.9998142719268799,1.0000011920928955,0.0,0.0,0.0,0.0,0.2674238383769989,0.25591155886650085,3.7283031940460205,-0.2784622311592102,-3.8927881717681885,0.33996039628982544,0.0,0.0,0.0,0.0,0.9998142719268799,1.0000011920928955,0.026663143187761307,-0.00199147523380816,-0.026654217392206192,0.0021700493525713682,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.619982719421387,119.2718505859375,57.486785888671875,0.2666310667991638,-0.2550554871559143,-0.019928395748138428,0.020918406546115875,0.9998139142990112,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033336866181343794,0.0033333301544189453,0.0,0.9999973773956299,0.9998139142990112,1.0000011920928955,0.0,0.0,0.0,0.0,0.2674245238304138,0.25591155886650085,3.7282779216766357,-0.2786570191383362,-3.894528388977051,0.31941020488739014,0.0,0.0,0.0,0.0,0.9998139142990112,1.0000011920928955,0.026663092896342278,-0.0019928456749767065,-0.026654168963432312,0.002171420492231846,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.62418270111084,119.57427978515625,57.486785888671875,0.26663047075271606,-0.27263134717941284,-0.0199415385723114,0.01947670429944992,0.9998136162757874,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033336891792714596,0.0033333301544189453,0.0,0.9999973773956299,0.9998136162757874,1.0000011920928955,0.0,0.0,0.0,0.0,0.2674250304698944,0.2733258605003357,3.7282559871673584,-0.27883973717689514,-3.6493401527404785,0.2607077360153198,0.0,0.0,0.0,0.0,0.9998136162757874,1.0000011920928955,0.02666306309401989,-0.0019941304344683886,-0.026654137298464775,0.002172706415876746,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.628382682800293,119.87669372558594,57.486785888671875,0.2666306495666504,-0.2588306963443756,-0.01995447278022766,0.025174811482429504,0.9998132586479187,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333692206069827,0.0033333301544189453,0.0,0.9999973773956299,0.9998132586479187,1.000001072883606,0.0,0.0,0.0,0.0,0.2674262225627899,0.26005181670188904,3.728224515914917,-0.27901801466941833,-3.8273305892944336,0.3722600042819977,0.0,0.0,0.0,0.0,0.9998132586479187,1.000001072883606,0.02666306495666504,-0.0019954266026616096,-0.026654139161109924,0.002174003981053829,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.632582664489746,120.17912292480469,57.486785888671875,0.26663070917129517,-0.2728217840194702,-0.01996660977602005,0.016597852110862732,0.9998130202293396,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333691507577896,0.0033333301544189453,0.0,0.9999973773956299,0.9998130202293396,1.0000011920928955,0.0,0.0,0.0,0.0,0.2674272358417511,0.2733258605003357,3.728196859359741,-0.27918553352355957,-3.651888847351074,0.22217249870300293,0.0,0.0,0.0,0.0,0.9998130202293396,1.0000011920928955,0.026663077995181084,-0.0019966650288552046,-0.02665415219962597,0.002175243804231286,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.636782646179199,120.48155212402344,57.486785888671875,0.26663103699684143,-0.2729055881500244,-0.019979871809482574,0.015157714486122131,0.999812662601471,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033336919732391834,0.0033333301544189453,0.0,0.9999973773956299,0.999812662601471,1.0000011920928955,0.0,0.0,0.0,0.0,0.2674286663532257,0.2733258605003357,3.7281618118286133,-0.2793680727481842,-3.653010606765747,0.2028953731060028,0.0,0.0,0.0,0.0,0.999812662601471,1.0000011920928955,0.02666308544576168,-0.001997973071411252,-0.026654159650206566,0.0021765537094324827,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.640982627868652,120.78398132324219,57.486785888671875,0.2666301429271698,-0.2628750801086426,-0.01999245584011078,0.027966052293777466,0.9998123049736023,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033336898777633905,0.0033333301544189453,0.0,0.9999973773956299,0.9998123049736023,1.0000011920928955,0.0,0.0,0.0,0.0,0.26742884516716003,0.26435819268226624,3.728144884109497,-0.2795436978340149,-3.7615244388580322,0.40017104148864746,0.0,0.0,0.0,0.0,0.9998123049736023,1.0000011920928955,0.026662999764084816,-0.001999272033572197,-0.02665407769382,0.0021778529044240713,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.6451826095581055,121.0864028930664,57.486785888671875,0.26662999391555786,-0.2767648994922638,-0.02000497281551361,0.01914912462234497,0.9998119473457336,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333695698529482,0.0033333301544189453,0.0,0.9999973773956299,0.9998119473457336,1.000001072883606,0.0,0.0,0.0,0.0,0.2674297094345093,0.27742627263069153,3.728118658065796,-0.2797168493270874,-3.59596848487854,0.24880202114582062,0.0,0.0,0.0,0.0,0.9998119473457336,1.000001072883606,0.02666299417614937,-0.002000481588765979,-0.026654068380594254,0.0021790636237710714,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.649382591247559,121.38883209228516,57.486785888671875,0.2666301429271698,-0.26315563917160034,-0.02001769095659256,0.025189712643623352,0.9998117089271545,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333696397021413,0.0033333301544189453,0.0,0.9999973773956299,0.9998117089271545,1.0000011920928955,0.0,0.0,0.0,0.0,0.2674308717250824,0.26435819268226624,3.728088140487671,-0.279892235994339,-3.7655389308929443,0.3604438602924347,0.0,0.0,0.0,0.0,0.9998117089271545,1.0000011920928955,0.026663025841116905,-0.002001772401854396,-0.02665410004556179,0.0021803562995046377,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.653582572937012,121.6912612915039,57.486785888671875,0.2666298449039459,-0.2769516110420227,-0.02002936601638794,0.01622665673494339,0.9998113512992859,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033336966298520565,0.0033333301544189453,0.0,0.9999973773956299,0.9998113512992859,1.0000011920928955,0.0,0.0,0.0,0.0,0.2674315571784973,0.27742627263069153,3.728065013885498,-0.2800541818141937,-3.5983946323394775,0.2108307033777237,0.0,0.0,0.0,0.0,0.9998113512992859,1.0000011920928955,0.02666298858821392,-0.002002954250201583,-0.026654062792658806,0.0021815390791743994,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.657782554626465,121.99369049072266,57.486785888671875,0.2666303515434265,-0.2634068727493286,-0.02004218101501465,0.0224105566740036,0.9998111128807068,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333698958158493,0.0033333301544189453,0.0,0.9999973773956299,0.9998111128807068,1.0000011920928955,0.0,0.0,0.0,0.0,0.2674330770969391,0.26435819268226624,3.728029251098633,-0.2802301049232483,-3.7691338062286377,0.3206764757633209,0.0,0.0,0.0,0.0,0.9998111128807068,1.0000011920928955,0.026663029566407204,-0.0020042338874191046,-0.02665410377085209,0.0021828205790370703,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.661982536315918,122.29611206054688,57.486785888671875,0.26663023233413696,-0.2635214924812317,-0.020054705440998077,0.02102002501487732,0.9998108148574829,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333696397021413,0.0033333301544189453,0.0,0.9999973773956299,0.9998108148574829,1.0000011920928955,0.0,0.0,0.0,0.0,0.2674340009689331,0.26435819268226624,3.7280025482177734,-0.2804033160209656,-3.7707741260528564,0.3007791042327881,0.0,0.0,0.0,0.0,0.9998108148574829,1.0000011920928955,0.026663005352020264,-0.0020054716151207685,-0.02665407955646515,0.002184059238061309,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.666182518005371,122.59854125976562,57.486785888671875,0.2666301131248474,-0.2675233781337738,-0.020066097378730774,0.026401422917842865,0.9998104572296143,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333697561174631,0.0033333301544189453,0.0,0.9999973773956299,0.9998104572296143,1.0000011920928955,0.0,0.0,0.0,0.0,0.2674348056316376,0.26882266998291016,3.727978229522705,-0.2805609703063965,-3.7019450664520264,0.36533868312835693,0.0,0.0,0.0,0.0,0.9998104572296143,1.0000011920928955,0.026662996038794518,-0.0020065971184521914,-0.026654070243239403,0.0021851856727153063,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.670382499694824,122.90097045898438,57.486785888671875,0.2666298449039459,-0.26372867822647095,-0.020078130066394806,0.01823723316192627,0.9998102188110352,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033336977940052748,0.0033333301544189453,0.0,0.9999973773956299,0.9998102188110352,1.0000011920928955,0.0,0.0,0.0,0.0,0.2674354910850525,0.26435819268226624,3.727954864501953,-0.2807275950908661,-3.7737386226654053,0.260959655046463,0.0,0.0,0.0,0.0,0.9998102188110352,1.0000011920928955,0.02666299417614937,-0.0020078120287507772,-0.026654068380594254,0.0021864022128283978,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.674582481384277,123.20339965820312,57.486785888671875,0.2666305899620056,-0.2677871584892273,-0.020089037716388702,0.023576095700263977,0.9998099207878113,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333699656650424,0.0033333301544189453,0.0,0.9999973773956299,0.9998099207878113,1.0000011920928955,0.0,0.0,0.0,0.0,0.2674371600151062,0.26882266998291016,3.727919340133667,-0.28087666630744934,-3.7055952548980713,0.32624226808547974,0.0,0.0,0.0,0.0,0.9998099207878113,1.0000011920928955,0.02666303515434265,-0.0020088793244212866,-0.026654109358787537,0.002187470905482769,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.6787824630737305,123.50582885742188,57.486785888671875,0.26663053035736084,-0.271909236907959,-0.020100481808185577,0.028872452676296234,0.9998095631599426,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033336954656988382,0.0033333301544189453,0.0,0.9999973773956299,0.9998095631599426,1.0000011920928955,0.0,0.0,0.0,0.0,0.26743805408477783,0.2734375,3.727893590927124,-0.28103482723236084,-3.636702537536621,0.3861602246761322,0.0,0.0,0.0,0.0,0.9998095631599426,1.0000011920928955,0.026663053780794144,-0.0020100416149944067,-0.02665412798523903,0.0021886348258703947,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.682982444763184,123.8082504272461,57.486785888671875,0.26663053035736084,-0.27205783128738403,-0.020112037658691406,0.027436941862106323,0.9998093843460083,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333695698529482,0.0033333301544189453,0.0,0.9999973773956299,0.9998093843460083,1.0000011920928955,0.0,0.0,0.0,0.0,0.26743897795677185,0.2734375,3.727867841720581,-0.28119444847106934,-3.6386899948120117,0.3669608533382416,0.0,0.0,0.0,0.0,0.9998093843460083,1.0000011920928955,0.02666303887963295,-0.0020112162455916405,-0.026654113084077835,0.0021898106206208467,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
