time,ANGL 401[ 0.4800]1,ANGL 601[ 0.4800]1,POWR 401[ 0.4800]1,POWR 601[ 0.4800]1,VARS 401[ 0.4800]1,VARS 601[ 0.4800]1,ETRM 401[ 0.4800]1,ETRM 601[ 0.4800]1,EFD 401[ 0.4800]1,EFD 601[ 0.4800]1,PMEC 401[ 0.4800]1,PMEC 601[ 0.4800]1,SPD 401[ 0.4800]1,SPD 601[ 0.4800]1,IFD 401[ 0.4800]1,IFD 601[ 0.4800]1,ECMP 401[ 0.4800]1,ECMP 601[ 0.4800]1,AUX 401[ 0.4800]1,AUX 601[ 0.4800]1,VREF 401[ 0.4800]1,VREF 601[ 0.4800]1,ITRM 401[ 0.4800]1,ITRM 601[ 0.4800]1,APPR 401[ 0.4800]1,APPX 401[ 0.4800]1,APPR 601[ 0.4800]1,APPX 601[ 0.4800]1,VUEL 401[ 0.4800]1,VUEL 601[ 0.4800]1,VOEL 401[ 0.4800]1,VOEL 601[ 0.4800]1,VOLT 401 [ 0.4800],VOLT 601 [ 0.4800],POWR 401 TO 601 CKT '1 ',VARS 401 TO 601 CKT '1 ',POWR 601 TO 401 CKT '1 ',VARS 601 TO 401 CKT '1 ',WVEL 401[ 0.4800]1,WTSP 401[ 0.4800]1,WPCH 401[ 0.4800]1,WAET 401[ 0.4800]1,WRTV 401[ 0.4800]1,WRTI 401[ 0.4800]1,WPCM 401[ 0.4800]1,WQCM 401[ 0.4800]1,WAUX 401[ 0.4800]1
4.687182426452637,124.11067962646484,57.486785888671875,0.26663094758987427,-0.2721988558769226,-0.020123489201068878,0.026000700891017914,0.9998090863227844,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033336952328681946,0.0033333301544189453,0.0,0.9999973773956299,0.9998090863227844,1.0000011920928955,0.0,0.0,0.0,0.0,0.2674403190612793,0.2734375,3.7278358936309814,-0.28135156631469727,-3.640576124191284,0.3477514982223511,0.0,0.0,0.0,0.0,0.9998090863227844,1.0000011920928955,0.02666306495666504,-0.0020123447757214308,-0.026654139161109924,0.0021909407805651426,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.69138240814209,124.4131088256836,57.486785888671875,0.2666304409503937,-0.27233225107192993,-0.02013450860977173,0.02456369251012802,0.9998087286949158,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333692206069827,0.0033333301544189453,0.0,0.9999973773956299,0.9998087286949158,1.0000011920928955,0.0,0.0,0.0,0.0,0.2674407362937927,0.2734375,3.7278170585632324,-0.28150495886802673,-3.6423606872558594,0.3285319209098816,0.0,0.0,0.0,0.0,0.9998087286949158,1.0000011920928955,0.026663074269890785,-0.002013458637520671,-0.02665414847433567,0.0021920555736869574,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.695582389831543,124.71553802490234,57.486785888671875,0.26663145422935486,-0.27245810627937317,-0.020145446062088013,0.0231260284781456,0.9998084902763367,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033336952328681946,0.0033333301544189453,0.0,0.9999973773956299,0.9998084902763367,1.000001072883606,0.0,0.0,0.0,0.0,0.26744264364242554,0.2734375,3.727778434753418,-0.28165382146835327,-3.6440436840057373,0.3093036413192749,0.0,0.0,0.0,0.0,0.9998084902763367,1.000001072883606,0.026663128286600113,-0.0020145513117313385,-0.026654202491044998,0.0021931505762040615,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.699782371520996,125.01795959472656,57.486785888671875,0.2666318118572235,-0.27257639169692993,-0.020156465470790863,0.02168773114681244,0.9998082518577576,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333688247948885,0.0033333301544189453,0.0,0.9999973773956299,0.9998082518577576,1.0000011920928955,0.0,0.0,0.0,0.0,0.2674438953399658,0.2734375,3.727748394012451,-0.2818051874637604,-3.6456258296966553,0.29006674885749817,0.0,0.0,0.0,0.0,0.9998082518577576,1.0000011920928955,0.026663172990083694,-0.0020156551618129015,-0.02665424719452858,0.0021942562889307737,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.703982353210449,125.32038879394531,57.486785888671875,0.2666317820549011,-0.27268704771995544,-0.020168036222457886,0.02024880051612854,0.9998079538345337,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033336859196424484,0.0033333301544189453,0.0,0.9999973773956299,0.9998079538345337,1.0000011920928955,0.0,0.0,0.0,0.0,0.26744481921195984,0.2734375,3.727722406387329,-0.28196510672569275,-3.6471056938171387,0.27082154154777527,0.0,0.0,0.0,0.0,0.9998079538345337,1.0000011920928955,0.026663154363632202,-0.002016785554587841,-0.026654228568077087,0.002195387613028288,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.708182334899902,125.62281799316406,57.486785888671875,0.2666320204734802,-0.2596748173236847,-0.02017863094806671,0.027302272617816925,0.9998076558113098,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.00333368475548923,0.0033333301544189453,0.0,0.9999973773956299,0.9998076558113098,1.0000011920928955,0.0,0.0,0.0,0.0,0.26744595170021057,0.26110586524009705,3.727694272994995,-0.2821107804775238,-3.8088738918304443,0.40046584606170654,0.0,0.0,0.0,0.0,0.9998076558113098,1.0000011920928955,0.026663189753890038,-0.0020178777631372213,-0.026654263958334923,0.00219648121856153,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.7123823165893555,125.92524719238281,57.486785888671875,0.26663243770599365,-0.2598152756690979,-0.020188942551612854,0.025931380689144135,0.9998074173927307,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033336819615215063,0.0033333301544189453,0.0,0.9999973773956299,0.9998074173927307,1.000001072883606,0.0,0.0,0.0,0.0,0.26744717359542847,0.26110586524009705,3.7276651859283447,-0.28225231170654297,-3.81093430519104,0.3803578019142151,0.0,0.0,0.0,0.0,0.9998074173927307,1.000001072883606,0.026663249358534813,-0.002018918516114354,-0.026654323562979698,0.002197524067014456,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.716582298278809,126.22766876220703,57.486785888671875,0.2666325569152832,-0.2729734480381012,-0.02019926905632019,0.015928834676742554,0.9998071193695068,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333678701892495,0.0033333301544189453,0.0,0.9999973773956299,0.9998071193695068,1.000001072883606,0.0,0.0,0.0,0.0,0.26744815707206726,0.2734375,3.727639675140381,-0.2823946177959442,-3.6509363651275635,0.21304325759410858,0.0,0.0,0.0,0.0,0.9998071193695068,1.000001072883606,0.026663262397050858,-0.0020199145656079054,-0.026654336601495743,0.002198521513491869,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.720782279968262,126.53009796142578,57.486785888671875,0.2666330933570862,-0.27305373549461365,-0.020209796726703644,0.01448790729045868,0.9998069405555725,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033336773049086332,0.0033333301544189453,0.0,0.9999973773956299,0.9998069405555725,1.0000011920928955,0.0,0.0,0.0,0.0,0.2674495577812195,0.2734375,3.7276084423065186,-0.2825388014316559,-3.652010202407837,0.1937713623046875,0.0,0.0,0.0,0.0,0.9998069405555725,1.0000011920928955,0.026663338765501976,-0.0020209993235766888,-0.026654411107301712,0.0021996083669364452,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.724982261657715,126.83252716064453,57.486785888671875,0.2666342854499817,-0.27312636375427246,-0.020219214260578156,0.013046562671661377,0.9998066425323486,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333672881126404,0.0033333301544189453,0.0,0.9999973773956299,0.9998066425323486,1.000001072883606,0.0,0.0,0.0,0.0,0.26745152473449707,0.2734375,3.7275702953338623,-0.2826663553714752,-3.652981758117676,0.17449384927749634,0.0,0.0,0.0,0.0,0.9998066425323486,1.000001072883606,0.026663413271307945,-0.0020219525322318077,-0.02665448561310768,0.002200563671067357,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.729182243347168,127.13495635986328,57.486785888671875,0.26663386821746826,-0.2603048086166382,-0.020230233669281006,0.020440921187400818,0.9998064041137695,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033336644992232323,0.0033333301544189453,0.0,0.9999973773956299,0.9998064041137695,1.0000011920928955,0.0,0.0,0.0,0.0,0.2674520015716553,0.26110586524009705,3.727550983428955,-0.28281939029693604,-3.818114757537842,0.2998245358467102,0.0,0.0,0.0,0.0,0.9998064041137695,1.0000011920928955,0.026663411408662796,-0.002023017965257168,-0.026654481887817383,0.0022016302682459354,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.733382225036621,127.43738555908203,57.486785888671875,0.2666347622871399,-0.26040908694267273,-0.020240359008312225,0.01906678080558777,0.9998061656951904,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333665430545807,0.0033333301544189453,0.0,0.9999973773956299,0.9998061656951904,1.0000011920928955,0.0,0.0,0.0,0.0,0.26745373010635376,0.26110586524009705,3.72751522064209,-0.2829573452472687,-3.819643974304199,0.2796689569950104,0.0,0.0,0.0,0.0,0.9998061656951904,1.0000011920928955,0.026663457974791527,-0.0020240440499037504,-0.026654532179236412,0.0022026579827070236,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.737582206726074,127.73980712890625,57.486785888671875,0.2666354775428772,-0.277784526348114,-0.02025003731250763,0.015116840600967407,0.9998058676719666,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.00333365797996521,0.0033333301544189453,0.0,0.9999973773956299,0.9998058676719666,1.0000011920928955,0.0,0.0,0.0,0.0,0.2674552798271179,0.27819520235061646,3.727482795715332,-0.28308942914009094,-3.5892913341522217,0.19532674551010132,0.0,0.0,0.0,0.0,0.9998058676719666,1.0000011920928955,0.02666352689266205,-0.0020250079687684774,-0.026654601097106934,0.0022036239970475435,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.741782188415527,128.042236328125,57.486785888671875,0.26663631200790405,-0.26511532068252563,-0.020259737968444824,0.022689521312713623,0.9998056292533875,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333652624860406,0.0033333301544189453,0.0,0.9999973773956299,0.9998056292533875,1.0000011920928955,0.0,0.0,0.0,0.0,0.26745688915252686,0.2660841643810272,3.7274489402770996,-0.28322136402130127,-3.744525194168091,0.32047006487846375,0.0,0.0,0.0,0.0,0.9998056292533875,1.0000011920928955,0.026663614436984062,-0.0020259739831089973,-0.026654688641428947,0.0022045921068638563,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.7459821701049805,128.34466552734375,57.486785888671875,0.2666362226009369,-0.2652313709259033,-0.020269595086574554,0.021289967000484467,0.9998053908348083,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333645174279809,0.0033333301544189453,0.0,0.9999973773956299,0.9998053908348083,1.000001072883606,0.0,0.0,0.0,0.0,0.26745760440826416,0.2660841643810272,3.7274279594421387,-0.28335779905319214,-3.746164321899414,0.30070242285728455,0.0,0.0,0.0,0.0,0.9998053908348083,1.000001072883606,0.026663631200790405,-0.00202691531740129,-0.02665470540523529,0.002205534605309367,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.750182151794434,128.6470947265625,57.486785888671875,0.26663631200790405,-0.26534003019332886,-0.02027885615825653,0.019889801740646362,0.9998051524162292,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033336435444653034,0.0033333301544189453,0.0,0.9999973773956299,0.9998051524162292,1.000001072883606,0.0,0.0,0.0,0.0,0.2674584686756134,0.2660841643810272,3.727405071258545,-0.2834855020046234,-3.74769926071167,0.28092625737190247,0.0,0.0,0.0,0.0,0.9998051524162292,1.000001072883606,0.0266636461019516,-0.0020278978627175093,-0.026654718443751335,0.002206518780440092,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.754382133483887,128.94952392578125,57.486785888671875,0.26663705706596375,-0.26544132828712463,-0.020289018750190735,0.01848910003900528,0.9998049139976501,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333640517666936,0.0033333301544189453,0.0,0.9999973773956299,0.9998049139976501,1.000001072883606,0.0,0.0,0.0,0.0,0.26746004819869995,0.2660841643810272,3.7273716926574707,-0.2836241126060486,-3.7491297721862793,0.2611426115036011,0.0,0.0,0.0,0.0,0.9998049139976501,1.000001072883606,0.026663711294531822,-0.0020289055537432432,-0.026654785498976707,0.0022075283341109753,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.75858211517334,129.251953125,57.486785888671875,0.26663732528686523,-0.2655352056026459,-0.020298533141613007,0.01708788424730301,0.999804675579071,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033336349297314882,0.0033333301544189453,0.0,0.9999973773956299,0.999804675579071,1.000001072883606,0.0,0.0,0.0,0.0,0.2674611210823059,0.2660841643810272,3.7273457050323486,-0.2837548851966858,-3.750455856323242,0.24135160446166992,0.0,0.0,0.0,0.0,0.999804675579071,1.000001072883606,0.026663755998015404,-0.0020298499148339033,-0.02665482833981514,0.0022084740921854973,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.762782096862793,129.5543670654297,57.486785888671875,0.26663845777511597,-0.26562169194221497,-0.02030770480632782,0.015686199069023132,0.9998044371604919,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033336319029331207,0.0033333301544189453,0.0,0.9999973773956299,0.9998044371604919,1.000001072883606,0.0,0.0,0.0,0.0,0.26746299862861633,0.2660841643810272,3.727308988571167,-0.2838790714740753,-3.7516772747039795,0.22155405580997467,0.0,0.0,0.0,0.0,0.9998044371604919,1.000001072883606,0.026663849130272865,-0.0020307505037635565,-0.026654919609427452,0.002209377009421587,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.766982078552246,129.85678100585938,57.486785888671875,0.2666380703449249,-0.2657008171081543,-0.020316533744335175,0.014284081757068634,0.9998042583465576,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333623055368662,0.0033333301544189453,0.0,0.9999973773956299,0.9998042583465576,1.0000011920928955,0.0,0.0,0.0,0.0,0.2674633264541626,0.2660841643810272,3.727294445037842,-0.2840019166469574,-3.7527947425842285,0.20175041258335114,0.0,0.0,0.0,0.0,0.9998042583465576,1.0000011920928955,0.026663808152079582,-0.0020316492300480604,-0.02665487863123417,0.0022102762013673782,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.771182060241699,130.15921020507812,57.486785888671875,0.2666383981704712,-0.2657724618911743,-0.020325690507888794,0.012881539762020111,0.9998039603233337,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033336239866912365,0.0033333301544189453,0.0,0.9999973773956299,0.9998039603233337,1.000001072883606,0.0,0.0,0.0,0.0,0.26746442914009094,0.2660841643810272,3.7272684574127197,-0.2841276228427887,-3.7538070678710938,0.1819407194852829,0.0,0.0,0.0,0.0,0.9998039603233337,1.000001072883606,0.02666383795440197,-0.0020325547084212303,-0.026654908433556557,0.00221118307672441,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.775382041931152,130.46163940429688,57.486785888671875,0.26663923263549805,-0.26583677530288696,-0.020334891974925995,0.011478669941425323,0.9998038411140442,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333619562909007,0.0033333301544189453,0.0,0.9999973773956299,0.9998038411140442,1.0000011920928955,0.0,0.0,0.0,0.0,0.2674659788608551,0.2660841643810272,3.72723650932312,-0.2842528820037842,-3.7547152042388916,0.162126362323761,0.0,0.0,0.0,0.0,0.9998038411140442,1.0000011920928955,0.026663942262530327,-0.0020334769506007433,-0.026655012741684914,0.0022121076472103596,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.7795820236206055,130.76406860351562,57.486785888671875,0.2666405439376831,-0.27552759647369385,-0.02034345269203186,0.022376999258995056,0.9998036026954651,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333613509312272,0.0033333301544189453,0.0,0.9999973773956299,0.9998036026954651,1.0000011920928955,0.0,0.0,0.0,0.0,0.26746800541877747,0.2764344811439514,3.7271981239318848,-0.2843681871891022,-3.6056265830993652,0.2928312122821808,0.0,0.0,0.0,0.0,0.9998036026954651,1.0000011920928955,0.02666403166949749,-0.0020343554206192493,-0.026655102148652077,0.002212988445535302,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.783782005310059,131.06649780273438,57.486785888671875,0.2666405439376831,-0.263391375541687,-0.020352914929389954,0.030621245503425598,0.9998034238815308,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033336039632558823,0.0033333301544189453,0.0,0.9999973773956299,0.9998034238815308,1.0000011920928955,0.0,0.0,0.0,0.0,0.26746878027915955,0.2651650309562683,3.7271766662597656,-0.2844986319541931,-3.7460105419158936,0.4355020523071289,0.0,0.0,0.0,0.0,0.9998034238815308,1.0000011920928955,0.026664067059755325,-0.00203527370467782,-0.026655137538909912,0.002213908126577735,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.787981986999512,131.36891174316406,57.486785888671875,0.2666412591934204,-0.27574846148490906,-0.020361319184303284,0.019467398524284363,0.9998031258583069,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033336018677800894,0.0033333301544189453,0.0,0.9999973773956299,0.9998031258583069,1.0000011920928955,0.0,0.0,0.0,0.0,0.26747024059295654,0.2764344811439514,3.727146625518799,-0.2846132814884186,-3.6085166931152344,0.2547554075717926,0.0,0.0,0.0,0.0,0.9998031258583069,1.0000011920928955,0.026664121076464653,-0.002036128658801317,-0.02665519155561924,0.0022147647105157375,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.792181968688965,131.6713409423828,57.486785888671875,0.26664215326309204,-0.26369988918304443,-0.02036955952644348,0.027839288115501404,0.9998028874397278,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333594650030136,0.0033333301544189453,0.0,0.9999973773956299,0.9998028874397278,1.0000011920928955,0.0,0.0,0.0,0.0,0.2674717903137207,0.2651650309562683,3.7271153926849365,-0.2847249507904053,-3.750398635864258,0.39593663811683655,0.0,0.0,0.0,0.0,0.9998028874397278,1.0000011920928955,0.026664230972528458,-0.0020369633566588163,-0.026655301451683044,0.002215601736679673,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.796381950378418,131.97377014160156,57.486785888671875,0.26664331555366516,-0.2638431191444397,-0.020377784967422485,0.026447132229804993,0.9998026490211487,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033335869666188955,0.0033333301544189453,0.0,0.9999973773956299,0.9998026490211487,1.000001072883606,0.0,0.0,0.0,0.0,0.26747363805770874,0.2651650309562683,3.7270801067352295,-0.28483614325523376,-3.7524356842041016,0.3761371076107025,0.0,0.0,0.0,0.0,0.9998026490211487,1.000001072883606,0.026664305478334427,-0.0020378006156533957,-0.026655375957489014,0.0022164410911500454,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.800581932067871,132.2761993408203,57.486785888671875,0.2666441798210144,-0.26397907733917236,-0.020386867225170135,0.025054261088371277,0.9998024702072144,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033335776533931494,0.0033333301544189453,0.0,0.9999973773956299,0.9998024702072144,1.0000011920928955,0.0,0.0,0.0,0.0,0.2674752473831177,0.2651650309562683,3.7270474433898926,-0.28495967388153076,-3.754369020462036,0.35632720589637756,0.0,0.0,0.0,0.0,0.9998024702072144,1.0000011920928955,0.026664424687623978,-0.0020386558026075363,-0.026655495166778564,0.0022172988392412663,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.804781913757324,132.57862854003906,57.486785888671875,0.2666444480419159,-0.2641075849533081,-0.02039492130279541,0.02366064488887787,0.99980229139328,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033335695043206215,0.0033333301544189453,0.0,0.9999973773956299,0.99980229139328,1.000001072883606,0.0,0.0,0.0,0.0,0.2674761712551117,0.2651650309562683,3.7270255088806152,-0.28507035970687866,-3.756197214126587,0.33650699257850647,0.0,0.0,0.0,0.0,0.99980229139328,1.000001072883606,0.02666443958878517,-0.0020394797902554274,-0.02665551006793976,0.0022181235253810883,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.808981895446777,132.8810577392578,57.486785888671875,0.26664525270462036,-0.26422882080078125,-0.020403511822223663,0.02226642519235611,0.9998021125793457,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033335646148771048,0.0033333301544189453,0.0,0.9999973773956299,0.9998021125793457,1.0000011920928955,0.0,0.0,0.0,0.0,0.26747769117355347,0.2651650309562683,3.726994276046753,-0.2851870357990265,-3.757920980453491,0.3166780471801758,0.0,0.0,0.0,0.0,0.9998021125793457,1.0000011920928955,0.026664555072784424,-0.002040338469669223,-0.02665562741458416,0.0022189849987626076,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.8131818771362305,133.18348693847656,57.486785888671875,0.2666468918323517,-0.26434266567230225,-0.02041211724281311,0.020871564745903015,0.9998018741607666,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333556465804577,0.0033333301544189453,0.0,0.9999973773956299,0.9998018741607666,1.000001072883606,0.0,0.0,0.0,0.0,0.2674800157546997,0.2651650309562683,3.726952075958252,-0.2853023111820221,-3.759539842605591,0.29684004187583923,0.0,0.0,0.0,0.0,0.9998018741607666,1.000001072883606,0.02666470780968666,-0.002041212748736143,-0.026655778288841248,0.0022198620717972517,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.817381858825684,133.4858856201172,57.486785888671875,0.26664596796035767,-0.2644491195678711,-0.020419873297214508,0.01947610080242157,0.9998016357421875,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333543660119176,0.0033333301544189453,0.0,0.9999973773956299,0.9998016357421875,1.0000011920928955,0.0,0.0,0.0,0.0,0.2674797773361206,0.2651650309562683,3.7269463539123535,-0.2854113280773163,-3.761054277420044,0.27699342370033264,0.0,0.0,0.0,0.0,0.9998016357421875,1.0000011920928955,0.026664605364203453,-0.002041985746473074,-0.02665567770600319,0.002220634836703539,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.821581840515137,133.78831481933594,57.486785888671875,0.2666456699371338,-0.26454824209213257,-0.02042827010154724,0.018080107867717743,0.9998014569282532,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033335466869175434,0.0033333301544189453,0.0,0.9999973773956299,0.9998014569282532,1.0000011920928955,0.0,0.0,0.0,0.0,0.26748013496398926,0.2651650309562683,3.726931571960449,-0.2855278253555298,-3.7624638080596924,0.2571392059326172,0.0,0.0,0.0,0.0,0.9998014569282532,1.0000011920928955,0.02666456438601017,-0.0020428120624274015,-0.026655634865164757,0.0022214611526578665,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.82578182220459,134.09071350097656,57.486785888671875,0.2666453421115875,-0.2646399736404419,-0.020435906946659088,0.01668362319469452,0.9998012781143188,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033335452899336815,0.0033333301544189453,0.0,0.9999973773956299,0.9998012781143188,1.0000011920928955,0.0,0.0,0.0,0.0,0.2674804627895355,0.2651650309562683,3.7269182205200195,-0.28563392162323,-3.7637686729431152,0.23727814853191376,0.0,0.0,0.0,0.0,0.9998012781143188,1.0000011920928955,0.02666456438601017,-0.002043583896011114,-0.026655634865164757,0.0022222341503947973,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.829981803894043,134.39312744140625,57.486785888671875,0.26664480566978455,-0.26472434401512146,-0.020443357527256012,0.015286631882190704,0.9998010396957397,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033335466869175434,0.0033333301544189453,0.0,0.9999973773956299,0.9998010396957397,1.000001072883606,0.0,0.0,0.0,0.0,0.2674805521965027,0.2651650309562683,3.7269084453582764,-0.28573793172836304,-3.7649683952331543,0.2174099236726761,0.0,0.0,0.0,0.0,0.9998010396957397,1.000001072883606,0.02666446566581726,-0.002044327324256301,-0.026655538007616997,0.0022229773458093405,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.834181785583496,134.695556640625,57.486785888671875,0.2666447162628174,-0.2648013234138489,-0.020450696349143982,0.013889238238334656,0.9998009204864502,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033335494808852673,0.0033333301544189453,0.0,0.9999973773956299,0.9998009204864502,1.0000011920928955,0.0,0.0,0.0,0.0,0.26748108863830566,0.2651650309562683,3.7268924713134766,-0.285839319229126,-3.7660634517669678,0.19753599166870117,0.0,0.0,0.0,0.0,0.9998009204864502,1.0000011920928955,0.026664454489946365,-0.0020450763404369354,-0.026655524969100952,0.002223727060481906,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.838381767272949,134.99795532226562,57.486785888671875,0.26664474606513977,-0.2648709714412689,-0.020457573235034943,0.012491494417190552,0.9998006820678711,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333550412207842,0.0033333301544189453,0.0,0.9999973773956299,0.9998006820678711,1.0000011920928955,0.0,0.0,0.0,0.0,0.2674816846847534,0.2651650309562683,3.7268757820129395,-0.285934180021286,-3.7670536041259766,0.17765681445598602,0.0,0.0,0.0,0.0,0.9998006820678711,1.0000011920928955,0.02666446939110756,-0.0020457739010453224,-0.026655539870262146,0.0022244255524128675,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.842581748962402,135.30038452148438,57.486785888671875,0.26664406061172485,-0.27550986409187317,-0.020464524626731873,0.022594451904296875,0.9998005032539368,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333550877869129,0.0033333301544189453,0.0,0.9999973773956299,0.9998005032539368,1.0000011920928955,0.0,0.0,0.0,0.0,0.26748156547546387,0.2764344811439514,3.7268693447113037,-0.286031574010849,-3.6053943634033203,0.29567694664001465,0.0,0.0,0.0,0.0,0.9998005032539368,1.0000011920928955,0.02666439674794674,-0.0020464861299842596,-0.026655469089746475,0.002225137548521161,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
