time,ANGL 401[ 0.4800]1,ANGL 601[ 0.4800]1,POWR 401[ 0.4800]1,POWR 601[ 0.4800]1,VARS 401[ 0.4800]1,VARS 601[ 0.4800]1,ETRM 401[ 0.4800]1,ETRM 601[ 0.4800]1,EFD 401[ 0.4800]1,EFD 601[ 0.4800]1,PMEC 401[ 0.4800]1,PMEC 601[ 0.4800]1,SPD 401[ 0.4800]1,SPD 601[ 0.4800]1,IFD 401[ 0.4800]1,IFD 601[ 0.4800]1,ECMP 401[ 0.4800]1,ECMP 601[ 0.4800]1,AUX 401[ 0.4800]1,AUX 601[ 0.4800]1,VREF 401[ 0.4800]1,VREF 601[ 0.4800]1,ITRM 401[ 0.4800]1,ITRM 601[ 0.4800]1,APPR 401[ 0.4800]1,APPX 401[ 0.4800]1,APPR 601[ 0.4800]1,APPX 601[ 0.4800]1,VUEL 401[ 0.4800]1,VUEL 601[ 0.4800]1,VOEL 401[ 0.4800]1,VOEL 601[ 0.4800]1,VOLT 401 [ 0.4800],VOLT 601 [ 0.4800],POWR 401 TO 601 CKT '1 ',VARS 401 TO 601 CKT '1 ',POWR 601 TO 401 CKT '1 ',VARS 601 TO 401 CKT '1 ',WVEL 401[ 0.4800]1,WTSP 401[ 0.4800]1,WPCH 401[ 0.4800]1,WAET 401[ 0.4800]1,WRTV 401[ 0.4800]1,WRTI 401[ 0.4800]1,WPCM 401[ 0.4800]1,WQCM 401[ 0.4800]1,WAUX 401[ 0.4800]1
4.8467817306518555,135.602783203125,57.486785888671875,0.2666439414024353,-0.26418012380599976,-0.020472340285778046,0.0317772701382637,0.9998003244400024,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333555767312646,0.0033333301544189453,0.0,0.9999973773956299,0.9998003244400024,1.0000011920928955,0.0,0.0,0.0,0.0,0.26748210191726685,0.2660841643810272,3.726853132247925,-0.2861396074295044,-3.7313168048858643,0.4488265812397003,0.0,0.0,0.0,0.0,0.9998003244400024,1.0000011920928955,0.026664381846785545,-0.002047258894890547,-0.02665545418858528,0.0022259107790887356,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.850981712341309,135.9051971435547,57.486785888671875,0.2666432559490204,-0.27573299407958984,-0.02047976851463318,0.0196850448846817,0.9998001456260681,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333556465804577,0.0033333301544189453,0.0,0.9999973773956299,0.9998001456260681,1.0000011920928955,0.0,0.0,0.0,0.0,0.26748204231262207,0.2764344811439514,3.7268452644348145,-0.28624358773231506,-3.608314275741577,0.2576037645339966,0.0,0.0,0.0,0.0,0.9998001456260681,1.0000011920928955,0.02666434645652771,-0.002047991845756769,-0.026655418798327446,0.0022266439627856016,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.855181694030762,136.20761108398438,57.486785888671875,0.26664286851882935,-0.2758330702781677,-0.02048778533935547,0.018229499459266663,0.9998000264167786,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033335622865706682,0.0033333301544189453,0.0,0.9999973773956299,0.9998000264167786,1.0000011920928955,0.0,0.0,0.0,0.0,0.26748228073120117,0.2764344811439514,3.726832628250122,-0.28635504841804504,-3.609623908996582,0.2385559380054474,0.0,0.0,0.0,0.0,0.9998000264167786,1.0000011920928955,0.02666432224214077,-0.002048776252195239,-0.026655394583940506,0.0022274290677160025,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.859381675720215,136.51004028320312,57.486785888671875,0.2666438817977905,-0.2646501660346985,-0.020494885742664337,0.02759050577878952,0.9997997879981995,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033335655461996794,0.0033333301544189453,0.0,0.9999973773956299,0.9997997879981995,1.000001072883606,0.0,0.0,0.0,0.0,0.2674839198589325,0.2660841643810272,3.7268013954162598,-0.28645089268684387,-3.737955331802368,0.38969215750694275,0.0,0.0,0.0,0.0,0.9997997879981995,1.000001072883606,0.02666439674794674,-0.0020494747441262007,-0.026655465364456177,0.0022281294222921133,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.863581657409668,136.81246948242188,57.486785888671875,0.26664572954177856,-0.2647920846939087,-0.020501799881458282,0.026193372905254364,0.9997996687889099,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033335606567561626,0.0033333301544189453,0.0,0.9999973773956299,0.9997996687889099,1.0000011920928955,0.0,0.0,0.0,0.0,0.2674863040447235,0.2660841643810272,3.7267603874206543,-0.2865423560142517,-3.739959955215454,0.369958758354187,0.0,0.0,0.0,0.0,0.9997996687889099,1.0000011920928955,0.026664573699235916,-0.002050161361694336,-0.026655644178390503,0.0022288192994892597,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.867781639099121,137.11489868164062,57.486785888671875,0.26664644479751587,-0.26492664217948914,-0.020508676767349243,0.024795450270175934,0.9997994303703308,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033335499465465546,0.0033333301544189453,0.0,0.9999973773956299,0.9997994303703308,1.0000011920928955,0.0,0.0,0.0,0.0,0.26748761534690857,0.2660841643810272,3.7267343997955322,-0.2866356074810028,-3.7418606281280518,0.350214421749115,0.0,0.0,0.0,0.0,0.9997994303703308,1.0000011920928955,0.026664642617106438,-0.002050840063020587,-0.026655713096261024,0.0022294993977993727,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.871981620788574,137.4173126220703,57.486785888671875,0.26664674282073975,-0.26505380868911743,-0.02051558345556259,0.023396886885166168,0.9997992515563965,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033335445914417505,0.0033333301544189453,0.0,0.9999973773956299,0.9997992515563965,1.000001072883606,0.0,0.0,0.0,0.0,0.2674885094165802,0.2660841643810272,3.7267138957977295,-0.28673022985458374,-3.743656635284424,0.33046090602874756,0.0,0.0,0.0,0.0,0.9997992515563965,1.000001072883606,0.02666470780968666,-0.0020515562500804663,-0.0266557764261961,0.0022302172146737576,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.876181602478027,137.7197265625,57.486785888671875,0.26664596796035767,-0.26517361402511597,-0.02052256464958191,0.02199763059616089,0.9997990727424622,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333539701998234,0.0033333301544189453,0.0,0.9999973773956299,0.9997990727424622,1.0000011920928955,0.0,0.0,0.0,0.0,0.2674883008003235,0.2660841643810272,3.7267086505889893,-0.28682830929756165,-3.7453486919403076,0.310697466135025,0.0,0.0,0.0,0.0,0.9997990727424622,1.0000011920928955,0.026664597913622856,-0.0020522538106888533,-0.026655668392777443,0.0022309140767902136,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.8803815841674805,138.0221405029297,57.486785888671875,0.2666464149951935,-0.26528602838516235,-0.02052934467792511,0.020597785711288452,0.9997988939285278,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333542263135314,0.0033333301544189453,0.0,0.9999973773956299,0.9997988939285278,1.000001072883606,0.0,0.0,0.0,0.0,0.26748934388160706,0.2660841643810272,3.7266862392425537,-0.2869209349155426,-3.746936321258545,0.2909259498119354,0.0,0.0,0.0,0.0,0.9997988939285278,1.000001072883606,0.026664603501558304,-0.0020529464818537235,-0.02665567398071289,0.0022316076792776585,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.884581565856934,138.3245391845703,57.486785888671875,0.26664629578590393,-0.2765597105026245,-0.020536094903945923,0.0301244854927063,0.9997987747192383,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033335378393530846,0.0033333301544189453,0.0,0.9999973773956299,0.9997987747192383,1.0000011920928955,0.0,0.0,0.0,0.0,0.2674897611141205,0.27819520235061646,3.726672410964966,-0.28701430559158325,-3.573465347290039,0.3892425000667572,0.0,0.0,0.0,0.0,0.9997987747192383,1.0000011920928955,0.026664629578590393,-0.002053586533293128,-0.02665570192039013,0.0022322486620396376,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.888781547546387,138.62696838378906,57.486785888671875,0.26664555072784424,-0.2654886543750763,-0.020542219281196594,0.01779639720916748,0.9997985363006592,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333538305014372,0.0033333301544189453,0.0,0.9999973773956299,0.9997985363006592,1.000001072883606,0.0,0.0,0.0,0.0,0.26748955249786377,0.2660841643810272,3.726668119430542,-0.28710049390792847,-3.74979829788208,0.2513587176799774,0.0,0.0,0.0,0.0,0.9997985363006592,1.000001072883606,0.02666453830897808,-0.002054259879514575,-0.026655608788132668,0.002232921775430441,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.89298152923584,138.92938232421875,57.486785888671875,0.2666455805301666,-0.26557889580726624,-0.020549781620502472,0.016394950449466705,0.9997984170913696,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333542263135314,0.0033333301544189453,0.0,0.9999973773956299,0.9997984170913696,1.0000011920928955,0.0,0.0,0.0,0.0,0.2674902081489563,0.2660841643810272,3.7266504764556885,-0.2872045636177063,-3.751072883605957,0.2315644472837448,0.0,0.0,0.0,0.0,0.9997984170913696,1.0000011920928955,0.02666459046304226,-0.0020549704786390066,-0.026655659079551697,0.0022336337715387344,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.897181510925293,139.23178100585938,57.486785888671875,0.2666456401348114,-0.26566171646118164,-0.020556069910526276,0.014993026852607727,0.9997982382774353,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033335420303046703,0.0033333301544189453,0.0,0.9999973773956299,0.9997982382774353,1.0000011920928955,0.0,0.0,0.0,0.0,0.26749077439308167,0.2660841643810272,3.726634979248047,-0.2872912883758545,-3.7522428035736084,0.2117636799812317,0.0,0.0,0.0,0.0,0.9997982382774353,1.0000011920928955,0.026664583012461662,-0.0020555879455059767,-0.02665565349161625,0.0022342519368976355,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.901381492614746,139.53421020507812,57.486785888671875,0.26664572954177856,-0.2657371759414673,-0.02056184411048889,0.013590708374977112,0.9997981190681458,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033335424959659576,0.0033333301544189453,0.0,0.9999973773956299,0.9997981190681458,1.0000011920928955,0.0,0.0,0.0,0.0,0.2674913704395294,0.2660841643810272,3.7266201972961426,-0.28737080097198486,-3.7533082962036133,0.19195708632469177,0.0,0.0,0.0,0.0,0.9997981190681458,1.0000011920928955,0.026664558798074722,-0.0020561914425343275,-0.02665562927722931,0.00223485566675663,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.905581474304199,139.83660888671875,57.486785888671875,0.26664572954177856,-0.266629695892334,-0.020568303763866425,0.034269705414772034,0.9997979402542114,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333542263135314,0.0033333301544189453,0.0,0.9999973773956299,0.9997979402542114,1.0000011920928955,0.0,0.0,0.0,0.0,0.2674919068813324,0.26882266998291016,3.72660493850708,-0.2874598503112793,-3.689578056335449,0.4742186963558197,0.0,0.0,0.0,0.0,0.9997979402542114,1.0000011920928955,0.02666456066071987,-0.0020568426698446274,-0.02665562927722931,0.0022355078253895044,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.909781455993652,140.1390380859375,57.486785888671875,0.26664528250694275,-0.27737486362457275,-0.02057451754808426,0.021352961659431458,0.9997977614402771,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333542263135314,0.0033333301544189453,0.0,0.9999973773956299,0.9997977614402771,1.0000011920928955,0.0,0.0,0.0,0.0,0.2674919664859772,0.27819520235061646,3.7265968322753906,-0.2875465452671051,-3.583997964859009,0.27590465545654297,0.0,0.0,0.0,0.0,0.9997977614402771,1.0000011920928955,0.026664528995752335,-0.002057471079751849,-0.02665559947490692,0.0022361362352967262,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.9139814376831055,140.44143676757812,57.486785888671875,0.2666453719139099,-0.266976535320282,-0.02058079093694687,0.03145338594913483,0.9997977018356323,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333545057103038,0.0033333301544189453,0.0,0.9999973773956299,0.9997977018356323,1.0000011920928955,0.0,0.0,0.0,0.0,0.2674925625324249,0.26882266998291016,3.726581335067749,-0.2876330018043518,-3.69437837600708,0.43524685502052307,0.0,0.0,0.0,0.0,0.9997977018356323,1.0000011920928955,0.02666456811130047,-0.002058077370747924,-0.026655634865164757,0.0022367441561073065,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.918181419372559,140.7438507080078,57.486785888671875,0.2666454315185547,-0.2555188834667206,-0.020586036145687103,0.01959792524576187,0.999797523021698,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033335445914417505,0.0033333301544189453,0.0,0.9999973773956299,0.999797523021698,1.0000011920928955,0.0,0.0,0.0,0.0,0.2674930691719055,0.25626906752586365,3.7265679836273193,-0.28770509362220764,-3.890726327896118,0.29841309785842896,0.0,0.0,0.0,0.0,0.999797523021698,1.0000011920928955,0.02666454389691353,-0.002058626851066947,-0.026655614376068115,0.0022372936364263296,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.922381401062012,141.04627990722656,57.486785888671875,0.2666454315185547,-0.27767816185951233,-0.020592808723449707,0.016958624124526978,0.9997974038124084,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033335445914417505,0.0033333301544189453,0.0,0.9999973773956299,0.9997974038124084,1.0000011920928955,0.0,0.0,0.0,0.0,0.2674936354160309,0.27819520235061646,3.7265524864196777,-0.2877984941005707,-3.5879173278808594,0.21912474930286407,0.0,0.0,0.0,0.0,0.9997974038124084,1.0000011920928955,0.02666456811130047,-0.002059247111901641,-0.026655634865164757,0.002237914828583598,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.926581382751465,141.3486785888672,57.486785888671875,0.26664575934410095,-0.27776381373405457,-0.020598940551280975,0.015492856502532959,0.9997972249984741,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333545057103038,0.0033333301544189453,0.0,0.9999973773956299,0.9997972249984741,1.0000011920928955,0.0,0.0,0.0,0.0,0.26749446988105774,0.27819520235061646,3.7265336513519287,-0.28788238763809204,-3.5890238285064697,0.20018526911735535,0.0,0.0,0.0,0.0,0.9997972249984741,1.0000011920928955,0.026664573699235916,-0.002059860387817025,-0.026655644178390503,0.002238529035821557,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.930781364440918,141.65110778808594,57.486785888671875,0.26664555072784424,-0.267581045627594,-0.020604312419891357,0.02581050992012024,0.9997970461845398,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033335431944578886,0.0033333301544189453,0.0,0.9999973773956299,0.9997970461845398,1.0000011920928955,0.0,0.0,0.0,0.0,0.26749470829963684,0.26882266998291016,3.7265238761901855,-0.287957102060318,-3.7027430534362793,0.3571617603302002,0.0,0.0,0.0,0.0,0.9997970461845398,1.0000011920928955,0.026664575561881065,-0.0020604394376277924,-0.0266556479036808,0.002239108784124255,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.934981346130371,141.95350646972656,57.486785888671875,0.266645610332489,-0.2677135467529297,-0.020611025393009186,0.02439790964126587,0.9997968673706055,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333544358611107,0.0033333301544189453,0.0,0.9999973773956299,0.9997968673706055,1.0000011920928955,0.0,0.0,0.0,0.0,0.267495334148407,0.26882266998291016,3.7265074253082275,-0.28804948925971985,-3.7045764923095703,0.33761435747146606,0.0,0.0,0.0,0.0,0.9997968673706055,1.0000011920928955,0.026664555072784424,-0.002061111619696021,-0.02665562741458416,0.002239781431853771,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.939181327819824,142.25592041015625,57.486785888671875,0.26664555072784424,-0.26783856749534607,-0.02061619609594345,0.022984609007835388,0.9997967481613159,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033335434272885323,0.0033333301544189453,0.0,0.9999973773956299,0.9997967481613159,1.0000011920928955,0.0,0.0,0.0,0.0,0.267495721578598,0.26882266998291016,3.7264959812164307,-0.28812089562416077,-3.7063066959381104,0.31805726885795593,0.0,0.0,0.0,0.0,0.9997967481613159,1.0000011920928955,0.02666454389691353,-0.002061651786789298,-0.026655612513422966,0.002240321831777692,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.943381309509277,142.55833435058594,57.486785888671875,0.2666459083557129,-0.2679561376571655,-0.020622223615646362,0.021570704877376556,0.9997966289520264,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033335441257804632,0.0033333301544189453,0.0,0.9999973773956299,0.9997966289520264,1.000001072883606,0.0,0.0,0.0,0.0,0.26749658584594727,0.26882266998291016,3.7264771461486816,-0.2882033884525299,-3.7079334259033203,0.29849180579185486,0.0,0.0,0.0,0.0,0.9997966289520264,1.000001072883606,0.026664583012461662,-0.0020622031297534704,-0.02665565349161625,0.0022408743388950825,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.9475812911987305,142.86074829101562,57.486785888671875,0.2666458785533905,-0.26806628704071045,-0.020627856254577637,0.02015615999698639,0.9997965097427368,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333541564643383,0.0033333301544189453,0.0,0.9999973773956299,0.9997965097427368,1.0000011920928955,0.0,0.0,0.0,0.0,0.2674970030784607,0.26882266998291016,3.7264647483825684,-0.28828105330467224,-3.7094576358795166,0.27891767024993896,0.0,0.0,0.0,0.0,0.9997965097427368,1.0000011920928955,0.026664573699235916,-0.0020627863705158234,-0.026655644178390503,0.0022414580453187227,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.951781272888184,143.16317749023438,57.486785888671875,0.26664572954177856,-0.26816892623901367,-0.020632736384868622,0.018741056323051453,0.9997963905334473,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033335420303046703,0.0033333301544189453,0.0,0.9999973773956299,0.9997963905334473,1.0000011920928955,0.0,0.0,0.0,0.0,0.26749730110168457,0.26882266998291016,3.726454973220825,-0.2883487641811371,-3.7108781337738037,0.25933560729026794,0.0,0.0,0.0,0.0,0.9997963905334473,1.0000011920928955,0.026664583012461662,-0.0020632792729884386,-0.02665565349161625,0.002241951646283269,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.955981254577637,143.465576171875,57.486785888671875,0.2666463851928711,-0.2682640850543976,-0.020638935267925262,0.01732546091079712,0.9997962117195129,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333542263135314,0.0033333301544189453,0.0,0.9999973773956299,0.9997962117195129,1.0000011920928955,0.0,0.0,0.0,0.0,0.2674984633922577,0.26882266998291016,3.7264316082000732,-0.288432776927948,-3.7121949195861816,0.2397468090057373,0.0,0.0,0.0,0.0,0.9997962117195129,1.0000011920928955,0.026664644479751587,-0.002063862280920148,-0.026655713096261024,0.002242536284029484,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.96018123626709,143.7679901123047,57.486785888671875,0.2666459083557129,-0.2805066406726837,-0.020644202828407288,0.02572774887084961,0.9997960925102234,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033335380721837282,0.0033333301544189453,0.0,0.9999973773956299,0.9997960925102234,1.0000011920928955,0.0,0.0,0.0,0.0,0.2674984037876129,0.28168368339538574,3.726425886154175,-0.2885066270828247,-3.5352466106414795,0.324248731136322,0.0,0.0,0.0,0.0,0.9997960925102234,1.0000011920928955,0.026664603501558304,-0.0020643998868763447,-0.02665567211806774,0.0022430738899856806,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.964381217956543,144.07040405273438,57.486785888671875,0.26664668321609497,-0.2708843946456909,-0.02064942568540573,0.03645341843366623,0.9997959136962891,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033335410989820957,0.0033333301544189453,0.0,0.9999973773956299,0.9997959136962891,1.0000011920928955,0.0,0.0,0.0,0.0,0.2674996554851532,0.2733258605003357,3.726402521133423,-0.2885769009590149,-3.625955820083618,0.4879516661167145,0.0,0.0,0.0,0.0,0.9997959136962891,1.0000011920928955,0.02666465751826763,-0.002064962638542056,-0.02665572799742222,0.0022436378058046103,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.968581199645996,144.37281799316406,57.486785888671875,0.26664650440216064,-0.2685047686100006,-0.02065519243478775,0.013075858354568481,0.9997957348823547,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033335350453853607,0.0033333301544189453,0.0,0.9999973773956299,0.9997957348823547,1.0000011920928955,0.0,0.0,0.0,0.0,0.2674999535083771,0.26882266998291016,3.7263917922973633,-0.2886568009853363,-3.7155253887176514,0.18094171583652496,0.0,0.0,0.0,0.0,0.9997957348823547,1.0000011920928955,0.02666463889181614,-0.00206551025621593,-0.026655709370970726,0.002244186121970415,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.972781181335449,144.67523193359375,57.486785888671875,0.26664695143699646,-0.2712540924549103,-0.020661018788814545,0.03359203040599823,0.99979567527771,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033335366751998663,0.0033333301544189453,0.0,0.9999973773956299,0.99979567527771,1.0000011920928955,0.0,0.0,0.0,0.0,0.2675008773803711,0.2733258605003357,3.726372241973877,-0.2887361943721771,-3.63090443611145,0.44965025782585144,0.0,0.0,0.0,0.0,0.99979567527771,1.0000011920928955,0.026664672419428825,-0.002066077897325158,-0.026655742898583412,0.002244754694402218,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.976981163024902,144.97764587402344,57.486785888671875,0.2666468620300293,-0.27142760157585144,-0.020666077733039856,0.03215993940830231,0.9997954964637756,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033335324842482805,0.0033333301544189453,0.0,0.9999973773956299,0.9997954964637756,1.0000011920928955,0.0,0.0,0.0,0.0,0.26750123500823975,0.2733258605003357,3.7263612747192383,-0.28880617022514343,-3.6332268714904785,0.4304807782173157,0.0,0.0,0.0,0.0,0.9997954964637756,1.0000011920928955,0.026664679870009422,-0.0020665968768298626,-0.02665574848651886,0.0022452743723988533,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.9811811447143555,145.28005981445312,57.486785888671875,0.2666470408439636,-0.2591838836669922,-0.02067217230796814,0.02123267948627472,0.9997954368591309,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333532949909568,0.0033333301544189453,0.0,0.9999973773956299,0.9997954368591309,1.0000011920928955,0.0,0.0,0.0,0.0,0.2675018906593323,0.26005181670188904,3.7263450622558594,-0.28888991475105286,-3.8325531482696533,0.3139677047729492,0.0,0.0,0.0,0.0,0.9997954368591309,1.0000011920928955,0.026664698496460915,-0.002067204099148512,-0.0266557689756155,0.0022458822932094336,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.985381126403809,145.5824737548828,57.486785888671875,0.26664677262306213,-0.2592923045158386,-0.020677044987678528,0.019864439964294434,0.9997951984405518,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333530854433775,0.0033333301544189453,0.0,0.9999973773956299,0.9997951984405518,1.000001072883606,0.0,0.0,0.0,0.0,0.2675020694732666,0.26005181670188904,3.726336717605591,-0.28895777463912964,-3.8341565132141113,0.29373544454574585,0.0,0.0,0.0,0.0,0.9997951984405518,1.000001072883606,0.026664650067687035,-0.0020677121356129646,-0.026655718684196472,0.00224639056250453,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.989581108093262,145.8848876953125,57.486785888671875,0.2666473388671875,-0.259393572807312,-0.020682290196418762,0.01849566400051117,0.999795138835907,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033335324842482805,0.0033333301544189453,0.0,0.9999973773956299,0.999795138835907,1.0000011920928955,0.0,0.0,0.0,0.0,0.2675030529499054,0.26005181670188904,3.7263169288635254,-0.2890288233757019,-3.83565354347229,0.27349552512168884,0.0,0.0,0.0,0.0,0.999795138835907,1.0000011920928955,0.026664728298783302,-0.0020682120230048895,-0.02665579877793789,0.0022468918468803167,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.993781089782715,146.1873016357422,57.486785888671875,0.2666476368904114,-0.2720459997653961,-0.020686529576778412,0.026422955095767975,0.9997949600219727,1.000001072883606,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033335282932966948,0.0033333301544189453,0.0,0.9999973773956299,0.9997949600219727,1.000001072883606,0.0,0.0,0.0,0.0,0.2675037086009979,0.2733258605003357,3.7263023853302,-0.28908661007881165,-3.6415047645568848,0.35368770360946655,0.0,0.0,0.0,0.0,0.9997949600219727,1.000001072883606,0.026664763689041138,-0.00206867977976799,-0.026655832305550575,0.0022473607677966356,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
4.997981071472168,146.48971557617188,57.486785888671875,0.26664799451828003,-0.2721816897392273,-0.020691826939582825,0.02498677372932434,0.9997949004173279,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.003333526197820902,0.0033333301544189453,0.0,0.9999973773956299,0.9997949004173279,1.0000011920928955,0.0,0.0,0.0,0.0,0.26750448346138,0.2733258605003357,3.726285696029663,-0.2891590893268585,-3.6433207988739014,0.3344634473323822,0.0,0.0,0.0,0.0,0.9997949004173279,1.0000011920928955,0.02666478231549263,-0.0020691808313131332,-0.026655850932002068,0.0022478625178337097,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
5.002181053161621,146.79212951660156,57.486785888671875,0.2666477560997009,-0.2723097801208496,-0.020696617662906647,0.023549899458885193,0.9997947216033936,1.0000011920928955,0.0,1.0,0.6108194589614868,-0.5937484502792358,0.0033335231710225344,0.0033333301544189453,0.0,0.9999973773956299,0.9997947216033936,1.0000011920928955,0.0,0.0,0.0,0.0,0.2675046920776367,0.2733258605003357,3.7262771129608154,-0.28922542929649353,-3.6450352668762207,0.31523001194000244,0.0,0.0,0.0,0.0,0.9997947216033936,1.0000011920928955,0.02666480280458927,-0.0020696520805358887,-0.02665587328374386,0.0022483346983790398,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999642372131,0.9987263083457947,0.0
